logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene
-0.217709659863946	5.48691638418079	-1.67590409491215	0.0954770973860457	0.542551446251622	-4.31916449489084	GAP43
-0.241785850340136	5.69461186440678	-1.67582621624951	0.0954923812233537	0.542551446251622	-4.31927144309203	FAM19A2
-0.182942585034013	5.92778870056497	-1.67565145127874	0.095526686375148	0.542551446251622	-4.31951142462294	ESRRB
-0.231978435374149	6.49593672316384	-1.67563624124847	0.0955296724692053	0.542551446251622	-4.31953230939645	IL11
-0.29422006802721	5.82396892655367	-1.67517552388874	0.0956201580651843	0.542551446251622	-4.32016483016335	UPK1A
0.304333469387754	6.09567514124294	1.6750510825699	0.0956446103956586	0.542551446251622	-4.32033564739331	SLC51A
0.27193081632653	7.17001581920904	1.67495491476311	0.0956635105269281	0.542551446251622	-4.32046764595605	RHBDL2
-0.174753469387754	7.7793209039548	-1.67492993575794	0.095668420214744	0.542551446251622	-4.32050193058732	RHBDD1
-0.200493673469387	5.54103502824859	-1.67487301615736	0.0956796086687203	0.542551446251622	-4.3205800530544	GRID1
-0.216686802721089	10.7899802259887	-1.6748107061322	0.0956918579075186	0.542551446251622	-4.3206655709737	SPSB2
0.212663945578231	10.9264474576271	1.67480235482703	0.0956934997480603	0.542551446251622	-4.32067703255973	EHD1
-0.371759931972788	6.8613197740113	-1.67479619061371	0.0956947116277531	0.542551446251622	-4.3206854924788	KCNK2
-0.145207278911564	7.04498587570621	-1.67478412572054	0.0956970836125132	0.542551446251622	-4.3207020505502	CRYZL1
0.190549523809523	7.51408700564972	1.67455246102945	0.0957426386102906	0.542634392666269	-4.32101996893309	MSR1
0.241655238095236	9.15556327683616	1.6740127762931	0.0958488311610054	0.543060846103378	-4.32176042528895	MICA
-0.216592857142857	6.64686553672316	-1.67370665992883	0.095909107229649	0.543083002826738	-4.32218031968094	THNSL1
-0.196462789115646	6.05710734463277	-1.67367855823398	0.095914642147379	0.543083002826738	-4.32221886256652	DRAXIN
0.158552585034013	7.29857740112994	1.67329499561508	0.0959902145241457	0.543148259042756	-4.32274487556437	NR2C2
0.229105714285713	9.57094576271187	1.67315507981973	0.0960177937394105	0.543148259042756	-4.32293672540089	PSMD13
0.241024761904761	8.33321355932203	1.67314881448182	0.0960190288682184	0.543148259042756	-4.3229453159493	GMPPB
-0.621881904761904	7.91729152542373	-1.67260036800234	0.0961271975584424	0.543525887166031	-4.32369718326784	DACH1
-0.151800476190476	7.39739491525424	-1.67238532587129	0.0961696365910404	0.543525887166031	-4.32399192044462	CLCN6
-0.170963673469388	7.95114011299435	-1.67233934412469	0.096178713150426	0.543525887166031	-4.3240549383758	CDKN2AIPNL
-0.282359795918367	7.08113220338983	-1.67215269280026	0.0962155642559781	0.543559081133177	-4.32431072664325	SYTL4
-0.205757823129252	6.74308361581921	-1.67193835863877	0.096257894914346	0.543623199891223	-4.32460441769791	ZNF595
-0.177590272108843	5.86261355932203	-1.6715432297559	0.09633597162663	0.54382142019444	-4.32514574727174	ZNF827
0.271865306122448	8.47991355932203	1.67144708286075	0.0963549777958918	0.54382142019444	-4.32527745058195	SOCS1
-0.230194761904761	5.62822203389831	-1.6708228237242	0.0964784539678886	0.54422779115293	-4.32613239140997	IDI2
0.270288367346938	7.97605988700565	1.67037622490947	0.0965668678721395	0.54422779115293	-4.32674383230985	ASB2
-0.203384285714285	6.98484237288136	-1.67035802173572	0.0965704729701561	0.54422779115293	-4.32676875103144	DHX34
-0.16785537414966	7.76675197740113	-1.66995928015971	0.0966494700875812	0.54422779115293	-4.32731453136229	RBM43
-0.407006394557822	6.21886892655367	-1.66970379242349	0.0967001137055535	0.54422779115293	-4.32766416593065	AGTR1
-0.154062925170068	6.99153389830508	-1.66956900158107	0.0967268410116041	0.54422779115293	-4.32784860619569	C15orf57
-0.228517006802721	5.60675197740113	-1.66942260408472	0.0967558765179164	0.54422779115293	-4.32804891208738	MGAM
-0.191605306122449	7.48545649717514	-1.66934176945178	0.0967719117334155	0.54422779115293	-4.32815950544291	ZNF136
-0.263241020408164	10.6962005649718	-1.66929383986686	0.0967814205664631	0.54422779115293	-4.32822507754048	ARFGEF1
-0.13653462585034	8.17035649717514	-1.66920122004396	0.0967997977077273	0.54422779115293	-4.32835178486451	XIAP
0.2174900243309	14.8615829268293	1.669815073717	0.0968107183566358	0.54422779115293	-4.3071920990067	NPC2
-0.180588095238095	6.90429661016949	-1.66906147818378	0.0968275298828601	0.54422779115293	-4.32854294403412	MTG1
-0.154399727891157	8.45678361581921	-1.66904812727402	0.0968301797446542	0.54422779115293	-4.32856120653559	AKAP17A
-0.216437260273973	5.47660454545455	-1.66888359145699	0.096872370416728	0.544263363224151	-4.32855559414356	AK7
-0.146389523809524	8.49673107344633	-1.6687037879785	0.0968985437232717	0.544263363224151	-4.32903217420934	ERCC3
-0.156261904761905	7.13504350282486	-1.66742123506568	0.0971535200216366	0.545137675051457	-4.33078555223574	EP400
-0.24168693877551	9.18281638418079	-1.66711873294861	0.0972137373302989	0.545137675051457	-4.33119891332612	SH3YL1
-0.287235238095238	6.24787796610169	-1.66702379529953	0.0972326422086539	0.545137675051457	-4.33132862818037	FAM183B
-0.178481632653061	5.78816384180791	-1.6669685388862	0.0972436467500906	0.545137675051457	-4.33140412263587	LCORL
-0.155751156462585	7.4777593220339	-1.66695281226302	0.097246778955143	0.545137675051457	-4.33142560880186	LAMTOR3
-0.212811020408163	7.54181468926554	-1.66694701699241	0.0972479331951954	0.545137675051457	-4.33143352641835	GSDMB
-0.185290544217687	8.06335536723164	-1.66616113174754	0.097404559732313	0.545137675051457	-4.33250697285044	ATXN2
-0.29470469387755	5.89711807909605	-1.66612195688468	0.0974123725797304	0.545137675051457	-4.33256046930569	CMTM5
0.226591972789114	11.206306779661	1.66580672877363	0.0974752585522791	0.545137675051457	-4.33299089471308	HPRT1
-0.188532380952381	5.73256440677966	-1.66574051316747	0.0974884722952057	0.545137675051457	-4.3330812982353	FAM209B
-0.251986575342466	5.46519431818182	-1.66570318348115	0.0975054567255916	0.545137675051457	-4.33290043266475	NECAB1
-0.233331768707483	5.49917401129944	-1.66546080226801	0.0975443063031585	0.545137675051457	-4.33346314654812	FLG
0.23016231292517	8.1568615819209	1.66520965914458	0.0975944597566253	0.545137675051457	-4.33380594275227	PTPN6
-0.139474013605442	7.79149435028249	-1.66514443558797	0.0976074883439212	0.545137675051457	-4.33389496107161	SYF2
-0.25493462585034	7.1285220338983	-1.66501559619469	0.0976332284905316	0.545137675051457	-4.33407079357897	PYROXD2
-0.215820272108843	5.52473389830508	-1.66491998444564	0.097652333795725	0.545137675051457	-4.33420127044616	DNAH12
-0.181675714285714	7.39025988700565	-1.66485138886908	0.0976660425383735	0.545137675051457	-4.3342948751571	NOL6
-0.198233537414966	6.52184463276836	-1.66479450790078	0.097677411306791	0.545137675051457	-4.33437249143054	SORBS1
-0.18966	6.1424209039548	-1.66478507234007	0.0976792972903229	0.545137675051457	-4.33438536636939	MECOM
0.220102176870748	9.85532994350283	1.66465369673058	0.0977055597465175	0.545137675051457	-4.33456462269296	ABHD8
-0.227934897959183	5.58377853107345	-1.66464841434234	0.0977066158338651	0.545137675051457	-4.3345718299973	DMGDH
-0.640702312925169	7.00635536723164	-1.66425829322834	0.0977846366573481	0.545287158369366	-4.33510405127563	FSIP1
0.281962244897958	12.037311299435	1.66409437987459	0.097817432871518	0.545287158369366	-4.33532763355209	LAP3
-0.225374353741497	5.2435186440678	-1.66387775667361	0.0978607890040684	0.545287158369366	-4.33562308090145	GLP1R
-0.155563469387755	10.9403734463277	-1.66381692689035	0.097872966587694	0.545287158369366	-4.33570603855584	DNAJB6
-0.1855331292517	6.12374350282486	-1.66353373288824	0.0979296755895041	0.545287158369366	-4.33609221068389	SLC35G1
-0.227652993197278	7.55266440677966	-1.66276527329364	0.0980836913729451	0.545287158369366	-4.33713978647701	ZNF117
-0.185158979591836	8.04176610169491	-1.66273162937892	0.0980904387902069	0.545287158369366	-4.33718563970187	SBNO1
0.166756802721088	8.35032372881356	1.66257594510618	0.0981216667412951	0.545287158369366	-4.33739780983388	ADNP2
-0.224347823129251	5.54609943502825	-1.66245706087374	0.0981455185426738	0.545287158369366	-4.33755981511117	DPCR1
-0.363996734693877	7.16067570621469	-1.66234438850093	0.0981681283654668	0.545287158369366	-4.33771334507984	MATN3
-0.165695102040816	7.46647118644068	-1.66225466790074	0.0981861354850369	0.545287158369366	-4.33783559325415	RNPC3
-0.185787346938775	6.23391129943503	-1.66210780883717	0.0982156161591976	0.545287158369366	-4.33803568130175	MTUS1
-0.215294081632653	5.37531355932203	-1.66208812689527	0.0982195676787546	0.545287158369366	-4.33806249565608	WDR17
-0.24474	5.49298531073446	-1.66204219810914	0.0982287892433255	0.545287158369366	-4.3381250670882	DSPP
-0.232044353741496	5.39395480225989	-1.66202030987627	0.0982331841998813	0.545287158369366	-4.33815488610222	MYOZ2
-0.554019795918366	8.87848813559322	-1.66182855863125	0.0982716928632075	0.545287158369366	-4.33841609853141	CTSG
-0.243784353741495	8.70106497175141	-1.66135525087568	0.0983667974735309	0.545287158369366	-4.339060735803	NDUFAF6
-0.13484850340136	6.96006949152542	-1.66120713579915	0.0983965743586453	0.545287158369366	-4.3392624296687	MED17
-0.164672789115646	7.76472881355932	-1.66118066979576	0.0984018958178546	0.545287158369366	-4.33929846759283	RAB5B
-0.243188095238095	5.6005197740113	-1.66106408055853	0.0984253409100614	0.545287158369366	-4.33945721689312	SELV
-0.296426666666666	5.8307581920904	-1.66071971574772	0.0984946159725939	0.545287158369366	-4.33992604536368	PIK3C2G
-0.314599183673469	7.36130395480226	-1.66070075583426	0.0984984312338903	0.545287158369366	-4.3399518552281	C3orf52
-0.183695782312925	6.80388757062147	-1.66059803280339	0.0985191040301	0.545287158369366	-4.34009168570679	VWA5A
-0.208714761904761	5.96356271186441	-1.66056271377894	0.0985262127172401	0.545287158369366	-4.34013976137187	ZNF385D
-0.237349659863946	7.17048757062147	-1.66040490286672	0.0985579804856307	0.545287158369366	-4.34035455889129	TRNP1
-0.678296598639454	10.041697740113	-1.66039014419383	0.0985609518684857	0.545287158369366	-4.34037464601535	C19orf33
-0.201414353741496	9.05951299435028	-1.66000203207973	0.0986391168756649	0.545287158369366	-4.34090281975992	ANKRD11
-0.264838911564626	5.86895762711864	-1.65975740020896	0.0986884108827056	0.545287158369366	-4.34123567299186	CDR1
-0.151200476190476	7.11929661016949	-1.65951189523041	0.0987379007580695	0.545287158369366	-4.34156966660825	ZNF621
-0.220495850340136	5.43722033898305	-1.65941858952874	0.0987567149327939	0.545287158369366	-4.34169659046661	NECAB2
-0.295801564625851	8.56394237288136	-1.65937368415175	0.0987657706878253	0.545287158369366	-4.34175767285034	FAM69B
-0.265978979591837	10.7752344632768	-1.65929834842859	0.0987809646204	0.545287158369366	-4.34186014442441	CABLES1
0.181675850340135	11.5214666666667	1.65911931246802	0.098817080673705	0.545287158369366	-4.34210365094353	TDP2
-0.167814421768707	6.9213779661017	-1.65875122846906	0.0988913658554968	0.545287158369366	-4.34260420173994	RAD52
-0.20407462585034	6.40694237288136	-1.65873179382084	0.098895289324219	0.545287158369366	-4.34263062758898	SMAD9
0.279535918367346	12.2497830508475	1.65857692411784	0.0989265589124304	0.545287158369366	-4.34284119769235	CKS2
-0.170639931972789	9.68650790960452	-1.65856321268784	0.0989293277570616	0.545287158369366	-4.34285983965771	NAB2
0.277307687074829	6.95648361581921	1.65850072518068	0.0989419470847588	0.545287158369366	-4.3429447953568	PTPN7
-0.233658299319727	5.56691186440678	-1.65848380378022	0.09894536457788	0.545287158369366	-4.34296780053431	ADAM20
-0.192353605442177	5.61107796610169	-1.65811434456219	0.0990200052734388	0.545393354555468	-4.34347003552757	IL36B
0.323544421768706	11.1119169491525	1.65781716047719	0.0990800773260477	0.545393354555468	-4.34387394288037	RASAL3
0.154263741496598	9.68152598870057	1.65768591742239	0.0991066158047126	0.545393354555468	-4.34405229504596	G3BP2
-0.206689931972789	5.34359774011299	-1.65766821888845	0.0991101950387035	0.545393354555468	-4.34407634534725	GPR1
-0.198988231292517	7.01371807909605	-1.65761513955479	0.0991209300744742	0.545393354555468	-4.34414847265844	C2orf81
0.271096598639455	15.5035519774011	1.65746586268572	0.0991511256073371	0.545393354555468	-4.34435130687317	HIST1H4C
0.331473605442176	8.25563502824859	1.65698262574782	0.0992489249179926	0.545760227369481	-4.34500779797571	VNN2
-0.162298775510204	7.14869717514124	-1.65656196861832	0.0993341222659352	0.545771834400431	-4.34557912222267	GPALPP1
-0.253851156462584	5.63283220338983	-1.65641112885661	0.0993646867659826	0.545771834400431	-4.34578395428756	FAM216B
-0.230103673469387	5.66361638418079	-1.6562481297899	0.0993977235977783	0.545771834400431	-4.34600527778052	C17orf64
-0.175582040816326	6.83590903954802	-1.65624069162998	0.0993992313830769	0.545771834400431	-4.34601537696588	SLCO3A1
-0.201854897959184	5.53973220338983	-1.65620457491801	0.0994065528434364	0.545771834400431	-4.34606441392452	KIAA1644
0.4811293877551	10.8375779661017	1.65597891273053	0.0994523081593955	0.545852252509513	-4.34637078022229	LTB
-0.226157959183673	5.75086610169491	-1.65576663828971	0.0994953644350675	0.545917811051323	-4.34665893410535	OR4N4
-0.24400081632653	6.29411807909605	-1.65539756781035	0.0995702598288177	0.546003643735938	-4.34715984732616	GALNT5
0.194997210884353	8.49022316384181	1.65506261545085	0.0996382708858424	0.546003643735938	-4.34761436114805	MTMR2
-0.288430272108843	5.52929378531073	-1.6550507032236	0.099640690315167	0.546003643735938	-4.34763052381787	BRINP2
-0.442335707762558	9.71804090909091	-1.65506394032938	0.0996475528212437	0.546003643735938	-4.34737687019135	C6orf211
0.163071292517006	12.1926079096045	1.65492319437788	0.0996665909207392	0.546003643735938	-4.34780352249815	NDUFS3
-0.18343231292517	5.79652542372881	-1.65475313689574	0.0997011427682331	0.546022456976962	-4.34803422937247	C3orf35
0.236684761904761	10.0081779661017	1.65454881606359	0.0997426688957703	0.546079441845267	-4.34831138903332	LYSMD2
0.245930680272109	15.4568491525424	1.65412978934491	0.09982787532089	0.54617797645824	-4.34887969226229	EEF1G
0.327492176870748	8.09483163841808	1.65399603735346	0.0998550852601328	0.54617797645824	-4.34906106358741	GGTLC2
-0.149919659863945	6.67760621468927	-1.65394161515973	0.0998661583878216	0.54617797645824	-4.34913485750518	ZNF451
-0.219989863945578	6.58610677966102	-1.65384817465691	0.0998851727619817	0.54617797645824	-4.34926155293607	FAM132A
0.22582850340136	10.3626508474576	1.65350297270795	0.0999554437649568	0.546345543413778	-4.34972955032797	FLII
0.200013809523809	8.79131016949153	1.65319504870439	0.100018159824033	0.546345543413778	-4.35014692966865	C17orf62
-0.18642693877551	7.18161581920904	-1.65312309485502	0.100032819498952	0.546345543413778	-4.35024444957499	KIAA1161
0.315432789115645	11.8920903954802	1.6530860777069	0.100040361941555	0.546345543413778	-4.3502946177593	TRIM47
0.212817142857143	11.3882468926554	1.65264175065841	0.100130931649251	0.54647187492978	-4.35089671570059	TMEM51
-0.747182585034012	8.11668813559322	-1.65243369256741	0.100173363966381	0.54647187492978	-4.35117859699721	SYT13
-0.190127210884354	5.86860225988701	-1.65227159126391	0.100206433663785	0.54647187492978	-4.35139819136888	STS
-0.336567891156462	6.65231581920904	-1.65217505794	0.100226131244946	0.54647187492978	-4.35152895264416	TENM2
0.227104081632652	10.1938548022599	1.65200918009027	0.100259985814458	0.54647187492978	-4.35175362880377	AXL
-0.145831700680272	7.1656011299435	-1.65175607137166	0.100311661339334	0.54647187492978	-4.35209641437815	CYP3A5
-0.154850680272108	9.56218813559322	-1.65166598286055	0.10033005927705	0.54647187492978	-4.35221840916973	ATXN2L
-0.240694149659863	7.41454519774011	-1.65164093454543	0.100335175143053	0.54647187492978	-4.35225232760321	LONP2
-0.300898911564625	6.6863790960452	-1.65147070634868	0.100369948091763	0.54647187492978	-4.35248282391626	WNT4
-0.214047278911565	10.435018079096	-1.65122001135249	0.100421175834577	0.54647187492978	-4.35282223398567	EFNB1
0.17895387755102	6.71607062146893	1.65115546388144	0.100434369053283	0.54647187492978	-4.35290961523911	GNGT2
-0.246940340136054	6.53476271186441	-1.65114154522636	0.100437214147634	0.54647187492978	-4.35292845721095	PLCL1
0.184643537414965	11.3698519774011	1.65058274061127	0.100551492192252	0.546483065933916	-4.35368479595018	NUDT22
-0.323135034013604	7.88991638418079	-1.65050929614035	0.100566519681321	0.546483065933916	-4.35378418423096	ZNF85
0.188060884353741	9.16983050847458	1.65047128093923	0.100574298688651	0.546483065933916	-4.35383562639243	GLRX2
-0.191582108843537	6.34296723163842	-1.65041009440831	0.100586820234269	0.546483065933916	-4.35391842159002	SCNN1D
-0.223828231292517	5.42870790960452	-1.65019446543275	0.100630957711464	0.546483065933916	-4.35421017858364	ASB14
0.237530204081632	13.7129491525424	1.64989047078728	0.100693209348862	0.546483065933916	-4.35462143631896	PSMB10
-0.230092585034013	5.54859717514124	-1.64987272408554	0.10069684445161	0.546483065933916	-4.35464544260179	ABCA8
-0.196463469387755	10.4136079096045	-1.64953739631446	0.100765550326352	0.546483065933916	-4.35509899965656	RHOT2
-0.179540748299319	7.18237344632768	-1.64947696697033	0.100777935801388	0.546483065933916	-4.35518072560927	MAN1C1
-0.504737959183673	7.40294915254237	-1.64945277887034	0.10078289368775	0.546483065933916	-4.3552134373091	MAPT
-0.222107142857143	5.72461186440678	-1.64928800623498	0.100816672700281	0.546483065933916	-4.3554362615464	NLRP5
-0.219046666666666	10.2321734463277	-1.6488302365863	0.100910564946441	0.546483065933916	-4.356055196774	AHSA2
-0.177293741496598	6.79070395480226	-1.64874136627961	0.100928801102984	0.546483065933916	-4.35617533615449	ZBTB20
0.281284013605441	8.83654124293785	1.64873410698444	0.100930290824821	0.546483065933916	-4.3561851493611	TEAD4
-0.236803333333333	6.78849717514124	-1.64841412960479	0.10099597277949	0.546483065933916	-4.3566176573688	FAM57B
0.292368775510204	10.5051152542373	1.64834110910496	0.10101096655339	0.546483065933916	-4.35671634658445	LYN
-0.147609727891156	6.82596779661017	-1.64829598173979	0.101020233742568	0.546483065933916	-4.35677733535051	MFSD8
0.143365170068027	9.08267401129944	1.64796668831151	0.101087876901152	0.546483065933916	-4.35722232028585	WDR7
-0.202729659863945	7.13895536723164	-1.64759202237252	0.101164884679838	0.546483065933916	-4.35772851417991	HCN3
0.356973744292237	14.0235573863636	1.64744984310662	0.101203682005765	0.546483065933916	-4.3576821444726	A2M
-0.17941231292517	7.36730677966102	-1.64732944062922	0.10121888306598	0.546483065933916	-4.35808321004855	C5orf54
0.255185646258502	11.0863694915254	1.64715706817311	0.101254343028019	0.546483065933916	-4.35831602138144	PPP1CA
-0.146626122448979	7.4582209039548	-1.64702547641234	0.101281420418333	0.546483065933916	-4.35849373726954	ZNF416
-0.198994081632653	5.66680960451977	-1.64695957329942	0.101294983363744	0.546483065933916	-4.35858273488024	IGFBP1
-0.161324965986394	10.6624050847458	-1.64628578567913	0.101433733424911	0.546483065933916	-4.35949244133015	GGT6
-0.2071531292517	5.54994576271186	-1.64623690978045	0.101443804152943	0.546483065933916	-4.3595584165699	SLC4A4
-0.218712108843537	5.39130225988701	-1.64609336001219	0.101473386781238	0.546483065933916	-4.3597521766072	LAMB4
-0.232092517006802	5.34548813559322	-1.6460901048238	0.101474057688321	0.546483065933916	-4.35975657019332	GPC5
0.313995442176869	8.88208079096045	1.64600324827249	0.101491960479334	0.546483065933916	-4.35987379893923	OR10H2
-0.37000231292517	6.55553672316384	-1.64595819933164	0.101501246923558	0.546483065933916	-4.35993459834298	ERBB4
-0.215088299319727	5.38002598870056	-1.64592666711201	0.101507747420082	0.546483065933916	-4.3599771542179	OTOA
-0.185214013605442	5.67880847457627	-1.6458706040535	0.101519305875215	0.546483065933916	-4.36005281496217	WDR52
-0.19847925170068	5.5074220338983	-1.64563529279649	0.101567831247747	0.546483065933916	-4.36037035566879	YIPF7
-0.219718571428571	5.65122146892655	-1.64520192094468	0.101657248971133	0.546483065933916	-4.36095505447034	PRKG1
-0.196702176870748	7.72406949152542	-1.64517067052755	0.101663699319665	0.546483065933916	-4.36099721131646	SH3PXD2B
-0.244444353741496	7.40305310734463	-1.64497889956868	0.101703289651109	0.546483065933916	-4.36125589361397	TMEM88
-0.138696054421768	7.9498615819209	-1.64497118907848	0.101704881709106	0.546483065933916	-4.36126629378385	ANO6
-0.179536734693877	13.2545401129944	-1.64492330702993	0.101714768817405	0.546483065933916	-4.3613308776561	VHL
-0.216956462585034	5.52898418079096	-1.64471775156775	0.101757222491088	0.546483065933916	-4.36160811266617	SGK2
-0.202764761904762	7.40953785310735	-1.64449512902698	0.101803217096608	0.546483065933916	-4.36190832850435	FAM24B
0.237952448979592	9.35790847457627	1.64448554589369	0.101805197380463	0.546483065933916	-4.36192125088079	C1orf112
-0.216268911564626	8.63455649717514	-1.64436560663065	0.101829984560322	0.546483065933916	-4.36208297683421	LPIN3
-0.142380680272108	7.85806836158192	-1.64434268030274	0.101834723168327	0.546483065933916	-4.36211388936964	GOLGA1
-0.352760272108843	8.46585706214689	-1.64407871959832	0.101889293557574	0.546483065933916	-4.36246976874644	GPIHBP1
-0.174794421768707	8.0077615819209	-1.64399204301728	0.101907217913959	0.546483065933916	-4.36258661656168	KLHL8
-0.1747131292517	5.94491073446328	-1.64367207698972	0.101973407473575	0.546483065933916	-4.36301790798954	FOXO4
-0.187498027210884	5.9539220338983	-1.64364497257408	0.101979015995285	0.546483065933916	-4.36305443908798	ZNF154
-0.216240136054421	6.04772259887006	-1.64357818457223	0.101992837012554	0.546483065933916	-4.36314445290015	SNCAIP
-0.207613401360544	6.32654802259887	-1.6434095478264	0.102027741158746	0.546483065933916	-4.36337171806973	MAP6
-0.300097006802721	10.114286440678	-1.64326921820528	0.102056793651395	0.546483065933916	-4.36356081766483	SLC2A1
0.281156598639454	9.66122372881356	1.64320904058666	0.102069254279453	0.546483065933916	-4.36364190455755	CNN2
-0.258899183673469	7.5169779661017	-1.64298200326902	0.102116276563406	0.546483065933916	-4.36394780228826	FZD3
-0.224426870748298	5.31660508474576	-1.64294032236549	0.102124911091067	0.546483065933916	-4.36400395643566	C15orf56
-0.127986666666667	10.2692073446328	-1.64281355950293	0.102151174617453	0.546483065933916	-4.36417472787994	MKRN1
0.175573129251699	10.7998016949153	1.642593210066	0.102196840896894	0.546483065933916	-4.36447154630157	SAMM50
-0.192824829931973	6.43719265536723	-1.64258044309062	0.102199487288375	0.546483065933916	-4.36448874268689	ZMAT3
-0.593940544217686	8.02792598870056	-1.64233499985993	0.102250374467531	0.546483065933916	-4.36481931558174	DNAJC12
0.192735102040817	11.3799451977401	1.64203211578706	0.102313198745109	0.546483065933916	-4.36522718637341	CWC15
-0.31134238095238	6.96924915254237	-1.64195060873385	0.102330110242351	0.546483065933916	-4.36533693327632	KCND2
-0.218104353741496	7.23975084745763	-1.6417319635526	0.102375486932012	0.546483065933916	-4.36563130673903	SLC43A1
-0.256042653061224	5.39483559322034	-1.64146668895372	0.102430562564781	0.546483065933916	-4.3659884089997	TAS2R46
0.255970340136054	10.8618344632768	1.64143518264837	0.102437105402077	0.546483065933916	-4.36603081784979	ADA
-0.209438163265305	6.00161016949153	-1.64131436482298	0.102462198452053	0.546483065933916	-4.36619343658268	IL37
0.168682448979591	8.31393446327684	1.64130859205553	0.102463397540457	0.546483065933916	-4.36620120633986	INO80C
-0.223140204081632	5.46355649717514	-1.64130748080337	0.10246362836511	0.546483065933916	-4.36620270200759	AKAP14
-0.167537551020408	6.71651468926554	-1.64092022657723	0.102544092598514	0.546607882793798	-4.36672385957279	GTPBP10
0.333534965986394	7.39481638418079	1.64070941042499	0.102587917580435	0.546607882793798	-4.36700752103105	RGL4
-0.217930748299319	5.3934	-1.6406119238347	0.102608188412573	0.546607882793798	-4.36713868118668	PPP1R42
-0.212385850340135	9.9022615819209	-1.64056615195606	0.102617707076702	0.546607882793798	-4.36720026087246	BCDIN3D
-0.135311768707483	7.90345423728814	-1.64039437964051	0.102653434954674	0.546607882793798	-4.36743134179427	TBRG4
0.274249863945578	9.07988983050847	1.64029582915369	0.10267393752142	0.546607882793798	-4.36756390870512	UBE2E3
-0.229908707482993	5.67283446327684	-1.63998902676897	0.102737786101955	0.546765489979627	-4.36797656005087	KERA
-0.21319850340136	5.50978983050847	-1.63974454168916	0.102788688635846	0.546765489979627	-4.36830534081328	DDX3Y
-0.188438775510204	5.651	-1.63920057620602	0.102902016459237	0.546765489979627	-4.36903668957986	WFDC8
-0.139531700680271	7.97206892655367	-1.63915632777689	0.102911239423509	0.546765489979627	-4.36909617024214	ATXN3
-0.197273469387755	11.4380372881356	-1.63913655473582	0.102915361050797	0.546765489979627	-4.36912274952231	KIAA1191
-0.203395102040816	5.8114813559322	-1.63909366168069	0.102924302426214	0.546765489979627	-4.36918040607991	CPA5
-0.286423741496598	5.81110734463277	-1.63908627418085	0.102925842468217	0.546765489979627	-4.36919033616067	DKFZP547L112
-0.203828639455781	8.64615141242938	-1.63895686609529	0.10295282264163	0.546765489979627	-4.36936427605562	GOLGA6L9
-0.21338088435374	10.532411299435	-1.63870170323639	0.103006037927295	0.546808388539222	-4.36970720649663	FNBP1L
0.286969999999999	6.87883898305085	1.6386193142982	0.103023225195798	0.546808388539222	-4.36981792349003	FAR2
-0.194686122448979	5.89950847457627	-1.6382424482915	0.103101873042765	0.54706034662274	-4.37032430000947	NXPH3
-0.172059659863945	5.58892033898305	-1.63784871615089	0.103184092076502	0.547331095425145	-4.37085321856807	PGBD1
-0.17597	8.14677457627119	-1.63743494771472	0.103270551717547	0.547409335352927	-4.37140892047729	SPIDR
-0.218683061224489	6.35652146892655	-1.63729330434063	0.103300162372993	0.547409335352927	-4.3715991201012	ZNF286A
-0.216272448979591	5.49866610169492	-1.63727550160651	0.103303884529543	0.547409335352927	-4.37162302460158	PDE10A
-0.188487959183673	5.59601751412429	-1.63718107403765	0.10332362903567	0.547409335352927	-4.37174981238113	EHHADH
0.499408367346936	8.48382711864407	1.63682573194264	0.103397957055418	0.547539282676314	-4.37222686646947	MMP3
-0.216623741496599	5.28127118644068	-1.63676547743681	0.103410564927868	0.547539282676314	-4.37230774946731	SLC9A3
-0.209470884353741	5.50220734463277	-1.63638547533768	0.103490106344342	0.547795142088738	-4.37281778130276	KCNA7
-0.303567142857142	6.94310508474576	-1.63586673630612	0.10359876709435	0.54801443108345	-4.37351383863548	SLC17A9
0.219514761904761	7.83403446327684	1.63577514109712	0.10361796312211	0.54801443108345	-4.37363672129171	STIP1
-0.315277074829932	8.91395028248588	-1.63574047796388	0.103625228377209	0.54801443108345	-4.37368322305904	NFIA
-0.217620748299319	5.35068587570621	-1.63512508956476	0.103754279309192	0.548445258065952	-4.37450862898121	MAP3K19
0.253862448979591	8.90770508474576	1.63505395041938	0.103769205948536	0.548445258065952	-4.37460402689019	CXCL16
-0.218408639455782	5.35634689265537	-1.63466917271385	0.103849971041287	0.548706847895651	-4.37511994600553	TSGA13
0.154116326530612	7.4265384180791	1.63441860261608	0.103902592940662	0.548819626228114	-4.3754558532982	TPD52L2
-0.24428693877551	6.38424237288136	-1.63355166949341	0.104084821262194	0.549402139680692	-4.3766176559025	HOXD1
-0.189925442176871	9.75864802259887	-1.63332181955333	0.104133178359072	0.549402139680692	-4.37692558470492	BOD1
-0.245891224489795	12.5148847457627	-1.63330787747665	0.104136112148757	0.549402139680692	-4.376944261488	FAM102A
-0.223691360544217	5.5661209039548	-1.63297276696417	0.104206648377718	0.549402139680692	-4.37739312864016	ROBO2
-0.223886598639455	5.64024971751412	-1.63289660833434	0.104222684074137	0.549402139680692	-4.37749512767524	PPM1L
