pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_DCTN1_TO_RETROGRADE_AXONAL_TRANSPORT	0.0624677169143408	0.332200357781753	0.321775918075361	0.579188481036529	1.5875303672592	17	TUBB3;TUBB;TUBA4A;TUBB6;TUBA1C;TUBB2A;TUBA1A;TUBB4A
KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY	0.0329492006734209	0.210531490451832	0.321775918075361	0.493512443584293	1.58463674898753	30	CCL4;CCL2;CCL3;GNGT2;GNB4;PIK3CG
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TCCP_TO_ACTIN_SIGNALING_PATHWAY	0.0363743959842481	0.229752562390302	0.321775918075361	0.603442813513974	1.572726180195	14	ARPC1B;ACTR3;ARPC5L;ACTB;ACTR2;ARPC2;ARPC5;ARPC4;ACTG1
KEGG_MEDICUS_REFERENCE_CDC25_CELL_CYCLE_G2_M	0.0510544057664401	0.30387189585987	0.321775918075361	0.666445188681223	1.57049756701487	10	CHEK1;CDK1;CDC25B;CCNB2;CHEK2;CCNB1;CDC25C
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS	0.0588235294117647	0.328925586053261	0.287857117255149	0.635532253007378	1.54061445272501	11	BID;FAS;BAK1;CASP3;APP;BAX
KEGG_MEDICUS_REFERENCE_INACTIVATION_OF_CONDENSIN_I	0.0703518708993075	0.348382464693371	0.287805130535564	0.737355155166548	1.53908965771184	6	NCAPD2;NCAPG;SMC4;NCAPH;CSNK2A2
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAQ_PLCB_G_CALCINEURIN	0.082992821856101	0.389186035825201	0.287805130535564	0.561254124649108	1.53837307854495	17	CCR5;PLCG2;CXCR4;CALM3;NFATC3
KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_FIBRINOGEN_TO_FIBRIN	0.0585480093676815	0.328925586053261	0.287857117255149	0.650154120639525	1.53210718899415	10	FGG;FCN1;FCN3;FGB
KEGG_MEDICUS_PATHOGEN_HIV_TAT_NEF_TO_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS	0.0683962264150943	0.345983005725762	0.266350657088526	0.684158626266371	1.52550452078249	8	BID;BAK1;CASP3;BAX;CASP8
KEGG_MEDICUS_VARIANT_AMPLIFIED_REL_TO_TRANSCRIPTION	0.0683962264150943	0.345983005725762	0.266350657088526	0.681466576650739	1.51950191597542	8	BIRC3;BCL2A1;CD40;TRAF1;CCND2
KEGG_MEDICUS_REFERENCE_LEWIS_X_ANTIGEN_BIOSYNTHESIS	0.0600461893764434	0.328925586053261	0.282013350011725	0.7628967744534	1.5122065195221	5	FUT3;FUT4
KEGG_MEDICUS_REFERENCE_IL1_IL1R_P38_SIGNALING_PATHWAY	0.0900860595220983	0.409794601935155	0.287805130535564	0.551591436188016	1.51188807087716	17	IL1B;ZFP36;MYD88;MAP2K3;MAP3K7;IRAK1;IL1R1;MAP2K6;IL1RAP
KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_INNER_KINETOCHORE	0.0585449130429734	0.328925586053261	0.321775918075361	0.577394789637025	1.50483837346967	14	CENPW;CENPA;CENPN;CENPM;CENPO;CENPL;CENPI;CENPQ
KEGG_MEDICUS_REFERENCE_MEVALONATE_PATHWAY	0.0620525059665871	0.332200357781753	0.282013350011725	0.607363592288803	1.48775198419482	12	FDPS;IDI1;MVD;ACAT2;HMGCS1
KEGG_MEDICUS_REFERENCE_IGG_FCGR_RAC_SIGNALING_PATHWAY	0.080188679245283	0.38454229855655	0.245041785430996	0.666561520186608	1.48626732658987	8	FCGR3A;FCGR3B;RAC2;FCGR2A
KEGG_MEDICUS_REFERENCE_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING	0.0693083888691348	0.345983005725762	0.287805130535564	0.510038455183508	1.47729868349267	21	CDC20;PTTG2;PTTG1;MAD2L1;MAD2L2;BUB1B
KEGG_MEDICUS_VARIANT_AMPLIFIED_MYCN_TO_TRANSCRIPTIONAL_REPRESSION	0.0807600950118765	0.38454229855655	0.245041785430996	0.702958154114025	1.46729241291698	6	MYCN;MAX
KEGG_MEDICUS_VARIANT_TEL_AML1_FUSION_TO_TRANSCRIPTIONAL_REPRESSION	0.0870588235294118	0.40215978928885	0.234392647294686	0.60508081976695	1.46679614069695	11	GZMB;HDAC2
KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_FIRST_CARBON_OXIDATION	0.104265402843602	0.445105409380618	0.213927855492356	0.632918058407892	1.46000773636454	9	IDH2;IDH1;IDH3G;ACLY;ACO2
KEGG_MEDICUS_REFERENCE_PROMOTION_OF_MICROTUBULE_GROWTH	0.0778665985593658	0.382535115144821	0.287805130535564	0.502672384901364	1.45596326099711	21	TUBB3;TUBB;TUBA4A;TUBB6;TUBA1C;TUBB2A;TUBA1A;TUBB4A;TUBA1B;MAPRE1
KEGG_MEDICUS_REFERENCE_NOD_NFKB_SIGNALING_PATHWAY	0.104265402843602	0.445105409380618	0.213927855492356	0.628086192362277	1.44886164610221	9	RIPK2;NOD2;NFKBIA;NFKB1;NOD1;IKBKG
KEGG_MEDICUS_REFERENCE_TNF_P38_SIGNALING_PATHWAY	0.0638297872340425	0.334835917778579	0.276500599254472	0.474375127282644	1.44254207396619	24	TNF;CREB3L2;ATF4;RPS6KA4;TRADD;CREB3L1;MAP2K3;MAP3K7;TRAF2;CREB5;RIPK1
KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION	0.0593824228028504	0.328925586053261	0.287857117255149	0.443697170726564	1.43996648707883	31	TUBB3;TPX2;TUBB;TUBA4A;TUBB6;TUBA1C;TUBB2A;HAUS8;TUBA1A;TUBB4A
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY	0.0581395348837209	0.328925586053261	0.287857117255149	0.45777960291065	1.43697190189913	26	CCR5;CXCR4;RAC2;GNGT2;GNB4;CFL1;GNG5;PAK1;GNG7;GNG4;LIMK1
KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING	0.0647482014388489	0.336799467988634	0.276500599254472	0.53811046672527	1.43580365591897	16	CDC20;PTTG2;PTTG1
KEGG_MEDICUS_REFERENCE_ANGII_AT1R_NOX2_SIGNALING_PATHWAY	0.108490566037736	0.448241379310345	0.208955027549354	0.643770458914142	1.43544889696001	8	MMP9;CYBB;VCAM1;IL6;NFKB1
KEGG_MEDICUS_REFERENCE_PDL_PD1_SHP_PI3K_SIGNALING_PATHWAY	0.113744075829384	0.457192097002524	0.204294756516886	0.621380919458093	1.43339400351484	9	PDCD1;CD274;PTPN6;PIK3CD;PDCD1LG2
KEGG_MEDICUS_PATHOGEN_KSHV_VCYCLIN_TO_CELL_CYCLE_G1_S	0.106888361045131	0.448241379310345	0.211400189384923	0.68434284860267	1.42843647763678	6	E2F3;E2F1;E2F2;CDK6;CDK4
KEGG_MEDICUS_PATHOGEN_HSV_GD_TO_HVEM_NFKB_SIGNALING_PATHWAY	0.0954653937947494	0.419099849354254	0.224966093540314	0.582447512943782	1.42671943803212	12	CCL2;BIRC3;NFKBIA;NFKB1;TNFRSF14;TRAF2;IKBKG
KEGG_MEDICUS_REFERENCE_MICROTUBULE_NUCLEATION	0.0627906976744186	0.332200357781753	0.276500599254472	0.453524209814608	1.42361420690427	26	TUBB3;TPX2;TUBB;TUBA4A;TUBB6;TUBA1C;TUBB2A;TUBA1A;TUBB4A
KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_PROPHASE	0.0660377358490566	0.34064465408805	0.271288554688953	0.537169209381335	1.4106905407192	15	CDCA5;CDK1;PLK1;AURKB;PPP2R5D;PPP2R5C
KEGG_MEDICUS_REFERENCE_BLOOD_GROUP_H_O_ANTIGEN_TYPE_1_BIOSYNTHESIS	0.117782909930716	0.467356546455854	0.197822021315103	0.711666417742582	1.41065820786349	5	B3GNT5;FUT2
KEGG_MEDICUS_PATHOGEN_HIV_VPR_TO_CDC25_CELL_CYCLE_G2M	0.11943793911007	0.470904995599576	0.197822021315103	0.597949144848914	1.40908463761605	10	CHEK1;CDK1;CCNB2;CCNB1;CDC25C;ATR
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_AGE_RAGE_SIGNALING_PATHWAY	0.0938967136150235	0.419099849354254	0.224966093540314	0.511594907946376	1.40225933127427	17	TNF;MAPK1;IL6;APP;NFKB1;NRAS;RAF1
KEGG_MEDICUS_REFERENCE_EGF_JAK_STAT_SIGNALING_PATHWAY	0.125307125307125	0.484781941031941	0.197822021315103	0.649840233207378	1.39778539848965	7	STAT1;STAT5A;STAT3;EGFR
KEGG_MEDICUS_PATHOGEN_EBV_EBNA2_TO_RBP_JK_MEDIATED_TRANSCRIPTION	0.125307125307125	0.484781941031941	0.197822021315103	0.649432334572018	1.3969080216708	7	RUNX3;CR2
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAI_PI3K_BAD_SIGNALING_PATHWAY	0.116945107398568	0.46702594503041	0.20207170902116	0.569954368882869	1.39611717589221	12	CCR5;CXCR4;PIK3CD
KEGG_MEDICUS_REFERENCE_TYPE_I_IFN_SIGNALING_PATHWAY	0.112903225806452	0.456778410288847	0.20207170902116	0.495740464676757	1.38197966083646	18	STAT1;IFNAR2;STAT2;IRF7
KEGG_MEDICUS_REFERENCE_IL6_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY	0.0796252927400468	0.38454229855655	0.245041785430996	0.43487351931377	1.38148904532411	27	STAT1;IL27RA;OSM;IL6;IL6R;JAK2;IL4R;IL27
KEGG_MEDICUS_REFERENCE_TLR2_4_MAPK_SIGNALING_PATHWAY	0.0906976744186047	0.409794601935155	0.227987202850442	0.439482059050952	1.37953584264054	26	TLR2;MAPK1;MYD88;MAP2K3;TLR4;MAP3K7;MAPK13;IRAK1;FOS;MAP2K6;JUN;MAP2K2;MAPK14;MAP2K1
KEGG_MEDICUS_REFERENCE_AHR_SIGNALING_PATHWAY	0.150943396226415	0.556154537286613	0.175204047558551	0.60840740539973	1.35659803411361	8	VEGFA;IL6;CYP1B1;PTGS2
KEGG_MEDICUS_PATHOGEN_HPV_E7_TO_CELL_CYCLE_G1_S	0.144893111638955	0.540294193400681	0.179782316298324	0.646473663809658	1.3493917049075	6	E2F3;E2F1;E2F2;RBL1
KEGG_MEDICUS_PATHOGEN_SARS_COV_2_S_N_TO_LECTIN_PATHWAY_OF_COAGULATION_CASCADE	0.152019002375297	0.556803328226679	0.175204047558551	0.639919380459026	1.33571087600438	6	FCN1;FCN3
KEGG_MEDICUS_REFERENCE_WEE1_CELL_CYCLE_G2_M	0.176904176904177	0.625735345735346	0.16440575583821	0.619553325775126	1.33263923669345	7	CHEK1;CDK1;CCNB2;CCNB1;WEE1;ATR
KEGG_MEDICUS_REFERENCE_TIGHT_JUNCTION_ACTIN_SIGNALING_PATHWAY	0.109489051094891	0.44883260018369	0.211400189384923	0.405868543027896	1.32625366994124	33	ARPC1B;ACTR3;ARPC5L;CLDN4;ACTB;ACTR2;CLDN1;ARPC2;ARPC5;CLDN10;CLDN14;ARPC4;ACTG1;CLDN7;CLDN23
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_E2_TO_NOD_NFKB_SIGNALING_PATHWAY	0.191943127962085	0.651094178916853	0.154190966581424	0.5696234281575	1.31400044741411	9	RIPK2;NFKBIA;NFKB1;NOD1;IKBKG;RELA;CDC42
KEGG_MEDICUS_PATHOGEN_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_II	0.180522565320665	0.631215182702294	0.159646701919906	0.624048009662811	1.30258238632745	6	SDHA;GSTO1;SDHD;SDHC;SDHB
KEGG_MEDICUS_REFERENCE_AGE_RAGE_SIGNALING_PATHWAY	0.160671462829736	0.581611903459688	0.170932335370056	0.486731589028387	1.29871288181987	16	TNF;MAPK1;IL6;NFKB1;NRAS;RAF1
KEGG_MEDICUS_REFERENCE_TESTOSTERONE_BIOSYNTHESIS	0.206088992974239	0.671416245531863	0.147331213699377	0.54801946802581	1.29142389476082	10	HSD17B2;SRD5A1
KEGG_MEDICUS_REFERENCE_ATR_P21_CELL_CYCLE_G2_M	0.213270142180095	0.684882340241796	0.14551614609036	0.555537979441742	1.28150830436024	9	CHEK1;CDK1;CCNB2;CCNB1;CDKN1A;ATR
KEGG_MEDICUS_REFERENCE_CCR2_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY	0.133016627078385	0.505136761727118	0.188204146308491	0.392588447549077	1.27409919418522	31	CCL2;CCR2;GNGT2;GNB4;NFKBIA;PIK3CD;NFKB1;GNG5;IKBKG;GNG7;GNG4
KEGG_MEDICUS_PATHOGEN_EBV_LMP1_TO_NFKB_SIGNALING_PATHWAY	0.230588235294118	0.700226244343891	0.13880510939114	0.524368407587857	1.27113855112696	11	TRADD;NFKBIA;MAP3K7;NFKB1;IKBKG;RELA;TAB2
KEGG_MEDICUS_REFERENCE_TYPE_I_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY	0.194774346793349	0.651651152482269	0.153158808683073	0.443919561664274	1.25115222867241	19	STAT1;IFNAR2;STAT2
KEGG_MEDICUS_REFERENCE_LONG_PATCH_BER	0.192488262910798	0.651094178916853	0.153158808683073	0.456101423923981	1.25015411172139	17	RFC4;FEN1;RFC2;PCNA;POLE3;POLE2;RFC3;LIG1;POLD1
KEGG_MEDICUS_REFERENCE_TAC3_TACR3_PLC_PKC_SIGNALING_PATHWAY	0.227166276346604	0.700226244343891	0.139599673451922	0.529881302229696	1.248680776892	10	PRKCB;PLCB4;PLCB2
KEGG_MEDICUS_VARIANT_IGH_MMSET_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION	0.127236580516899	0.489189089068076	0.175204047558551	0.930696455032486	1.24459244814717	1	CCND2
KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_PROTHROMBIN_TO_THROMBIN	0.235849056603774	0.708692068144349	0.137250779610133	0.558015794003554	1.24423720426646	8	FCN1;FCN3
KEGG_MEDICUS_PATHOGEN_KSHV_K15_TO_TNF_NFKB_SIGNALING_PATHWAY	0.245283018867925	0.712817787226504	0.134273452883202	0.552595484307377	1.23215125427167	8	NFKBIA;MAP3K7;NFKB1;TRAF2;IKBKG;RELA
KEGG_MEDICUS_PATHOGEN_HBV_LHBS_TO_PKC_ERK_SIGNALING_PATHWAY	0.252983293556086	0.719860447086187	0.132846300606183	0.499772202387819	1.22420424139341	12	PRKCB;MAPK1;RAF1;FOS;JUN;MAP2K2;MAP2K1;PRKCA
KEGG_MEDICUS_REFERENCE_DISASSEMBLY_OF_MCC	0.227699530516432	0.700226244343891	0.139599673451922	0.440643331218531	1.20778415376592	17	CDC20;MAD2L1;TRIP13;BUB1B;CDC26;MAD2L1BP;CDC16
KEGG_MEDICUS_ENV_FACTOR_METALS_TO_NFKB_SIGNALING_PATHWAY	0.242924528301887	0.712817787226504	0.135002033828631	0.459629055304468	1.20705794232785	15	PRKD3;NFKBIA;NFKB1;PRKD2;IKBKG;PTPRJ;SRC;RELA
KEGG_MEDICUS_REFERENCE_TSH_DUOX2_TG_SIGNALING_PATHWAY	0.269689737470167	0.728986670279622	0.128142916898415	0.489606650909985	1.19930347425229	12	PRKCB;PLCB4;PLCB2
KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_MRAS_SHOC2_PP1_HOLOPHOSPHATASE	0.268867924528302	0.728986670279622	0.127505315300183	0.536083422694193	1.19533344087097	8	MRAS;PPP1CA;RAF1;PPP1CB;PPP1CC
KEGG_MEDICUS_REFERENCE_CXCR4_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	0.229314420803783	0.700226244343891	0.139599673451922	0.411536680931707	1.19199364434318	21	PLCG2;CXCR4;PLCB4;PLCB2;CALM3;NFATC3
KEGG_MEDICUS_VARIANT_AMPLIFIED_PDGFR_TO_PLCG_CAMK_SIGNALING_PATHWAY	0.276497695852535	0.739074563134303	0.12384217120105	0.455461999527797	1.18705036285056	14	PLCG2;CAMK1D;CAMK2D;PDGFRA;CALM3
KEGG_MEDICUS_PATHOGEN_KSHV_MIR2_TO_CELL_SURFACE_MOLECULE_ENDOCYTOSIS	0.287410926365796	0.742622126436782	0.123257226381337	0.566705241959494	1.18289018630911	6	ICAM1;IFNGR1;CLEC2B
KEGG_MEDICUS_REFERENCE_GLYCOLYSIS	0.235849056603774	0.708692068144349	0.137250779610133	0.390728327141098	1.17356919969992	23	PFKP;LDHC;LDHB;ENO1;PFKL;GAPDH;GPI;PKM;PGAM1;LDHA;PGK1
KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES	0.223809523809524	0.69968734968735	0.142056643575821	0.381501762763516	1.17259586853294	25	EZH2;JARID2;HDAC2;TFDP1;EED;WDR5
KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY	0.237529691211401	0.710294100772258	0.137250779610133	0.35916260092204	1.16561957763424	31	PRKCB;CXCR4;GNGT2;GNB4;PLCB4;PLCB2;PTK2B;GNG5
KEGG_MEDICUS_PATHOGEN_HCV_CORE_TO_ERK_SIGNALING_PATHWAY	0.296296296296296	0.754560739806641	0.119348440591015	0.458571117244967	1.16498072358353	13	MAPK1;YWHAQ;YWHAH;RAF1;YWHAZ;MAP2K2;MAP2K1
KEGG_MEDICUS_ENV_FACTOR_NNK_NNN_TO_PI3K_SIGNALING_PATHWAY_N01339	0.299765807962529	0.757367490321656	0.119348440591015	0.493592919380575	1.16316614201524	10	BIRC5;PIK3CD;NFKB1;AKT1;RELA;MTOR
KEGG_MEDICUS_REFERENCE_PKR_EIF2ALPHA_SIGNALING_PATHWAY	0.312039312039312	0.772609336609337	0.119887845115423	0.540307867730901	1.16218481037372	7	EIF2B3;EIF2S1;EIF2AK2;EIF2B5;EIF2B4;EIF2B1;EIF2B2
KEGG_MEDICUS_REFERENCE_IL1_IL1R_JNK_SIGNALING_PATHWAY	0.26603325415677	0.728986670279622	0.128788713061714	0.41021914820135	1.15617027461469	19	IL1B;MYD88;MAP3K7;IRAK1;IL1R1;FOS;IL1RAP;JUN
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ANTEROGRADE_AXONAL_TRANSPORT	0.258215962441315	0.726525821596244	0.130105630751129	0.391138797063787	1.15491326686927	22	TUBB3;TUBB;TUBA4A;TUBB6;TUBA1C;TUBB2A;TUBA1A;APP;TUBB4A;CAPN2
KEGG_MEDICUS_VARIANT_TMPRSS2_ERG_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION	0.319410319410319	0.778968706605832	0.118287526124085	0.536424270992652	1.15383131895083	7	MMP9;MMP3;PLAU;IL1R2
KEGG_MEDICUS_REFERENCE_N_GLYCAN_BIOSYNTHESIS	0.282973621103118	0.739074563134303	0.125033367555272	0.430491395869861	1.14865098943927	16	ST6GAL1;MGAT1;B4GALT3;MOGS;MAN1A1;GANAB;B4GALT1;B4GALT2
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY	0.267139479905437	0.728986670279622	0.128142916898415	0.395694299472465	1.14610704690082	21	CHRM1;SLC25A5;ITPR3;PLCB4;PLCB2;APP
KEGG_MEDICUS_REFERENCE_OKAZAKI_FRAGMENT_MATURATION	0.322352941176471	0.778968706605832	0.114750719227023	0.470146536064783	1.13969754474695	11	FEN1;RNASEH2A;PCNA;DNA2;RNASEH2B;LIG1;POLD1
KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY	0.258139534883721	0.726525821596244	0.129442887745046	0.362782644850579	1.13877609188429	26	CXCR4;RAC2;GNGT2;GNB4;CFL1;GNG5;PAK1;GNG7;GNG4;LIMK1
KEGG_MEDICUS_REFERENCE_BLOOD_GROUP_H_O_ANTIGEN_TYPE_2_BIOSYNTHESIS	0.327790973871734	0.778968706605832	0.114266502484433	0.543255735671502	1.13394376970998	6	B3GNT5;B4GALT3;B4GALT4;B4GALT1;B4GALT2
KEGG_MEDICUS_VARIANT_ERBB2_OVEREXPRESSION_TO_PI3K_SIGNALING_PATHWAY	0.331742243436754	0.778968706605832	0.11378726182188	0.459862469714901	1.12644437444277	12	ERBB2;PIK3CD;EGFR;AKT1;RPS6KB2
KEGG_MEDICUS_REFERENCE_TNF_NFKB_SIGNALING_PATHWAY	0.309352517985612	0.769032966397966	0.118815039412263	0.420476544370271	1.12192904053516	16	TNF;TRADD;NFKBIA;MAP3K7;NFKB1;TRAF2;IKBKG;RIPK1
KEGG_MEDICUS_REFERENCE_ANTEROGRADE_AXONAL_TRANSPORT	0.292452830188679	0.751154779613247	0.121543282035469	0.371354000165739	1.11537758208786	23	TUBB3;TUBB;TUBA4A;TUBB6;TUBA1C;TUBB2A;TUBA1A;TUBB4A
KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COMPLEMENT_CASCADE_C4_C2_TO_C3_CONVERTASE_FORMATION	0.337236533957845	0.778968706605832	0.11146266692298	0.471200343636097	1.11039738274865	10	C2;FCN1;FCN3
KEGG_MEDICUS_REFERENCE_LIGHT_HVEM_NFKB_SIGNALING_PATHWAY	0.337236533957845	0.778968706605832	0.11146266692298	0.471005450320457	1.1099381109537	10	TNFSF14;NFKBIA;NFKB1;TNFRSF14;TRAF2;IKBKG
KEGG_MEDICUS_REFERENCE_MACHR_CA2_APOPTOTIC_PATHWAY	0.325358851674641	0.778968706605832	0.115240003147781	0.389351337391371	1.10920277858207	20	CHRM1;SLC25A5;ITPR3;PLCB4;PLCB2
KEGG_MEDICUS_ENV_FACTOR_TCDD_TO_AHR_SIGNALING_PATHWAY	0.316901408450704	0.778968706605832	0.115734447701689	0.375230480677912	1.10794087296327	22	GSTA5;GSTA2;GSTA1;GSTP1;MGST1;GSTA4;GSTO1
KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_ANAPHASE	0.328537170263789	0.778968706605832	0.114750719227023	0.415031769270115	1.10740111647891	16	CDC20;PTTG1;CDC26;CDC16
KEGG_MEDICUS_REFERENCE_MISMATCH_REPAIR	0.295348837209302	0.754560739806641	0.119887845115423	0.35272162086586	1.10719449961052	26	EXO1;RFC4;RFC2;PCNA;RPA2;POLE3;MSH2;POLE2;RFC3;LIG1;POLD1;MSH6;RPA1
KEGG_MEDICUS_ENV_FACTOR_ZN_TO_ANTEROGRADE_AXONAL_TRANSPORT	0.32258064516129	0.778968706605832	0.11331290842208	0.396868776814331	1.10635426530306	18	TUBB3;TUBB;TUBA4A;TUBB6;TUBA1C;TUBB2A;TUBA1A;TUBB4A
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT	0.307328605200946	0.768654425717156	0.118287526124085	0.363696610302831	1.10597633043294	24	TUBB3;TUBB;TUBA4A;TUBB6;TUBA1C;TUBB2A;TUBA1A;TUBB4A
KEGG_MEDICUS_PATHOGEN_SHIGELLA_FIMA_TO_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS	0.356294536817102	0.778968706605832	0.108820126769161	0.527492585616643	1.1010411703962	6	HK3;BAX;HKDC1;HK2;HK1;VDAC1
KEGG_MEDICUS_REFERENCE_P16_CELL_CYCLE_G1_S	0.339578454332553	0.778968706605832	0.11101149245045	0.46699128769407	1.10047861939248	10	CDKN2A;E2F3;E2F1;CCND2;E2F2;CDK6;CCND3;CDK4
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PRKN_TO_INTRINSIC_APOPTOTIC_PATHWAY	0.353348729792148	0.778968706605832	0.107554375265169	0.554482365615567	1.09908951816536	5	CASP3;BAX;CYCS
KEGG_MEDICUS_ENV_FACTOR_IRON_TO_ANTEROGRADE_AXONAL_TRANSPORT	0.329493087557604	0.778968706605832	0.111918316325105	0.393413287911721	1.09672137123465	18	TUBB3;TUBB;TUBA4A;TUBB6;TUBA1C;TUBB2A;TUBA1A;TUBB4A
KEGG_MEDICUS_REFERENCE_ACH_CHRN_RAS_ERK_SIGNALING_PATHWAY	0.337320574162679	0.778968706605832	0.112843355675562	0.384829523136911	1.09632081708969	20	CREB3L2;MAPK1;ATF4;CREB3L1;NRAS;RAF1;CREB5
KEGG_MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY	0.349765258215962	0.778968706605832	0.109250039480711	0.398711467815627	1.09285074488882	17	TLR8;MYD88;IRF5;TLR9;IRAK1;TLR7
KEGG_MEDICUS_ENV_FACTOR_DCE_TO_DNA_ADDUCTS	0.350230414746544	0.778968706605832	0.107972360317345	0.391367128269046	1.09101727562316	18	GSTA5;GSTA2;GSTA1;GSTP1;MGST1;GSTA4;GSTO1
KEGG_MEDICUS_VARIANT_AMPLIFIED_EGFR_TO_PLCG_CAMK_SIGNALING_PATHWAY	0.377880184331797	0.801054226374598	0.103197466945307	0.417669880268246	1.08855444238639	14	PLCG2;CAMK1D;CAMK2D;CALM3;EGFR;PLCG1
KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_SECOND_CARBON_OXIDATION_2	0.360655737704918	0.780117132478316	0.107140237276725	0.457543610304769	1.07821489147331	10	SDHA;FH;SDHD;SDHC;SUCLG1;SDHB;MDH1;MDH2
KEGG_MEDICUS_REFERENCE_KEAP1_NRF2_SIGNALING_PATHWAY	0.346698113207547	0.778968706605832	0.110122263835536	0.358484953745074	1.07672485214809	23	GSTA5;GSTA2;GSTA1;GSTP1;MGST1;GSTA4;GSTO1
KEGG_MEDICUS_PATHOGEN_KSHV_VFLIP_TO_TNF_NFKB_SIGNALING_PATHWAY	0.390663390663391	0.806068796068796	0.105125131597001	0.50056828345121	1.07670624532083	7	NFKBIA;NFKB1;TRAF2;IKBKG;RELA
KEGG_MEDICUS_REFERENCE_CHOLESTEROL_BIOSYNTHESIS	0.375	0.801054226374598	0.103958471559957	0.423052825182579	1.07474798970381	13	LBR;DHCR7;SQLE;EBP;NSDHL;MSMO1
KEGG_MEDICUS_REFERENCE_UREA_CYCLE	0.380047505938242	0.802898997186935	0.104732821580651	0.514883020844689	1.07472108489497	6	ASS1;ARG2
KEGG_MEDICUS_VARIANT_DAB1_OVEREXPRESSION_TO_RELN_VLDLR_PI3K_SIGNALING_PATHWAY	0.393364928909953	0.807477586035354	0.102449405629826	0.464192233724602	1.07079304089233	9	VLDLR;PIK3CD;DAB1;AKT1
KEGG_MEDICUS_REFERENCE_ICOSLG_ICOS_PI3K_SIGNALING_PATHWAY	0.398104265402844	0.807477586035354	0.101713902282311	0.461194299714945	1.06387744291079	9	ICOS;PIK3CD;ICOSLG;AKT1
KEGG_MEDICUS_REFERENCE_KISS1_KISS1R_PLCB_PKC_SIGNALING_PATHWAY	0.388235294117647	0.806068796068796	0.102821842840815	0.438352746777411	1.06262518366499	11	PRKCB;PLCB4;PLCB2
