pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_OOCYTE_MEIOSIS	0.398584905660377	0.66092774308653	0.101350743797099	0.261734874619026	1.02089756015611	109	CALML5;CCNE1;PRKX;CDC20;BUB1;STAG3;MAD2L2;PLK1;PTTG2;CDK1;MAPK1;SMC1B;CUL1;CCNB2;PTTG1;MAD2L1;PPP2R5D;AURKA;PPP3CC;RPS6KA3;SMC3;PKMYT1;YWHAQ;PPP1CA;PPP2R5A;REC8;CALM3;CAMK2D;ADCY3;PPP1CC;PPP1CB;FBXO5;PPP2R1A;CAMK2G;RPS6KA1;ANAPC5;CDC26;ESPL1
KEGG_PANCREATIC_CANCER	0.401805869074492	0.66092774308653	0.0982123351217438	0.283614494180302	1.01421211417281	69	CDKN2A;STAT1;CDK6;E2F3;VEGFA;RAC2;E2F2;MAPK1;PLD1;E2F1;STAT3;RAF1;RALBP1;PIK3CG;RAD51;NFKB1;BRAF;PIK3CD
KEGG_BASE_EXCISION_REPAIR	0.454954954954955	0.717132386623912	0.0908241419007155	0.319412425295022	0.999041577977877	33	FEN1;PCNA;POLD1;POLE3;PARP1;UNG;LIG1;MUTYH;POLD2;APEX2;POLD3;PARP2
KEGG_LYSOSOME	0.5	0.75	0.0880945010398517	0.247921627973552	0.98402448007815	120	LAMP3;CTSV;CTSS;ATP6V0A4;ATP6V0A2;LAPTM5;CTSC;CTSW;M6PR;NAPSA;PSAP;SLC17A5;CTSL;CD68;CLTA;LGMN;SORT1;AP1S1;MAN2B1;NPC1;PSAPL1;AP3M1;ARSB;GALNS
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.480603448275862	0.737461353486774	0.0852884689790502	0.282727484953979	0.977509601791206	52	CASP1;MAP2K3;BID;TNF;TOMM40L;NEFH;MAP2K6;DAXX;TNFRSF1B;BAX;PPP3CC
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.487584650112867	0.737461353486774	0.0870515867946735	0.274480285460115	0.977344620570117	66	NFKBIE;ACSL1;TNF;ACSL5;ACSL6;NFKBIB;PRKCQ;JAK2;STAT3;POMC;TNFRSF1B;SOCS3;PPARA;TRADD;RXRB;PRKAG2;NFKB1;CAMKK2;NPY;ACSL4;MTOR;PRKAG3;IKBKG;SLC2A1;RELA
KEGG_ETHER_LIPID_METABOLISM	0.481720430107527	0.737461353486774	0.0850427463764322	0.323928750851702	0.972234481841078	27	PLA2G7;ENPP2;PLA2G4A;PLD1;ENPP6;PAFAH1B1;PLA2G2A
KEGG_LONG_TERM_POTENTIATION	0.52619589977221	0.758818681318681	0.0833634065110386	0.26990568585797	0.968613763242296	70	CALML5;PRKX;PRKCB;PLCB4;NRAS;MAPK1;RAF1;PLCB2;PPP3CC;RPS6KA3;ATF4;BRAF;RAP1A;PRKCA;PPP1CA;CALM3;CAMK2D;PPP1CC;PPP1CB
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.657068062827225	0.85709074992705	0.0789209638180035	0.221338783747252	0.938394454293473	209	CHRM1;ITGB8;ITGB7;TIAM2;CD14;MRAS;PFN1;ITGA9;MSN;VAV1;NCKAP1L;RAC2;LIMK2;CSK;ARPC1B;PFN2;NRAS;RDX;MAPK1;ITGA6;CHRM3;RAF1;ACTN4;ITGAL;ACTB;PAK6;ARPC5;ARPC5L;LIMK1;ITGAM;PAK1;PIK3CG;TMSB4X;CHRM2;ITGB4;RRAS2;CRK;ITGAE;ARPC1A;GSN;DIAPH3;BRK1;WAS;FGF9;ARHGEF1;BRAF;MYL12A;PIK3CD
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.577777777777778	0.796049382716049	0.0770736734944102	0.301414972970955	0.919609164841868	30	IL4I1;GPT2;ASNS;ASS1;CAD
KEGG_RNA_DEGRADATION	0.597777777777778	0.817549019607843	0.0753093764172773	0.264782736704344	0.904887435944675	50	ENO1;LSM2;DCPS;LSM6;LSM7;EXOSC8;PATL1;EXOSC5;EXOSC10;EXOSC6;PNPT1;EXOSC3;PAPOLG;CNOT1;DCP1A;EXOSC7;XRN1;HSPD1
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.684331797235023	0.85709074992705	0.0702812841717392	0.245662229543515	0.889050001600327	73	CDKN2A;SHC4;CDK6;E2F3;STAT5A;E2F2;NRAS;MAPK1;E2F1;RAF1;PIK3CG;MYC;CRK;NFKB1;BRAF;PIK3CD
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.751173708920188	0.873239436619718	0.0665892104103933	0.235445343580683	0.874629916325159	84	PRKX;CCNA2;BUB1;CDC25A;MAD2L2;PLK1;CDC25B;CDK1;MAPK1;CCNB2;RAF1;MAD2L1;PIK3CG;CCNA1;RPS6KA3;BRAF;PKMYT1;PIK3CD;MAPK13
KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.681222707423581	0.85709074992705	0.0678338263479455	0.255875445212467	0.868218500896399	46	HSD11B1;HSD17B2;UGT2B7;CYP1B1;CYP7B1;UGT2B4;SRD5A1
KEGG_N_GLYCAN_BIOSYNTHESIS	0.705240174672489	0.860438292964244	0.066132620475844	0.254125353999001	0.862280214913055	46	B4GALT3;ST6GAL1;MOGS;DDOST;RPN1;MGAT3;TUSC3;B4GALT1;ALG3;MGAT1;ALG6;ALG9;STT3A;DPM3;DPAGT1
KEGG_AXON_GUIDANCE	0.810344827586207	0.902539748090027	0.0652353056017703	0.216333437058948	0.86209220954727	127	EPHB3;EFNA4;NTN1;EPHB6;NCK1;EFNA5;CXCR4;RAC2;NCK2;LIMK2;EPHB1;NRAS;MAPK1;EFNA1;SEMA5B;PAK6;LIMK1;PAK1;NFATC3;PPP3CC;FYN;MET;EPHA4;FES;ABLIM1;DPYSL2;EPHB4;SEMA4D;CFL1;GSK3B;PAK4;GNAI1
KEGG_NON_HOMOLOGOUS_END_JOINING	0.64476386036961	0.856614843062482	0.0675188953767744	0.34256676974041	0.85550390246105	12	FEN1;PRKDC;DCLRE1C;XRCC6
KEGG_VEGF_SIGNALING_PATHWAY	0.771889400921659	0.886243386243386	0.0643583367917361	0.236269974033484	0.855059490353481	73	PLCG2;SH2D2A;PRKCB;SPHK1;PLA2G4A;VEGFA;RAC2;NRAS;MAPK1;RAF1;PIK3CG;NFATC3;PPP3CC;PLA2G2A;PIK3CD;MAPK13;PTGS2;PRKCA
KEGG_HOMOLOGOUS_RECOMBINATION	0.681720430107527	0.85709074992705	0.0670512579829467	0.286103034627885	0.853166856832811	26	RAD54L;RPA2;POLD1;RAD51;BLM;RPA1;TOP3A;RAD52;MUS81;POLD2;POLD3;TOP3B;NBN;RAD54B;RAD51C;RAD51B;XRCC2
KEGG_OLFACTORY_TRANSDUCTION	0.858560794044665	0.93	0.0628003977812234	0.207355133100898	0.835698225973357	142	CALML5;PRKX;OR7E24;OR8B8
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.736486486486487	0.870399401015466	0.0655321029282414	0.26446685131234	0.827185668227788	33	CP;UGT2B7;ALAS1;UGT2B4;COX10;HMBS;HCCS
KEGG_PYRIMIDINE_METABOLISM	0.838095238095238	0.92156862745098	0.0619762736001998	0.21823425770067	0.82492887426541	94	TYMS;UCK2;CTPS1;PNP;POLR1E;NT5C2;POLR3D;POLR1C;POLR2D;UPP1;CAD;PRIM2;POLD1;POLR2F;ITPA;POLE3;POLR3G;POLA2;POLR1B;POLR2C;ENTPD6;NT5C3A;PNPT1;POLR2J;POLR2I;CMPK1;POLD2;POLD3;POLR1A
KEGG_NOTCH_SIGNALING_PATHWAY	0.817787418655098	0.905407499225287	0.0587185879555941	0.233669919657068	0.797213763163831	47	DTX2;APH1A;MFNG;NOTCH1;ADAM17;NCSTN;NOTCH2;HDAC2;PTCRA;DVL2;NUMBL;CTBP1;PSENEN;DTX3L;RBPJ;MAML2;KAT2A;DLL3
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.86	0.93	0.0574877409561325	0.243168154992403	0.741899653240686	30	OGDHL;MDH2;FH;PDHA1;IDH2;SDHA;ACLY;SDHD;PC;SUCLG1
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.790849673202614	0.896939263510282	0.0605092988656667	0.317825081737641	0.725661544017888	9	YOD1;ALDH1B1
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.913525498891353	0.971245859403754	0.0545680646670941	0.224530464012573	0.702090555319378	32	TAF11;GTF2E2;GTF2H4;TAF4B;TBPL1;GTF2B;TAF13;TAF5L;TAF6L;TAF5;TAF2;GTF2I;GTF2F2
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.919028340080972	0.971245859403754	0.0500922874402106	0.239163583091966	0.626775543332234	14	ST8SIA1;GLA;GBGT1;HEXA
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.977728285077951	0.998106060606061	0.05163559644842	0.190323886400165	0.610141027686689	36	SNAP47;VAMP5;STX11;VAMP7;YKT6;STX4;STX17;STX5
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.957894736842105	0.994175416862318	0.0499913914024592	0.215204757340529	0.57713294782153	16	MTHFD1L;MDH2;MTHFD2;MTHFD1
KEGG_OTHER_GLYCAN_DEGRADATION	0.993865030674847	0.998106060606061	0.0469758727821845	0.185826271151683	0.49342111459688	15	FUCA2;MAN2B1;FUCA1;HEXA
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.99780701754386	0.998106060606061	0.0499913914024592	0.188382843972874	0.418183096804931	8	PDHA1;IARS2
KEGG_PROTEIN_EXPORT	0.99443413729128	0.998106060606061	0.0425023180036553	-0.177106736581137	-0.49524412104412	22	SRP9;SRP14;SRP54;HSPA5;SEC63;SEC11A;SEC62;SRP19
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.998106060606061	0.998106060606061	0.0432768714901103	-0.185739990956721	-0.505355452889474	21	GUSB;IDS;GNS;HYAL1
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.964684014869889	0.994175416862318	0.0439759278026345	-0.198923247926129	-0.572965264316021	25	HHEX;MNX1;ONECUT1;NKX2-2;HNF1A;HES1;NR5A2
KEGG_REGULATION_OF_AUTOPHAGY	0.96745027124774	0.994175416862318	0.0425877779273254	-0.199431037422553	-0.597993610129334	29	PRKAA2;ATG4D;GABARAPL2;ULK2;ULK1;IFNA4;BECN1;ATG12
KEGG_RENAL_CELL_CARCINOMA	0.962432915921288	0.994175416862318	0.042331839351853	-0.199889051304535	-0.684602026875518	66	PIK3R5;TGFB3;PIK3R1;HRAS;HGF;MAPK3;VEGFC;ARNT2;CREBBP;SOS2;EPAS1;JUN
KEGG_GLYCEROLIPID_METABOLISM	0.914389799635701	0.971245859403754	0.0454967810085007	-0.22359911744453	-0.709709369773347	41	MBOAT2;DGAT1;MGLL;DGKD;GPAM;ALDH7A1;ALDH3A2;DGKH
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.80633147113594	0.902539748090027	0.0522693317499306	-0.278162587288463	-0.739712208262532	18	UGDH;ALDH7A1;ALDH3A2;UGT2B15
KEGG_LONG_TERM_DEPRESSION	0.914285714285714	0.971245859403754	0.0445961615888961	-0.216328474510795	-0.740014177923262	65	PLA2G10;IGF1R;GRIA2;GNAZ;GNAQ;HRAS;MAPK3;GRIA1;GUCY1A2
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.842293906810036	0.92156862745098	0.048505983646947	-0.238717954548724	-0.768106485978664	44	ADCY9;RAB11A;CREB3L4;DYNC2LI1;DCTN4;DYNC2H1;ADCY6;AQP2;AVPR2;DYNC1I2;CREB1
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.929411764705882	0.97666999002991	0.0410713282497468	-0.202526105835483	-0.776025148720296	129	WWP1;FBXO2;SKP1;NEDD4L;UBE2B;HERC3;BIRC6;NEDD4;DET1;UBE2QL1;MAP3K1;RCHY1;ERCC8;FBXO4;RHOBTB2;UBE3A;ANAPC13;MDM2;STUB1;PIAS4;SMURF1;FZR1;UBE2D2;XIAP;CUL3;UBE3B;HERC1;ANAPC11;PIAS3
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.78584729981378	0.89673372862186	0.053457214108991	-0.272002383938741	-0.788151896022611	26	FBP1;RBKS;ALDOA;PFKM;PGLS
KEGG_PHENYLALANINE_METABOLISM	0.739371534195933	0.870399401015466	0.0559428593065705	-0.301195051335195	-0.790092116556461	17	MAOA;HPD;AOC3;ALDH3B2;GOT2;MAOB;TAT;PAH
KEGG_TASTE_TRANSDUCTION	0.802536231884058	0.902539748090027	0.051218434854034	-0.246060844369628	-0.804548420001655	49	SCNN1A;GRM4;ADCY6;ASIC2;TAS2R14;SCNN1B;GNG13;TAS2R20;TAS2R40;CACNA1B;PDE1A;TAS2R1;TAS2R60;TAS2R8;PRKACG;TAS2R50;TAS2R46;SCNN1G;GNB1;GNG3;TAS2R16;TAS2R38;TAS2R3;ADCY4;ADCY8;TAS2R41;TAS2R39;TRPM5;TAS2R42;TAS2R13;GNAS;TAS2R7;ITPR3;TAS2R9
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.707779886148008	0.860438292964244	0.059221919380382	-0.320476113183428	-0.822587819266421	16	PLA2G10;ACOX1;ACOX3;PLA2G12A;JMJD7-PLA2G4B
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.684601113172542	0.85709074992705	0.0597317976364411	-0.300283303764689	-0.839683140844495	22	ATP1A2;GLS2;PCK1;CA4;GLUD1;PCK2;ATP1B4;GLUD2;CA2
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.682745825602968	0.85709074992705	0.0598603117764473	-0.300582866888923	-0.840520810145069	22	CHST15;XYLT2;CHSY3;XYLT1
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.725454545454545	0.870399401015466	0.0560595875032335	-0.262752881227053	-0.840944180470726	43	RPA4;MNAT1;CETN2;CCNH;POLD4;ERCC8;CDK7;RPA3;GTF2H5
KEGG_STEROID_BIOSYNTHESIS	0.650646950092421	0.85709074992705	0.0619762736001998	-0.327336480748343	-0.858666076199176	17	DHCR24;TM7SF2;SC5D;SQLE;LIPA;NSDHL;FDFT1;HSD17B7;MSMO1;CYP51A1
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.771331058020478	0.886243386243386	0.0502948063662358	-0.228358348873006	-0.859070259771681	108	PLA2G10;RAMP1;AGTR1;ADCY1;ADCY9;MYH11;ACTA2;EDNRA;CACNA1D;GNAQ;KCNMA1;MAPK3;RAMP3;KCNMB4;GUCY1A2;MYL9;ADCY6;ADCY5;CACNA1F;RAMP2;CALML6;PLA2G12A
KEGG_ADHERENS_JUNCTION	0.733928571428571	0.870399401015466	0.0546808488785442	-0.251257162330549	-0.862549086404063	67	IGF1R;INSR;TGFBR1;SNAI2;RAC3;FGFR1;MAPK3;LEF1;SMAD3;PTPRM;PTPN1;CTNND1;CREBBP;WASL;BAIAP2;IQGAP1;CTNNA1;SMAD2;NLK;ERBB2;PTPRB
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.706086956521739	0.860438292964244	0.0552495663125249	-0.254249488556885	-0.864706409307074	59	FBP1;ADH1A;ENO2;LDHAL6A;ALDOA;PDHB;PCK1;PFKM;ALDH3B2;ADH1B;ADH4;PGAM2;ALDH7A1;ALDH3A2;FBP2
KEGG_PYRUVATE_METABOLISM	0.677655677655678	0.85709074992705	0.0596037042575973	-0.273991425221892	-0.865678655680382	40	LDHD;HAGH;ACACB;LDHAL6A;PDHB;PCK1
KEGG_GNRH_SIGNALING_PATHWAY	0.746551724137931	0.873239436619718	0.0522693317499306	-0.236494303322564	-0.872778152929132	98	PLA2G10;CGA;ADCY1;ADCY9;CAMK2B;MMP14;CACNA1D;GNAQ;MAPK9;MMP2;HRAS;MAPK3;MAP3K1;MAPK12;ADCY6;SOS2;ADCY5;CACNA1F;JUN;CALML6;PLA2G12A
KEGG_MTOR_SIGNALING_PATHWAY	0.686594202898551	0.85709074992705	0.0584693210386381	-0.265935042815072	-0.873572670158802	50	PIK3R5;PRKAA2;PIK3R1;CAB39L;MAPK3;VEGFC;RPS6KA2;EIF4B;ULK2;ULK1;RPS6KB1;VEGFB;EIF4E;TSC1;PDPK1
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.644524236983842	0.856614843062482	0.0610363728309177	-0.278923951305685	-0.87914870577738	38	ENPP1;UGDH;AGL;PYGL;GUSB
KEGG_TIGHT_JUNCTION	0.737201365187713	0.870399401015466	0.0523759084097997	-0.231711247586015	-0.88328328318767	125	PARD6B;MYL5;PPP2R2C;MAGI2;MYH11;OCLN;CTTN;CLDN5;MYL7;TJP3;JAM3;LLGL2;HRAS;JAM2;MAGI3;CRB3;EPB41L1;MYL9;RAB3B;MYH10;PARD6A;EPB41L3;MYL2;MYL10;PPP2CA;CTNNA1;CGN;MYH8
KEGG_ERBB_SIGNALING_PATHWAY	0.691379310344828	0.857310344827586	0.055826471778749	-0.244236119639246	-0.888408109947895	86	AREG;SHC2;ERBB4;PIK3R5;CAMK2B;ERBB3;PIK3R1;MAPK9;HRAS;BTC;EGF;MAPK3
KEGG_ENDOMETRIAL_CANCER	0.631970260223048	0.851786002909326	0.0636424081651019	-0.271630324937548	-0.893043814722887	52	CCND1;PIK3R5;PIK3R1;HRAS;EGF;AXIN2;MAPK3;LEF1;APC2;SOS2;APC;CTNNA1
KEGG_GAP_JUNCTION	0.631034482758621	0.851786002909326	0.0601186142531851	-0.251202961519694	-0.913749975174286	86	GJA1;PDGFRB;ADCY1;ADCY9;PDGFD;TUBA3D;HTR2B;PDGFC;PDGFA;GNAQ;HRAS;EGF;LPAR1;MAPK3;TUBAL3;GUCY1A2;ADCY6;SOS2;ADCY5
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.552102376599634	0.772113098101744	0.0694481442003175	-0.283424917294905	-0.930447554459806	51	GAMT;MAOA;P4HA3;GATM;GLS2;P4HA1;ALDH4A1;GLUL;ALDH7A1;GLUD1;GOT2;CKMT2;ALDH3A2;ACY1
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.537001897533207	0.76246070947463	0.0727141077934447	-0.368600099670621	-0.946110925889502	16	ENPP1;ENPP3;PPCS;COASY
KEGG_LINOLEIC_ACID_METABOLISM	0.545623836126629	0.768833587269342	0.0709609456938284	-0.327197451614653	-0.94808467532378	26	PLA2G10;PLA2G12A;JMJD7-PLA2G4B;CYP1A2;CYP3A4;PLA2G3;CYP3A5;ALOX15;CYP2E1;CYP3A7;PLA2G6
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.530357142857143	0.758818681318681	0.0702812841717392	-0.283947404582623	-0.952732080222769	55	GLI3;WNT2B;CSNK1A1L;BMP4;GLI1;WNT5A;LRP2;WNT3A;CSNK1G3;STK36;CSNK1G1
KEGG_THYROID_CANCER	0.508137432188065	0.755383955383955	0.0730744399126987	-0.318537559323351	-0.955134303683948	29	RET;CCND1;HRAS;MAPK3;LEF1
KEGG_MAPK_SIGNALING_PATHWAY	0.561622464898596	0.779565510978648	0.0609039347452418	-0.231178116109206	-0.961967900706588	261	PLA2G10;MAPT;CACNA2D2;CACNA1H;PDGFRB;MAPK8IP2;CACNG6;NFATC4;DUSP1;CACNG1;HSPB1;HSPA1A;TGFB3;CACNG4;PDGFA;TGFBR1;CACNA1D;DUSP5;MAPK9;HRAS;FGFR3;MAP4K3;RAC3;FGF12;NR4A1;BDNF;EGF;FGFR1;MAPK3;ARRB1;HSPA2;RPS6KA2;MAP3K1;FGF18;GNG12;MAPK12;RASA1;MAP3K12;SOS2;HSPA1L;FGF1;CHP1;FLNB;CACNA1F;JUN;PLA2G12A;GADD45A;MAPK8IP1;FGF3;MECOM;FGF7;MOS;NLK;DUSP3;DUSP4;GADD45G;GADD45B;MKNK2;JMJD7-PLA2G4B;FOS;FLNC;CACNB2;CACNA1G;LAMTOR3;IL1R1
KEGG_SULFUR_METABOLISM	0.518446601941748	0.758818681318681	0.0756946307932749	-0.404346743247883	-0.963733044542752	12	SULT1A2;SULT2B1;SULT1A1
KEGG_PURINE_METABOLISM	0.527093596059113	0.758818681318681	0.066436413766281	-0.247075082823888	-0.97294833185592	150	ENPP1;NME3;NME5;PDE5A;PDE8B;ADCY1;ADCY9;ENTPD8;NT5C;PDE2A;CANT1;ENTPD3;RRM2B;NUDT9;NT5M;AK5;POLR2E;GMPR2;POLD4;NME4;GUCY1A2;POLR3K;ENPP3;PDE8A;NME1;ADCY6;ADCY5;AK7
KEGG_PPAR_SIGNALING_PATHWAY	0.511711711711712	0.755383955383955	0.0725351864394589	-0.284786542425855	-0.979291203860338	68	ACOX2;SCD;SLC27A2;FABP4;CD36;PLIN1;CPT1B;CPT1A;OLR1;SLC27A1;PCK1;ACSL3;ADIPOQ;ACOX1;ACADL
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.487676056338028	0.737461353486774	0.0738052724171275	-0.280277664424267	-0.982102050806327	73	CACNA2D2;GJA1;ITGA11;CACNG6;CACNG1;ITGB5;SGCD;ITGA3;ITGA2;CACNG4;CACNA1D;SGCB
KEGG_ALZHEIMERS_DISEASE	0.48585690515807	0.737461353486774	0.0711327399327894	-0.254339261237082	-0.991740331623793	143	COX6C;MAPT;COX7A1;NDUFC2;NDUFA2;NDUFB10;CACNA1D;UQCRQ;GNAQ;NDUFB4;NDUFB1;NDUFA7;UQCRB;COX7C;COX7B2;UQCR11;MAPK3;FADD;BACE1;COX5A;NDUFA6;CHP1;NDUFA4L2;COX6A1;CACNA1F;CYC1;COX4I2;CALML6;NDUFS8;CASP7;NDUFS4;NDUFC1;MME;CALM1;COX8A
KEGG_SPHINGOLIPID_METABOLISM	0.439068100358423	0.698323307308332	0.0802023444698144	-0.324909081347124	-0.993954116829807	33	UGCG;SPTLC2;GALC;ASAH1;SMPD3;SMPD2;ARSA;SGMS1;NEU4;KDSR;SPTLC1
KEGG_INSULIN_SIGNALING_PATHWAY	0.439267886855241	0.698323307308332	0.0762797180809272	-0.261567550342969	-1.01062336546586	134	PPP1R3C;FBP1;IRS1;FASN;SHC2;PIK3R5;LIPE;INSR;PYGL;PRKAA2;ACACB;PIK3R1;MAPK9;IRS2;HRAS;PRKAR2B;SOCS2;PPP1R3D;MAPK3;PCK1;PTPN1;SREBF1;SOCS4;SOS2;SHC3;PPP1R3B;CALML6;FBP2;PRKAR1A;MKNK2;RPS6KB1;CALM1;EIF4E;TSC1;PRKAB2;PCK2
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.412727272727273	0.667541501976285	0.0843144320642653	-0.361334991845442	-1.02825688420541	24	ENPP1;NUDT12;NMNAT3;NT5C;NT5M;NMNAT2;ENPP3
KEGG_RIBOSOME	0.405084745762712	0.66092774308653	0.0815265143256594	-0.282385317276676	-1.0308908739705	87	RPL26L1;RPS29;RSL24D1;RPL17;RPS23;RPS27L;RPL29;RPL23;RPLP1;RPL9;RPL31;RPL41;RPL36AL;RPL22;RPL3L;RPL23A;RPL24;RPL10L;RPL13A;RPS13;RPS9;RPL38;RPL10;MRPL13;RPL21;RPL37A;RPS17;RPL14;RPL8;RPS12
KEGG_CALCIUM_SIGNALING_PATHWAY	0.387888707037643	0.66092774308653	0.0819778796501272	-0.259049211990343	-1.03455387069551	176	CACNA1H;AGTR1;ERBB4;PDGFRB;GRPR;PLCD4;PTGER3;ADCY1;ADCY9;TNNC2;BDKRB2;CAMK2B;HTR2B;GNA14;BDKRB1;F2R;TRPC1;HTR7;EDNRA;ERBB3;CACNA1D;P2RX2;GNAQ;OXTR;PLN
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.390909090909091	0.66092774308653	0.0873098257637931	-0.32527848559488	-1.0410582301359	43	ACADSB;ABAT;IVD;MCCC2;ALDH6A1;HMGCL;ACAA2;ALDH7A1;DBT;ALDH3A2;AUH;PCCA;HMGCS2;AOX1;ECHS1;BCAT2
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.403703703703704	0.66092774308653	0.0865399737444125	-0.388464779704357	-1.05135005900824	20	UGDH;DCXR;GUSB
KEGG_PROPANOATE_METABOLISM	0.371376811594203	0.643928220255654	0.0899860794997137	-0.347377842458232	-1.05342459003646	31	ABAT;ACSS3;ACACB;LDHAL6A;ALDH6A1;SUCLG2;ALDH7A1;ALDH3A2;SUCLA2
KEGG_BASAL_CELL_CARCINOMA	0.371428571428571	0.643928220255654	0.0891647117820678	-0.314205132987008	-1.05425619370392	55	GLI3;WNT2B;FZD4;BMP4;GLI1;WNT5A;WNT3A;FZD10;FZD8;AXIN2;STK36;LEF1;APC2
KEGG_O_GLYCAN_BIOSYNTHESIS	0.347426470588235	0.643928220255654	0.0946646223153342	-0.359353943727853	-1.06718281213155	28	GALNT6;GALNT15;GALNT7;ST6GALNAC1;GALNT5;GALNT4;GALNT10;GALNT16
KEGG_ARACHIDONIC_ACID_METABOLISM	0.351885098743268	0.643928220255654	0.0925528864684773	-0.321057377267515	-1.07180753231762	54	PLA2G10;CYP2B6;HPGDS;LTC4S;GPX4;CYP2U1;CYP4F2;PTGIS;PTGES;ALOX15B;PLA2G12A;GPX3
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.352941176470588	0.643928220255654	0.0956031492204301	-0.421130339012719	-1.08094386116424	16	ACOX2
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.335922330097087	0.643928220255654	0.0999276973731092	-0.456706401201351	-1.08852873886538	12	BHLHE40;PER2;PER3;CRY2
KEGG_FOLATE_BIOSYNTHESIS	0.355018587360595	0.643928220255654	0.0940503465727813	-0.477757197302716	-1.09270081624356	10	SPR;QDPR
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.217928902627512	0.519676613957912	0.112843355675562	-0.264058104447352	-1.10167961026652	267	NPY1R;ADRA2C;CGA;CTSG;AGTR1;SSTR2;GRPR;KISS1R;PTGER3;GRIK3;GHR;F2RL1;GRIA2;GRM4;BDKRB2;ADRA2A;ADCYAP1R1;HTR2B;BDKRB1;P2RY2;VIPR1;F2R;HTR7;EDNRA;P2RX2;THRA;GABRB3;F2RL2;OXTR;S1PR3;CHRNG;LPAR1;PRLR;GRIA1;HTR1F;VIPR2;GABRD
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.281081081081081	0.589946496652036	0.106323255932708	-0.320984616746249	-1.10376497806571	68	PLAT;SERPINA5;F7;C4B;CFD;BDKRB2;BDKRB1;F2R;C5;FGG;F12
KEGG_MELANOMA	0.271453590192644	0.587097299718975	0.106729884364606	-0.317421208258249	-1.10932671503859	71	CCND1;IGF1R;PDGFRB;PIK3R5;PDGFD;PDGFC;PDGFA;PIK3R1;HRAS;FGF12;HGF;EGF;FGFR1;MAPK3;FGF18;MDM2;FGF1
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.234347048300537	0.538130259060492	0.11776578836269	-0.330507567967832	-1.1305328941089	64	GSTM3;CYP2B6;GSTM1;GSTO2;MAOA;GSTM5;FMO5;GSTT1;CYP2A6;CYP2A7;ADH1A;MGST2
KEGG_BETA_ALANINE_METABOLISM	0.267161410018553	0.584612026628833	0.11146266692298	-0.405213168775615	-1.13309885032999	22	ABAT;AOC3;GAD1;ALDH7A1;ALDH3A2
KEGG_RIBOFLAVIN_METABOLISM	0.295275590551181	0.590551181102362	0.108820126769161	-0.460940845355865	-1.13886234422869	14	ENPP1;PHPT1;ENPP3;RFK
