pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.301255230125523	0.640729483282675	0.11146266692298	0.354739586901447	1.12007178354748	42	CHIT1;NPL;GMDS;HK3;PGM1;NAGK;PGM3;UGP2;UAP1;RENBP;GFPT2;HEXA;NANS;UXS1;GALK2;CHIA;GPI
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.347161572052402	0.652707497237248	0.105125131597001	0.442907155663315	1.09157402181462	15	ST8SIA1;ST3GAL5;ST6GALNAC5;HEXA;SLC33A1;GLB1;ST6GALNAC3;ST3GAL2;HEXB
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.34698275862069	0.652707497237248	0.104343952581949	0.448698492193831	1.09138163141312	14	CHST2;CHST6;B4GALT3;CHST4;B3GNT7;B4GALT1;B4GALT4
KEGG_SMALL_CELL_LUNG_CANCER	0.317813765182186	0.640729483282675	0.105920292736253	0.298920795363279	1.07540279904482	84	COL4A4;CCNE1;BIRC3;TRAF1;ITGA6;E2F3;E2F2;CCNE2;COL4A2;PIK3CG;CDK6;E2F1;LAMC2;CKS1B;SKP2;PTGS2;PIK3CD;NFKBIA
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.365344467640919	0.679540709812109	0.0992333343771191	0.353038813919397	1.05294198196532	31	PSAT1;PHGDH;CBS;GLDC;PSPH;SHMT2
KEGG_WNT_SIGNALING_PATHWAY	0.34375	0.652707497237248	0.0988903007520636	0.268846798898283	1.05030863570706	149	WNT6;DKK1;MMP7;SFRP1;PRKX;WNT10A;PRKCB;TCF7L1;RAC2;CCND2;FZD9;WNT2;WNT11;FZD7;PLCB2;CUL1;WNT5B;TCF7;PLCB4;CAMK2D;CCND3;PRICKLE1;FRAT2;PPP2R5D
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.377510040160643	0.694513233245628	0.0949751525905595	0.313657337735959	1.04992221951101	55	WNT6;PRKX;WNT10A;BMP6;WNT2;SMO;GAS1;WNT11;BMP7;WNT5B
KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.388329979879276	0.694513233245628	0.0934449219410994	0.321801443335625	1.04016134813339	46	HSD17B2;HSD11B1;UGT2B7;CYP7B1;COMT;SRD5A1
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.39344262295082	0.69695550351288	0.0937465422491719	0.365810363687646	1.03777821251379	25	MNX1;BHLHA15;PAX6;NKX2-2;FOXA2;MAFA
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.4149377593361	0.714615029967727	0.0913924325943768	0.376181198689795	1.03771019509509	22	CHST11;B3GAT1;CSGALNACT1;DSE;CHST12;CHPF2;CHST3
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.384615384615385	0.694513233245628	0.0943563635421779	0.301628951938209	1.03740010702401	66	POMC;NFKBIE;TNF;ACSL1;ACSL5;PRKCQ;JAK2;ACSL4;TNFRSF1B;NFKBIB;SOCS3;TRADD;NFKBIA;NFKB1;PRKAA1;TRAF2
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.409368635437882	0.712742531167097	0.0911073131586733	0.304157197893134	1.02365853377177	59	PFKP;LDHC;ALDH2;LDHB;ENO1;HK3;ALDH1A3;PGM1;PDHA1;GALM;AKR1A1;ALDH1B1;ACSS1;PGAM1;GPI;GAPDH;PGK1;PFKL;PKM;TPI1
KEGG_PHENYLALANINE_METABOLISM	0.449678800856531	0.715928238675785	0.0886261133285098	0.394790708872771	1.01715757698557	17	IL4I1;DDC;ALDH1A3
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.458244111349036	0.716247098411099	0.0875697115548511	0.392061497008078	1.01012590560886	17	MTHFD2;MTHFD1L;TYMS;SHMT2;MTHFD1;GART
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.437894736842105	0.715928238675785	0.0891647117820678	0.3410122802359	1.00864192145783	30	IL4I1;ASS1;GPT2;ASNS
KEGG_ADHERENS_JUNCTION	0.427698574338086	0.715928238675785	0.0886261133285098	0.292552892238787	1.00734486290542	67	ERBB2;TCF7L1;RAC2;FYN;MAPK1;WASF3;WAS;MET;TCF7;SNAI1;CDH1;ACTN4;ACTB;MAP3K7;PTPN6;PTPRJ;ACTN1;TGFBR2;PARD3;WASF1;YES1;CSNK2A2
KEGG_ACUTE_MYELOID_LEUKEMIA	0.463709677419355	0.71875	0.0835990603684159	0.299669637604774	1.00391260015745	57	PIM2;PIM1;TCF7L1;STAT5A;MAPK1;PIK3CG;PML;TCF7;PIK3CD;CEBPA;NFKB1;SPI1;NRAS
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.430962343096234	0.715928238675785	0.0897104652742981	0.285450662667844	1.00159795241975	76	CALML5;PLCG2;INPP5D;PRKCB;IMPA2;PIP5K1B;PIK3CG;ITPR3;PLCB2;PLCB4;PIK3CD
KEGG_TYROSINE_METABOLISM	0.443298969072165	0.715928238675785	0.0873098257637931	0.319596374631875	1.00110006603339	39	PNMT;IL4I1;DDC;ALDH1A3;COMT
KEGG_BASAL_CELL_CARCINOMA	0.506024096385542	0.759036144578313	0.0787113806986485	0.29186881234324	0.976988306645078	55	WNT6;WNT10A;TCF7L1;FZD9;WNT2;SMO;WNT11;FZD7;WNT5B;TCF7
KEGG_MISMATCH_REPAIR	0.4875	0.73719512195122	0.0826646449123753	0.347670770860569	0.970315404827357	23	EXO1;RFC4;PCNA;RFC2;MSH2;MSH6;LIG1;RFC3;RPA2;POLD1;RPA1
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.52834008097166	0.77993059572007	0.0768736734126542	0.316190615977111	0.957983401810041	32	PFKP;AKR1B10;GMDS;AKR1B1;HK3
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.651209677419355	0.891312088303365	0.066132620475844	0.243271419693087	0.909547394215749	108	CALML5;ACTG2;PRKX;PRKCB;ADCY7;PRKCQ;MAPK1;PLA2G2A;ADORA2B;ITPR3;PLCB2;PRKCH;KCNMB1;PLCB4;PTGIR;PLA2G4A
KEGG_GNRH_SIGNALING_PATHWAY	0.65650406504065	0.891312088303365	0.066132620475844	0.247124260040981	0.907604583112468	98	CALML5;PRKX;PRKCB;ADCY7;MAPK1;PLA2G2A;ITPR3;PLCB2;PLD1;ATF4;PLCB4;LHB;PTK2B;CAMK2D;PLA2G4A;MAP2K3;NRAS;ADCY3;MAPK13
KEGG_MAPK_SIGNALING_PATHWAY	0.774509803921569	0.92455337368965	0.0565299525056311	0.216234775259264	0.904900659581349	261	FASLG;PRKX;PTPN7;PRKCB;RASGRP2;IL1B;CD14;RAC2;TNF;CDC25B;DUSP6;MAP3K5;RELB;DUSP2;RRAS2;STMN1;MAP4K1;MRAS;FAS;MAPK1;PLA2G2A;MAP3K8;RPS6KA3;DUSP10;ARRB2;ATF4;GADD45A;RASGRP1;HSPA6;IL1R2;PDGFRA;RASGRP3;CASP3;CACNA1A;PLA2G4A;RPS6KA4;DUSP4;NFKB1;MAP2K3;NRAS;MAP3K7;FLNA;TRAF2;RASGRF1;MAPK13;STK4;NFKB2;TGFBR2;DUSP9;FGFR4;PRKCA;SRF;IL1R1
KEGG_CALCIUM_SIGNALING_PATHWAY	0.708910891089109	0.92455337368965	0.0611692626746689	0.224782701344751	0.901942782996726	176	CALML5;CD38;PLCG2;PRKX;ERBB2;PRKCB;PTAFR;ADCY7;RYR1;CHRM1;ADORA2B;ITPR3;PLCB2;BST1;GRIN2D;SLC8A1;PLCB4;PDGFRA;PTK2B;CAMK2D;SLC25A5;CACNA1A;P2RX5;ADRB2;CYSLTR1;ADCY3;P2RX7;SPHK1;LTB4R2;NOS3;PRKCA;ITPKB;P2RX3
KEGG_GAP_JUNCTION	0.653846153846154	0.891312088303365	0.066132620475844	0.248399917679523	0.895822799344119	86	PRKX;TUBB3;PRKCB;ADCY7;TUBB;MAPK1;CDK1;ITPR3;TUBA4A;PLCB2;TUBB6;PLCB4;PDGFRA;TUBB2A;TUBB4A;TUBA1C;NRAS;ADCY3;TUBB2B;PRKCA;TUBA1A;RAF1
KEGG_OTHER_GLYCAN_DEGRADATION	0.602620087336245	0.861514129399803	0.0739901439101341	0.363293927035972	0.895361946549671	15	MAN2B1;HEXA;FUCA2;GLB1;AGA;HEXB;NEU4
KEGG_O_GLYCAN_BIOSYNTHESIS	0.60676532769556	0.861514129399803	0.072003313661988	0.307511297139154	0.893585225162933	28	GALNT14;GCNT1;GALNT3;B4GALT5;GALNT12;ST6GALNAC1;C1GALT1
KEGG_VEGF_SIGNALING_PATHWAY	0.736842105263158	0.92455337368965	0.0603786357920401	0.250116709139561	0.872243930165783	73	SH2D2A;PLCG2;PRKCB;RAC2;VEGFA;MAPK1;PIK3CG;PLA2G2A;PTGS2;PIK3CD;PLA2G4A;NRAS;MAPK13;SPHK1;NOS3;PRKCA;NFATC3;RAF1
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.763157894736842	0.92455337368965	0.0587185879555941	0.236733390814289	0.851676280332595	84	PRKX;BUB1;CDC25B;ADCY7;CCNA2;MAPK1;PIK3CG;CDK1;RPS6KA3;CCNB2;CDC25A;MAD2L1;PLK1;PIK3CD;MAD2L2;ADCY3;MAPK13;PKMYT1;RAF1;CDC16;CDC25C;CCNB1;PDE3B;RPS6KA1
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.911764705882353	0.975379188712522	0.0489954089862481	0.203062699612291	0.849909783079887	267	GABRP;GZMA;S1PR4;P2RY6;P2RY8;GABRE;FPR1;PTGER4;FPR3;P2RY14;GABBR2;PTAFR;CHRNA5;GRIN3A;CHRM1;C3AR1;S1PR2;ADORA2B;TSPO;LPAR3;GHSR;GRIN2D;PRLHR;LHB;PTGDR;PTGIR;FPR2;P2RX5;ADRB2;CHRM4;GIPR;CYSLTR1;P2RX7;MC5R;CRHR2;PARD3;LTB4R2;HCRTR1;UTS2R;P2RX3;CNR2;GALR3;LPAR2;CCKBR
KEGG_SELENOAMINO_ACID_METABOLISM	0.743852459016393	0.92455337368965	0.0605092988656667	0.283919884486773	0.802858659377879	24	CBS;PAPSS2;SEPHS1;GGT1;PAPSS1
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.73866090712743	0.92455337368965	0.0633597010643758	0.313852478005446	0.794647794918195	16	VNN2;VNN1;ENPP3;BCAT1
KEGG_GLYCEROLIPID_METABOLISM	0.799582463465553	0.931506479481642	0.0579754757571486	0.25173208949091	0.792879272904282	41	ALDH2;DGAT2;AKR1B1;LPL;AKR1A1;LIPG;ALDH1B1;DGKZ;GK;CEL;AGPAT3
KEGG_AXON_GUIDANCE	0.913214990138067	0.975379188712522	0.0491927521045191	0.204229021328903	0.78326490071307	127	EPHB6;CXCR4;EPHB3;RAC2;EFNA4;FYN;LIMK2;ABLIM1;MAPK1;DPYSL5;MET;NTN1;NCK1;EPHA4;DPYSL2;SEMA4A;EPHB2;NRAS;CFL1;NCK2;PAK4;FES;EPHB4;EPHA1;SEMA4D
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.871951219512195	0.97115525047466	0.0526973085708419	0.236795324116624	0.783176138338442	52	CASP1;TNF;MAP3K5;BID;TOMM40L;TNFRSF1B;GRIN2D;CASP3;DERL1;TOMM40;MAP2K3;MAPK13
KEGG_STEROID_BIOSYNTHESIS	0.785867237687366	0.931027428088217	0.059989249649033	0.291817580367879	0.751852706504402	17	DHCR7;CYP27B1;SOAT1;SQLE;EBP;CEL;NSDHL;LIPA
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.801295896328294	0.931506479481642	0.059476028695732	0.291191812160073	0.737272915293725	16	MTHFD2;MTHFD1L;MTHFD1;ACO2
KEGG_PROTEIN_EXPORT	0.858921161825726	0.962405639154127	0.0543434390269162	0.264846036771358	0.730587901376749	22	SPCS3;SEC11C;SEC61B;SEC61A1;SRPRB;OXA1L
KEGG_SPLICEOSOME	0.971887550200803	0.991614906832298	0.0471642455670861	0.19040606333386	0.720794578605041	121	ALYREF;THOC3;SNRPB;HSPA6;PRPF18;U2AF1;SF3B3;LSM6;SNRPA;PRPF3;SNRPA1;LSM2;TRA2B;SNRPD3;NCBP1;DHX38;HSPA8;SF3A3;SF3A2;DHX16;SRSF2;SNRNP70;SRSF3;SNRPG;SF3B5;PRPF8;PPIL1;CWC15;SART1;SF3B2
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.924643584521385	0.977180151823736	0.0500922874402106	0.222276297025903	0.686981473255531	36	VAMP5;STX11;STX17;STX7
KEGG_RENAL_CELL_CARCINOMA	0.977732793522267	0.991614906832298	0.0472587336673259	0.198032050785314	0.681096656533667	66	VEGFA;MAPK1;PIK3CG;ETS1;MET;HIF1A;PIK3CD;NRAS;PAK4;EGLN3;RAF1;RAPGEF1;RAP1A;CUL2;FH;PIK3CA;JUN
KEGG_NOTCH_SIGNALING_PATHWAY	0.975951903807615	0.991614906832298	0.0468819856878333	0.187116184855422	0.61075148717157	47	MFNG;HDAC2;PTCRA;NOTCH1;DLL3;NCSTN;DTX2;ADAM17;NUMBL
KEGG_RIBOFLAVIN_METABOLISM	0.948275862068966	0.990895001937234	0.051530912208539	0.23964000269536	0.582882941760647	14	ACP5;ENPP3;FLAD1
KEGG_TASTE_TRANSDUCTION	0.995918367346939	0.995918367346939	0.046788296531803	0.163690160868341	0.536730530081284	49	PRKX;ITPR3;PLCB2;CACNA1A
KEGG_NON_HOMOLOGOUS_END_JOINING	0.980952380952381	0.991614906832298	0.0443293451680314	-0.221539339437058	-0.514862601297382	12	RAD50
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.979166666666667	0.991614906832298	0.0441523058441465	-0.195714383647774	-0.531536558072099	21	IDUA;HGSNAT;IDS;HYAL3;GNS;HYAL1
KEGG_RNA_DEGRADATION	0.994197292069632	0.995918367346939	0.0444181153081573	-0.171533897138236	-0.560643646785189	50	ENO2;LSM1;CNOT8;EXOSC4;DCP1A;HSPA9;ENO3;PARN;CNOT2;DCP1B
KEGG_SPHINGOLIPID_METABOLISM	0.974308300395257	0.991614906832298	0.0463227785794633	-0.194139959353604	-0.568748533978336	33	UGCG;ASAH1;KDSR;SPHK2
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.904296875	0.975379188712522	0.0491927521045191	-0.290685344932211	-0.625804299623532	9	ALDH7A1;ALDH3A2
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.940711462450593	0.988544248676894	0.047925896705813	-0.221807606102422	-0.649803117379993	33	BLVRB;EARS2;BLVRA;ALAD;UGT2B15;UGT2B4;UROD;FECH
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.888475836431227	0.975379188712522	0.0477342401407188	-0.265481086722404	-0.650885286662114	14	FUT1;ST3GAL1;A4GALT
KEGG_RNA_POLYMERASE	0.914933837429111	0.975379188712522	0.0471642455670861	-0.237504118989104	-0.67104199648602	27	POLR2L;POLR3K
KEGG_REGULATION_OF_AUTOPHAGY	0.915094339622642	0.975379188712522	0.0470699590082662	-0.235201717073589	-0.674542039611462	29	PRKAA2;ULK2;ATG4D;BECN1;ULK3;PIK3C3;ATG12;ATG4B;GABARAPL2;IFNA6
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.888268156424581	0.975379188712522	0.0478299633114229	-0.250808156770201	-0.67770708102647	20	UGDH;DCXR;UGT2B15;CRYL1;UGT2B4
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.794117647058823	0.931506479481642	0.0523759084097997	-0.287817536030369	-0.748980900415612	18	UGDH;ALDH7A1;ALDH3A2;UGT2B15;UGT2B4
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.821497120921305	0.949058785660638	0.052805004567129	-0.270320871498722	-0.754773907732063	26	HS6ST3;GLCE;HS3ST5;XYLT1;XYLT2;EXTL2;B3GAT3;B3GALT6;HS2ST1;HS3ST2
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.853564547206166	0.962200035032405	0.051218434854034	-0.248285650732727	-0.759122158614743	38	AGL;UGDH;ENPP1
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.775431861804223	0.92455337368965	0.0554793308704233	-0.279192247231241	-0.779544036991669	26	RBKS;FBP1;PFKM
KEGG_ABC_TRANSPORTERS	0.828185328185328	0.950879450879451	0.0526973085708419	-0.248509166116479	-0.786069456269685	44	ABCA3;ABCC8;ABCC5
KEGG_MTOR_SIGNALING_PATHWAY	0.847195357833656	0.960843515591829	0.0517405459873163	-0.241639263034306	-0.789776947263448	50	PRKAA2;ULK2;EIF4B;CAB39L;PIK3R1;MLST8;MAPK3;RICTOR;PIK3R2;TSC2
KEGG_INSULIN_SIGNALING_PATHWAY	0.917695473251029	0.975379188712522	0.0509082865515105	-0.204028360731929	-0.792451719633662	134	PPP1R3C;IRS1;SHC2;SOCS2;FBP1;ACACB;PRKAA2;LIPE;PIK3R1;INSR;FASN;IKBKB;PYGL;MAPK3;PIK3R2;TSC2;MKNK2;BAD;SREBF1;SOS2;PPP1R3D;EXOC7;HRAS;CBLC;FLOT1;PHKG2;PDPK1;CALML6
KEGG_ERBB_SIGNALING_PATHWAY	0.838582677165354	0.956910294188687	0.0530212512043078	-0.223736147207912	-0.811575224433483	86	ERBB4;SHC2;CAMK2B;ERBB3;AREG;CDKN1B;PIK3R1;PTK2;MAPK3;PIK3R2;BAD;SOS2;HRAS;CBLC
KEGG_PROPANOATE_METABOLISM	0.749521988527725	0.92455337368965	0.0568864160475701	-0.282355442790518	-0.819988096864826	31	ABAT;ACACB;ALDH6A1;ALDH7A1;ALDH3A2
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.72168905950096	0.92455337368965	0.0588438169595807	-0.397089360527438	-0.821085442463692	8	BCAT2;PDHB;IARS2
KEGG_BASE_EXCISION_REPAIR	0.772727272727273	0.92455337368965	0.0570059526582387	-0.281042014225151	-0.823335052243103	33	NEIL1;POLD4;NTHL1;NEIL2;MPG;PARP3;SMUG1;POLD2
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.76078431372549	0.92455337368965	0.0573667426768556	-0.246644906307984	-0.841266572941705	61	CYP2B6;GSTO2;GSTM3;GSTM1;GSTT2;GSTM5;GSTT1;EPHX1;GSTM4;UGT2B15;MGST2;GSTM2
KEGG_LONG_TERM_DEPRESSION	0.765957446808511	0.92455337368965	0.0564118388217596	-0.243687689274488	-0.847002807955964	65	PLA2G10;IGF1R;GRIA2;GNAZ;JMJD7-PLA2G4B;PLA2G12A;ITPR1;MAPK3;PPP2CA;HRAS;GNAQ;GNAI1;PPP2CB;PRKG1;CRH;ITPR2
KEGG_ETHER_LIPID_METABOLISM	0.674858223062382	0.903047694169806	0.0613026075396207	-0.304680245907914	-0.86084081983133	27	PLA2G10;CHPT1;JMJD7-PLA2G4B;PLA2G12A
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.69980879541109	0.923152027989097	0.0601186142531851	-0.274207496791415	-0.864409137572793	43	RPA4;POLD4;MNAT1;XPA;CDK7;CCNH;RPA3;POLD2;CETN2;GTF2H5
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.688336520076482	0.914504233815897	0.0609039347452418	-0.280484842478633	-0.875243804645165	41	IRS1;SCNN1A;ATP1A2;NEDD4L;PIK3R1;INSR;HSD11B2;MAPK3;PIK3R2;ATP1B1
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.628942486085343	0.879573702344916	0.0637845390312975	-0.346305418234118	-0.875908937844674	16	ACOX2;HSD17B4;SLC27A5;SCP2
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.761710794297352	0.92455337368965	0.0590954798717342	-0.227370909935206	-0.878408357026972	129	WWP1;FBXO2;SKP1;BRCA1;NEDD4L;STUB1;RHOBTB2;UBE2B;UBE3A;MAP3K1;BTRC;UBE3B;CUL3;MGRN1;NEDD4;FBXO4;DET1;MDM2;ANAPC13;CUL5;CBLC;RNF7;UBE2D4;HERC2;KLHL9;UBE2N;UBE2K;ANAPC4;XIAP;UBE2QL1;UBE2W;UBOX5;ANAPC2;UBE2H;FZR1;PIAS3
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.654440154440154	0.891312088303365	0.0637845390312975	-0.280752395813005	-0.888059328241034	44	ADCY9;DCTN4;ADCY6;DYNC2H1;CREB3L4;RAB11A;DYNC2LI1;CREB1;DCTN6;DYNC1LI1;NSF;DYNC1I2
KEGG_ALZHEIMERS_DISEASE	0.721544715447154	0.92455337368965	0.0615706755421678	-0.227343716761304	-0.890502017087872	143	MAPT;COX6C;NDUFC2;NDUFA7;CACNA1D;UQCRQ;NDUFA2;FADD;COX7C;NDUFB10;ITPR1;COX7A1;GRIN2C;PSEN2;MAPK3;CYC1;CHP1;NDUFS8;BAD;UQCRC2;UQCR11;NDUFS4;NDUFA5;NDUFC1;PPP3CB;GNAQ;COX4I2;CALML6;NDUFA4;NDUFB4;UQCRB;SNCA;NDUFB1;NDUFAB1;COX6A1;ITPR2;BACE1;APBB1
KEGG_TIGHT_JUNCTION	0.713717693836978	0.92455337368965	0.0610363728309177	-0.232393600408191	-0.89670022604453	125	PARD6B;MYH11;MYL5;CGN;OCLN;CLDN5;MAGI2;TJP3;PRKCE;MAGI3;EPB41L1;PARD6A;CTTN;MAGI1;MPDZ;PPP2R2C;PPP2CA;ASH1L;PTEN;LLGL2;CTNNA2;PPP2R2A;HRAS;GNAI1;PPP2CB;TJP1;RAB3B;VAPA;JAM2;CTNNA1
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.663385826771654	0.894128723040055	0.0640703750499722	-0.253680567960793	-0.897877243025138	73	CACNA2D2;CACNG1;GJA1;CACNA1D;SGCD;CACNG4;ITGA3;ITGB5;LEF1;LAMA2;ITGB3;SGCA;ITGA10;CTNNA2;ITGA7;CACNB2;SGCG;CACNA2D4;CTNNA1;SGCB
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.628131021194605	0.879573702344916	0.0656813601934011	-0.251236858102549	-0.908778952031736	83	CACNA2D2;CACNG1;TNNI3;CACNA1D;PRKAA2;SGCD;CACNG4;ITGA3;TGFB3;ITGB5;LAMA2;ITGB3;SGCA;ITGA10
KEGG_ENDOMETRIAL_CANCER	0.562745098039216	0.81139990880073	0.072003313661988	-0.28540766150386	-0.939350383270389	52	CCND1;AXIN2;PIK3R1;LEF1;MAPK3;PIK3R2;BAD;PTEN;SOS2;CTNNA2;HRAS;ILK;PDPK1;CTNNA1;PIK3R3;APC2;AXIN1;AKT2;APC;MLH1;TP53;CASP9;EGF;KRAS
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.557086614173228	0.809516486220472	0.0727141077934447	-0.267036534268414	-0.945149362851347	73	CCND1;SHC2;CDKN1B;TGFB3;SMAD3;PIK3R1;IKBKB;MAPK3;PIK3R2;RUNX1;RB1;BAD;MDM2;SOS2;GAB2;HRAS;CBLC;MECOM;CTBP2
KEGG_HOMOLOGOUS_RECOMBINATION	0.525911708253359	0.77993059572007	0.0743625384422526	-0.341921830788329	-0.954693860419239	26	RAD50;RPA4;RAD51C;POLD4
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.538011695906433	0.787954137311783	0.0739901439101341	-0.440534622836878	-0.968331423880801	10	CSAD;GAD1;CDO1;GGT7
KEGG_ECM_RECEPTOR_INTERACTION	0.486220472440945	0.73719512195122	0.0797705918628453	-0.271904825261319	-0.981703570372989	84	THBS4;LAMB2;CHAD;COL4A6;SDC4;COL2A1;COMP;CD36;ITGA3;ITGB5;LAMA3;GP1BB;LAMA5;LAMA2;ITGB3;THBS1;ITGA10;COL1A1
KEGG_COLORECTAL_CANCER	0.453307392996109	0.715928238675785	0.0828962134571565	-0.286958951747918	-0.985201968358559	62	CCND1;BCL2;TGFB3;AXIN2;SMAD3;PIK3R1;LEF1;APPL1;MSH3;MAPK3;PIK3R2;BAD
KEGG_PYRUVATE_METABOLISM	0.477582846003899	0.73413561451839	0.0802023444698144	-0.321004513366329	-0.994839044104699	40	LDHD;HAGHL;ACACB;HAGH;ME3;ALDH7A1;PDHB;ALDH3A2
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.450592885375494	0.715928238675785	0.0840745577910723	-0.301670232039789	-1.00092612353879	54	PLCD4;ITPKA;INPP5J;INPP4B;ISYNA1;ALDH6A1;SYNJ2;PTEN;INPPL1;IMPA1;ITPK1;PIK3C2A;PLCD3;CDIPT;PIK3C2G
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.450787401574803	0.715928238675785	0.0838361057159929	-0.277996368828881	-1.00369689124772	84	THBS4;BMPR1B;SKP1;COMP;INHBB;CHRD;CREBBP;TGFB3;SMAD3;ACVR2B;BMP4;BMPR2;MAPK3;THBS1;PPP2CA;ZFYVE16
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.440944881889764	0.715928238675785	0.0850427463764322	-0.349074786319922	-1.01259451241568	32	TAF9;TAF9B;GTF2I;TAF7;TAF4;GTF2IRD1;GTF2F1;TAF1;GTF2E1;GTF2A2;STON1;TAF10;TAF1L;GTF2H3
KEGG_FATTY_ACID_METABOLISM	0.454191033138402	0.715928238675785	0.0828962134571565	-0.327174145228335	-1.01395961845336	40	ACADSB;ECI1;ACSL3;ALDH7A1;ACADS;ALDH3A2;ECI2;ACOX3
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.410018552875696	0.712742531167097	0.0857844408075645	-0.408939821143411	-1.0343298877812	16	PLA2G10;JMJD7-PLA2G4B;PLA2G12A;ACOX3
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.386538461538462	0.694513233245628	0.0911073131586733	-0.389334157054205	-1.05720231483745	22	EARS2;NARS2;IARS2;WARS2;DARS2;VARS2;SEPSECS;HARS2;MARS2;PSTK
KEGG_FOCAL_ADHESION	0.277445109780439	0.621744462881466	0.11378726182188	-0.262389122783879	-1.06914165032932	195	CCND1;THBS4;VAV3;IGF1R;LAMB2;BCL2;CHAD;SHC2;MYL5;FLNB;COL4A6;DOCK1;COL2A1;COMP;PDGFD;ITGA3;ITGB5;LAMA3;PIK3R1;LAMA5;PDGFRB;PTK2;LAMA2;ARHGAP35;ITGB3;CAV1;MAPK3;PIK3R2;PDGFA;THBS1;ITGA10;COL1A1;BAD;PDGFC;PTEN;SOS2;PARVA;COL1A2
KEGG_PYRIMIDINE_METABOLISM	0.336575875486381	0.652707497237248	0.0999276973731092	-0.291296887117277	-1.06925387977965	94	ENTPD8;NME5;NME3;NME4;POLR2L;NT5M;POLR3K;POLD4;NT5C;DUT;RRM2B;NME7;CANT1
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.313111545988258	0.640729483282675	0.104732821580651	-0.328912818806173	-1.0781132224745	51	GAMT;MAOA;NAGS;MAOB;GLS2;ACY1;GATM;GLUD1;ALDH7A1;ALDH3A2;GLUL;ASL;P4HA3;CKMT2;GLUD2
KEGG_MELANOMA	0.323643410852713	0.640729483282675	0.102080107662747	-0.307663635316313	-1.0835143136391	71	CCND1;IGF1R;PDGFD;FGFR1;PIK3R1;PDGFRB;FGF18;MAPK3;FGF12;PIK3R2;PDGFA;FGF10;RB1;BAD;MDM2;PDGFC;PTEN;HRAS
