pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_OTHER_GLYCAN_DEGRADATION	0.2782874617737	0.517614678899083	0.144630528034484	0.364857429134724	1.15769951422014	15	AGA;MAN2B1;HEXA;HEXB;FUCA2;FUCA1;NEU1;GLB1
KEGG_HUNTINGTONS_DISEASE	0.14553583997949	0.358151476251605	0.249246554383295	0.215610970932842	1.15342501243715	156	SOD2;TGM2;GPX1;AP2M1;CREB3L1;COX6A2;SLC25A5;SDHD;CREB3L2;UQCRFS1;CREB5;NDUFS8;SDHB;COX7A2;COX8A;NDUFS3;NDUFV1;TBPL1;BAX;POLR2I;NDUFS1;NDUFA9;POLR2G;COX6B1;UQCRC1;NDUFC2;COX7A2L;POLR2H;UQCRH;SDHA;SOD1;CASP3;NDUFS5;NDUFB5;NDUFB4;COX5A;NDUFAB1;NDUFS2;COX7B2;AP2S1;NDUFA8;NDUFA6;SDHC;NDUFS7;NDUFB8;NDUFA3;NDUFV3;CASP9;UQCR10
KEGG_PYRUVATE_METABOLISM	0.237903225806452	0.480978260869565	0.183023938384487	0.278289947268775	1.13813087063336	40	ACAT2;ME2;ALDH1B1;PKM;LDHA;ALDH2;AKR1B1;ME1;MDH1;LDHB
KEGG_LYSINE_DEGRADATION	0.25	0.48357079423916	0.176694268938498	0.275774764343207	1.12428296619099	39	BBOX1;ACAT2;ALDH1B1;PLOD3;PLOD2;ALDH2
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.26027397260274	0.488999584889996	0.186432558434075	0.248885814997046	1.12239117412347	59	ALDH1B1;PFKP;ENO1;PGM1;PKM;LDHA;AKR1A1;GALM;PFKL;ALDH2;BPGM;HK3;GAPDH;PGAM1;LDHB;TPI1
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.338181818181818	0.593413379073756	0.142901149386948	0.267813167828828	1.0604529348889	34	IL4I1;LDHA;AMD1;ADI1;SRM;GOT1;SMS;APIP;SDS;LDHB;AHCY;MPST;CBS;DNMT1
KEGG_PANCREATIC_CANCER	0.38	0.642545454545455	0.159646701919906	0.226670812386742	1.04808528174438	69	CDKN2A;STAT1;EGFR;RAC2;E2F1;E2F3;BAD;TGFB1;IKBKG;PIK3CG;MAPK1;TGFB2;CDK4;PLD1;PIK3R3;RAF1;SMAD4;MAP2K1;CASP9;NFKB1
KEGG_VIBRIO_CHOLERAE_INFECTION	0.370689655172414	0.632552989560266	0.149207542435322	0.235978478178104	1.0398438838078	53	SEC61G;KDELR3;TCIRG1;ADCY3;ACTB;PLCG2;ATP6V1E1;ATP6V1B2;ACTG1;SEC61A1;ATP6V0D1;ATP6V0A2;PRKX;SEC61B;PRKCB
KEGG_PROPANOATE_METABOLISM	0.419354838709677	0.676420088710831	0.12563992130984	0.262506538914653	1.02311387509018	31	ACAT2;ALDH1B1;LDHA;ALDH2;ACADM;PCCB;LDHB;HIBCH;SUCLG1
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.431034482758621	0.685234305923961	0.137250779610133	0.228871911465618	1.00002721458593	52	CASP1;GPX1;MAP3K5;TNF;BID;NEFH;BAD;BAX;RAB5A;TNFRSF1B;SOD1;CASP3;PRPH;TOMM40L;PPP3CA;MAPK13;GRIN2D;CASP9;TOMM40
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.450892857142857	0.698883928571429	0.136490437780413	0.224279266413547	0.988909067684584	54	CDKN2A;EGFR;GRB2;E2F1;E2F3;BAD;PLCG2;MAP2K2;PIK3CG;MAPK1;CDK4;PRKCB;PIK3R3;RAF1
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.509433962264151	0.764150943396226	0.103958471559957	0.297993090825572	0.96015623227453	16	FADS2;PLA2G4A
KEGG_HOMOLOGOUS_RECOMBINATION	0.555944055944056	0.822563902945374	0.105125131597001	0.252463811816743	0.941713042648165	26	RAD51C;BLM;POLD3;MUS81;RPA2;RAD54L
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.621794871794872	0.857649174777825	0.139599673451922	0.176431577825937	0.937090661219275	129	BIRC3;CDC20;UBE2C;UBE2E3;SOCS1;UBE2L6;SKP2;UBE2D1;RNF7;SOCS3;UBE2A;UBE2S;CDC26;PML;DDB2;RBX1;ANAPC11;UBE2E2;UBE2J1;BIRC2;UBE2G1;RCHY1;UBA2;UBE2NL;ANAPC10;UBE2L3;SIAH1;UBE3A;PRPF19;UBA3;CDC27;UBE2M;CUL4B;UBA1;UBE2Q2;KEAP1;CDC34;NEDD4;PIAS2
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.595744680851064	0.843588199879591	0.128788713061714	0.192889340293652	0.933214016728049	84	CDK1;CCNB2;MAD2L1;CCNA2;BUB1;CCNB1;RPS6KA3;GNAI2;ADCY7;ADCY3;CDC26;CDC25B;PLK1;PIK3CG;MAD2L2;ANAPC11;CDC25C;MAPK1;PRKX;PIK3R3;ANAPC10;RAF1;MAP2K1;RPS6KA1;MAPK13;CDC27;PKMYT1
KEGG_PHENYLALANINE_METABOLISM	0.565217391304348	0.827798699075659	0.096887770327544	0.276964953868963	0.914054378348701	17	IL4I1;MAOB;MIF;GOT1
KEGG_FATTY_ACID_METABOLISM	0.665322580645161	0.871478873239437	0.102821842840815	0.221063387830724	0.904089668082565	40	ACAT2;ACSL1;ALDH1B1;ACSL5;ALDH2;ACADM;ACAA2;ACSL6;HADH
KEGG_ACUTE_MYELOID_LEUKEMIA	0.67741935483871	0.875	0.110122263835536	0.195126862198147	0.872357897749857	57	PIM2;GRB2;CEBPA;BAD;TCF7;IKBKG;PIM1;PML;RPS6KB2;MAP2K2;PIK3CG;MAPK1;PIK3R3;STAT5A;RAF1;MAP2K1;EIF4EBP1;SPI1;NFKB1
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.742990654205608	0.920703575547866	0.105125131597001	0.186730376563116	0.855537541242595	62	CXCL10;TNF;RNF125;IKBKG;TANK;IRF3;ATG5;PIN1;MAP3K7;TRADD;CASP10;MAPK13;NFKB1;TBKBP1;IFIH1;IRF7
KEGG_FOLATE_BIOSYNTHESIS	0.631884057971015	0.857649174777825	0.0865399737444125	0.310649715889779	0.851312974906694	10	GGH;GCH1;DHFR;PTS;FPGS
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.704968944099379	0.892001521105337	0.0843144320642653	0.247242307637664	0.815962130415116	17	MTHFD2;TYMS;MTHFD1;MTHFS;GART;DHFR;MTHFD1L;SHMT2;ATIC
KEGG_BUTANOATE_METABOLISM	0.749128919860627	0.920703575547866	0.0873098257637931	0.205294310571432	0.812129458770939	33	ACAT2;ALDH1B1;HMGCS1;AKR1B10;ALDH2
KEGG_NON_HOMOLOGOUS_END_JOINING	0.696969696969697	0.892001521105337	0.0835990603684159	0.278474112041383	0.801641285891318	12	FEN1;XRCC6;XRCC5
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.825783972125436	0.981748520805716	0.0819778796501272	0.212212454213279	0.760974883107381	24	EGFR;ETV7;GRB2
KEGG_RIBOFLAVIN_METABOLISM	0.751515151515151	0.920703575547866	0.0795564677235957	0.246326843897996	0.759128068013947	14	ACP5;MTMR2;FLAD1;ACP1;ACP2;ENPP3
KEGG_RENAL_CELL_CARCINOMA	0.91304347826087	0.990366088631985	0.0946646223153342	0.160907925313179	0.739897094325072	66	PAK1;FH;GRB2;RAP1A;TGFB1;JUN;RBX1;MAP2K2;PIK3CG;MAPK1;TGFB2;EGLN1;PIK3R3;RAF1;MAP2K1;PAK6;RAP1B;ARAF;NRAS;CDC42;ETS1;AKT1
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.883647798742138	0.990111388952035	0.0730744399126987	0.212309622953625	0.68407763108206	16	VNN2;VNN1;DPYD;ENPP3;PPCS;COASY;PANK3;PANK4;ENPP1;BCAT1;UPB1;PANK2;PPCDC;PANK1;DPYS;BCAT2
KEGG_RNA_POLYMERASE	0.921146953405018	0.990366088631985	0.0776798560117236	0.175438599104273	0.655596381152598	27	POLR2I;POLR2G;POLR2H;POLR3GL;POLR2B;POLR3K;POLR2F;POLR3D;POLR2C;POLR1D
KEGG_RNA_DEGRADATION	0.987124463519313	1	0.0835990603684159	0.14414482571044	0.622679798184069	50	ENO1;LSM3;LSM4;LSM6;EXOSC5;LSM2;EXOSC1;DCPS;LSM5;HSPD1;LSM7;EXOSC7;CNOT10;PATL1;EXOSC9;EXOSC8;MPHOSPH6;CNOT7
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.962264150943396	1	0.0687943095604775	0.183657061565738	0.591756915487644	16	MTHFD2;MTHFD1;MDH1;MTHFD1L
KEGG_SPHINGOLIPID_METABOLISM	1	1	0.0288567763564905	-0.128966523667399	-0.430498473867287	33	SMPD3;SPTLC2
KEGG_MTOR_SIGNALING_PATHWAY	0.998699609882965	1	0.0251307059474849	-0.123567861248315	-0.45347079289536	50	PRKAA2;CAB39L;TSC1;PDPK1;EIF4B;RICTOR;VEGFA;PIK3R2;IGF1;PIK3R5;TSC2
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.99591280653951	1	0.0277292221875017	-0.140767240691328	-0.480894198327728	36	SNAP25;STX16;STX1A
KEGG_ENDOMETRIAL_CANCER	0.994805194805195	1	0.0252712808055621	-0.139770086702287	-0.517116914257783	52	CCND1;APC;KRAS;PDPK1;TCF7L2;APC2;EGF;TP53
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.969957081545064	1	0.0314928902471297	-0.178216385027185	-0.532660298064267	21	IDUA;HGSNAT;HYAL1;SPAM1;HPSE2;GNS;HYAL4;HS3ST3B1
KEGG_VEGF_SIGNALING_PATHWAY	0.996221662468514	1	0.0235084845013289	-0.137739764978404	-0.54155157588316	73	SHC2;JMJD7-PLA2G4B;PLA2G10;PTK2;NFATC4;KRAS
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.972067039106145	1	0.0302041948644786	-0.176547303526656	-0.557324990813091	25	PIGV;PIGL;PGAP1;PIGQ;PIGO;GPLD1;PIGG;PIGM;PIGT;PIGH;DPM2;PIGB;PIGS;PIGU;PIGN
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.967254408060453	1	0.0251307059474849	-0.160686903064812	-0.631772862340642	73	CCND1;SHC2;SMAD3;KRAS;SHC4;CRKL;TGFB3;IKBKB;TP53;MDM2;SHC3;MECOM;CDK6;PIK3R2;RB1;CDKN1B;PIK3R5
KEGG_BETA_ALANINE_METABOLISM	0.911680911680912	0.990366088631985	0.0342688261591917	-0.212093043932526	-0.643564630735115	22	ABAT;AOC2;AOC3;EHHADH;DPYS;GAD2;CNDP1
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.981020166073547	1	0.0209275853209046	-0.152223029242561	-0.64922224756423	125	CAMK2B;IRS1;SHC2;NTRK3;FRS2;NTRK2;BCL2;NGFR;NTF4;KRAS;MAPK10;PDPK1;SHC4;CRKL;IKBKB;IRS4;TP53;SHC3;MAP2K5;CALM1
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.937062937062937	0.995964035964036	0.0320704174637537	-0.197498273002524	-0.659261820054036	33	EARS2;UGT2B4;UGT2B10;UGT2B7;UGT2A3;UGT1A8;UGT1A6;FTMT;MMAB
KEGG_TYROSINE_METABOLISM	0.929333333333333	0.993425287356322	0.0301329841082956	-0.191069599591955	-0.667583476613474	39	TAT;HEMK1;ADH1A;AOC2;AOC3;METTL2B;TYRP1;ALDH3B2;ADH4;PNMT;ADH1B;TYR;LCMT1;LCMT2;GOT2;ALDH3A1;TPO;ADH6;HPD;GSTZ1;ADH7;HGD;MAOA;DDC;ADH5
KEGG_ETHER_LIPID_METABOLISM	0.897648686030429	0.990366088631985	0.0336033244336697	-0.209639476069284	-0.673221123450389	27	JMJD7-PLA2G4B;PLA2G10;PLA2G12A;PAFAH2;LPCAT1;PLA2G1B;PLA2G2E;ENPP6;PLA2G2F;PLA2G12B
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.920723226703755	0.990366088631985	0.0326513265618535	-0.2027916650584	-0.674213372874637	32	GTF2I;STON1;GTF2IRD1
KEGG_REGULATION_OF_AUTOPHAGY	0.867123287671233	0.986214209968187	0.0347904098478036	-0.216042355256808	-0.704031223309068	29	PRKAA2;IFNA4;ATG4D;IFNA6;IFNA8;IFNA10;GABARAPL1;IFNA21;GABARAPL2;IFNA5;IFNA2;ULK2
KEGG_SMALL_CELL_LUNG_CANCER	0.911547911547912	0.990366088631985	0.0269562963008323	-0.175206793400746	-0.708607646427424	84	CCND1;LAMA2;COL4A6;BCL2;ITGA2;PTK2;LAMA3;RXRA;LAMA1;LAMB4;TRAF5;IKBKB;TP53;CDK6;NOS2;ITGA3;PIK3R2;CDKN2B;RB1;CDKN1B;PIK3R5;PIAS3
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.849002849002849	0.986214209968187	0.0376142599562161	-0.235233681317328	-0.713781435008354	22	CHST15;UST;XYLT1;B3GAT2;CHSY3;B3GALT6;XYLT2;CHST7;CHST3;CHST14
KEGG_GLYCEROLIPID_METABOLISM	0.868874172185431	0.986214209968187	0.0330894161454377	-0.202124992257607	-0.714895983465968	41	LPL;GPAM;DGKQ;DGKD;DGAT1;PNLIP;AGPAT4;DGKI;GK2;DGAT2;DGKB;CEL;PNLIPRP1;DGKE;DGKA;MGLL
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.822916666666667	0.981748520805716	0.0410713282497468	-0.269615752130598	-0.729012803656447	14	ST3GAL1;FUT1;FUT2
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.836195508586526	0.984382054411986	0.0347904098478036	-0.211657240201247	-0.757418443487789	44	ADCY9;DYNC1I1;AQP4;AVPR2;CREB1;PRKACG;DYNC2H1;DCTN4;CREB3L3
KEGG_PEROXISOME	0.856968215158924	0.986214209968187	0.0298484971250709	-0.190203402153522	-0.759605147044716	78	ACOX2;NUDT12;DECR2;PEX6;ACSL3;AGXT;EPHX2;MPV17L;ABCD4;PEX12;HSD17B4;PEX5;PEX19;SLC27A2;EHHADH;HMGCL;BAAT;HAO1;PHYH;DAO;NOS2;CROT
KEGG_JAK_STAT_SIGNALING_PATHWAY	0.882352941176471	0.990111388952035	0.0253415500976615	-0.177083097860089	-0.774096853633626	150	CCND1;IL20;LEP;CREBBP;GHR;SOCS2;IL24;IL19;STAT6;CISH;LIFR;PRL;SOCS4;IL26;CNTFR;IL11;IL6ST;EP300;CSF3;TSLP;IL22;IFNK;IFNA4;IFNL3;IFNW1;IL9
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.772321428571429	0.932803803339518	0.0439759278026345	-0.288875758344575	-0.781089846698395	14	CHST1;ST3GAL1
KEGG_MAPK_SIGNALING_PATHWAY	0.920382165605096	0.990366088631985	0.0179363489740654	-0.167020832308189	-0.781483839526462	261	CACNA1H;CACNA2D2;FGFR2;CACNG1;MAPT;MAPK8IP3;FGFR3;PDGFA;JMJD7-PLA2G4B;PLA2G10;FLNB;CACNG4;CACNA1D;NTRK2;CACNG6;NR4A1;CACNB2;FGFR1;NFATC4;NTF4;KRAS;MAP3K12;MAPK10;PTPRR;PLA2G12A;CACNA1C;FGF5;CRKL;TGFB3;HSPA1L;PRKACG;IKBKB;FGF10;FGF7;FGF8;DUSP9;EGF;TP53;PLA2G1B;MAP2K5;MECOM;CACNA2D3;MAP4K3;PDGFRB;FGF20;RASGRF2;CACNA1I;CACNG2;BDNF;CACNA2D1;MAP4K4
KEGG_COLORECTAL_CANCER	0.828680203045685	0.981748520805716	0.0333092817548776	-0.203945608796097	-0.784391523882622	62	CCND1;BCL2;SMAD3;APC;KRAS;APPL1;MAPK10;TCF7L2;APC2;TGFB3;DCC;TP53
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.754985754985755	0.920703575547866	0.0430173196927508	-0.26152851536794	-0.793569177464476	22	EARS2;WARS2;AARS2;HARS2;YARS2;MARS2;LARS2
KEGG_PURINE_METABOLISM	0.854671280276817	0.986214209968187	0.0270265157079683	-0.181808064048851	-0.794751458756558	150	ENTPD8;NME5;PDE8B;ADCY1;ADCY9;PDE5A;GMPR;PDE2A;PDE11A;PDE1A;POLR3A;NPR2;ADCY8;NME3;PDE7B;AK7;PDE10A;ADCY5;ALLC;ENTPD5;GUCY1A2;PDE3A;NT5M;PDE6C;ENTPD6;PDE6A;NT5C1A;PDE1C;PFAS;PDE4D
KEGG_ENDOCYTOSIS	0.869565217391304	0.986214209968187	0.024285888595648	-0.178861758854132	-0.800909526224509	177	IGF1R;WWP1;KIT;FGFR2;PARD6B;PSD3;ERBB3;FGFR3;RET;ERBB4;VPS37D;PRKCZ;GRK4;PIP5K1A;RAB11FIP4;NEDD4L;GRK7;EHD2;RAB22A;RAB11FIP3;DNM1L;AGAP1;PSD2;HSPA1L;SMURF1;PSD;PDCD6IP;CLTCL1;RABEP1;EGF;MDM2;RNF41
KEGG_ERBB_SIGNALING_PATHWAY	0.757352941176471	0.920703575547866	0.0359208664409425	-0.205736602550049	-0.836024325397217	86	CAMK2B;ERBB3;SHC2;ERBB4;PTK2;NRG3;KRAS;AREG;MAPK10;SHC4;CRKL;PAK3;EGF;NRG1;SHC3
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.677224736048265	0.875	0.0506004243853618	-0.363210679812267	-0.849289142136718	8	PDHA2;BCAT2;LARS2;VARS2;BCAT1;PDHB
KEGG_ARACHIDONIC_ACID_METABOLISM	0.717223650385604	0.901375668727854	0.0406579344155557	-0.227868626833961	-0.851665567606935	54	CYP2B6;PTGES;JMJD7-PLA2G4B;PLA2G10;ALOX12;GPX2;EPHX2;HPGDS;CYP2E1;PLA2G12A;CYP2C19;LTC4S;GGT7;PLA2G1B;PLA2G2E;ALOX15;GGT6;CYP4F3;GPX6;PLA2G2F
KEGG_SELENOAMINO_ACID_METABOLISM	0.662937062937063	0.871478873239437	0.0481183992657975	-0.27749110919666	-0.868557738411173	24	AHCYL2;HEMK1;METTL2B;GGT7;GGT6;LCMT1;MARS2;SEPHS2;SCLY;LCMT2;MAT2A;AHCYL1
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.660220994475138	0.871478873239437	0.0477342401407188	-0.264908520509148	-0.869893042121508	30	ABAT;GPT;GLS2;ASPA;AGXT;ALDH4A1;CPS1;GFPT1;GLS
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.634641407307172	0.857649174777825	0.0486034247259069	-0.256494442312234	-0.890185239436871	38	UGT2B4;UGT2B10;PYGL;HK2;MGAM;UGT2B7;UGT2A3;SI;UGT1A8;UGT1A6
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.63672391017173	0.857649174777825	0.0473534245254193	-0.250662657968999	-0.89699988556438	44	NAT1;CYP2A6;CYP2A7;UGT2B4;UGT2B10;UGT2B7;UGT2A3;NAT2;UGT1A8;CES5A;CYP3A7;UGT1A6;UPP2;CYP3A43;CYP2A13;DPYS
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.616262482168331	0.857649174777825	0.0523759084097997	-0.303047407993982	-0.897611120578618	20	UGT2B4;UGT2B10;UGT2B7;UGT2A3;UGT1A8;UGT1A6
KEGG_GAP_JUNCTION	0.64093137254902	0.857649174777825	0.0436251240000606	-0.222406884974571	-0.903765123317467	86	TUBB2B;ADCY1;ITPR2;PLCB1;PDGFA;DRD2;ADCY9;PDGFD;KRAS;ADCY8;PRKG1;TUBA8;ADCY5;PRKACG;DRD1;EGF;GUCY1A2;MAP2K5;HTR2A;TUBB1
KEGG_ADHERENS_JUNCTION	0.623425692695214	0.857649174777825	0.0461379160269737	-0.233995096006182	-0.910073959576107	67	IGF1R;CREBBP;WASL;SMAD3;FGFR1;CSNK2A1;INSR;PTPRB;EP300;PTPN1;TCF7L2;CTNND1;SORBS1;SNAI2;WASF3;FARP2
KEGG_PATHWAYS_IN_CANCER	0.702217529039071	0.892001521105337	0.0324330694656715	-0.193029525525404	-0.915215583409645	321	CCND1;IGF1R;KITLG;KIT;AR;FGFR2;GLI3;LAMA2;CREBBP;FGFR3;PDGFA;RET;GLI1;COL4A6;WNT3;FZD9;BCL2;FZD4;ITGA2;PTK2;WNT4;SLC2A1;LAMA3;SMAD3;STK36;BMP4;FGFR1;FZD6;RXRA;FZD3;LAMA1;APC;RUNX1T1;KRAS;APPL1;SMO;WNT2B;MAPK10;EP300;HHIP;TCF7L2;LAMB4;APC2;FGF5;CRKL;TGFB3;ARNT2;TRAF5;IKBKB;FGF10;FGF7;FGF8
KEGG_GLIOMA	0.585858585858586	0.838228438228438	0.0490939668192139	-0.238307010496159	-0.923462122573158	65	CAMK2B;CCND1;IGF1R;SHC2;PDGFA;KRAS;SHC4;EGF;TP53;MDM2;SHC3;CALM1;PDGFRB;CDK6;PIK3R2;IGF1;RB1;PIK3R5;TGFA;CAMK2A;CALML6
KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.598675496688742	0.843588199879591	0.0502948063662358	-0.25605936755001	-0.923872055787329	46	UGT2B4;UGT2B10;UGT2B7;AKR1C1;UGT2A3;SULT1E1;UGT1A8;HSD17B3;CYP3A7;AKR1D1;UGT1A6;STS;CYP3A43;CYP7A1;CYP19A1;AKR1C4
KEGG_O_GLYCAN_BIOSYNTHESIS	0.576294277929155	0.837427622615804	0.053347785067549	-0.285633808247312	-0.927013196745485	28	ST3GAL1;GALNT5;GALNT9;GALNTL5;GALNT4;GALNT8;GALNT13;GCNT4;GALNT10;GALNT11;GALNT15
KEGG_HISTIDINE_METABOLISM	0.557220708446866	0.822563902945374	0.0549073703290958	-0.289145865450533	-0.938411439114231	28	HDC;AMDHD1;AOC1;ASPA;HEMK1;HAL;METTL2B;ALDH3B2;CNDP1;LCMT1;LCMT2;ALDH3A1
KEGG_FOCAL_ADHESION	0.585365853658537	0.838228438228438	0.0431901998334182	-0.210276919854708	-0.951359984244212	195	THBS4;CCND1;IGF1R;SHC2;LAMA2;COL2A1;PDGFA;FLNB;MYL7;COL4A6;PDGFD;ITGA7;CHAD;BCL2;ITGA2;PTK2;LAMA3;DOCK1;CAV3;ARHGAP35;LAMA1;ITGB3;COL11A2;RELN;ARHGAP5;MAPK10;PDPK1;VAV2;SHC4;LAMB4;CRKL;TNN;PAK3;COL6A3;MYL5;EGF;SHC3;VEGFA;PDGFRB;MYLK3;VWF;FLT1
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.493990384615385	0.747009849906191	0.0546808488785442	-0.235322769850414	-0.987849825452275	108	RAMP1;ADCY1;ITPR2;PLCB1;AGTR1;JMJD7-PLA2G4B;PLA2G10;ADRA1B;ADCY9;CACNA1D;KCNMB4;KCNMB2;NPR2;ADCY8;PLA2G12A;CACNA1C;PRKG1;ADCY5;PRKACG;KCNMB3
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.468948035487959	0.714953562301315	0.0596037042575973	-0.259394835857344	-0.995562420662686	61	CYP2B6;GSTO2;GSTM3;UGT2B4;UGT2B10;ADH1A;CYP2E1;UGT2B7;AKR1C1;UGT2A3;GSTT1;CYP2C19;GSTM2;UGT1A8;CYP1A2;CYP3A7;UGT1A6;CYP3A43;ALDH3B2;ADH4;AKR1C4;GSTA3;ADH1B;CYP1A1;CYP3A4;CYP3A5;ALDH3A1;GSTM1;CYP2C9;CYP2C18;GSTM5;ADH6
KEGG_TIGHT_JUNCTION	0.449584816132859	0.698883928571429	0.0584693210386381	-0.237937172783923	-1.01478801770335	125	PARD6B;PPP2R2C;MYL7;CGN;CLDN3;EXOC3;SYMPK;CLDN11;JAM3;MAGI1;CSNK2A1;MYH10;PRKCZ;MPDZ;EPB41L1;KRAS;MAGI2;MAGI3;CLDN22;EXOC4;MYH13;MYH15;MYL5;MYH7;MYH7B;MYH8;ASH1L;TJAP1;CLDN17;PRKCE;MYH4;EPB41;MYL2;CLDN5;PPP2R2D;CLDN19;CLDN6;RAB3B;MYH2;JAM2;CLDN18;CLDN15;MYH3;MYH1;MYH6;CTNNA2;AMOTL1;CTTN;LLGL1;MYL10
KEGG_MELANOMA	0.443196004993758	0.698597092617279	0.0615706755421678	-0.258140044368659	-1.01548653639168	71	CCND1;IGF1R;PDGFA;PDGFD;FGFR1;KRAS;FGF5;FGF10;FGF7;FGF8;EGF;TP53;MDM2;PDGFRB;FGF20;CDK6;PIK3R2;FGF2;IGF1;RB1;PIK3R5;FGF18;FGF17;FGF19;FGF3;FGF23
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.454678362573099	0.698927069740467	0.0679922591544058	-0.355132095809186	-1.01987169804851	18	UGT2B4;UGT2B10;UGT2B7;UGT2A3;UGT1A8;UGT1A6
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.421853388658368	0.676420088710831	0.0689567351672811	-0.310867161165016	-1.02589629149397	31	CHDH;GAMT;AMT;AGXT;DMGDH;AOC2;GLDC;AOC3;GATM
KEGG_THYROID_CANCER	0.419178082191781	0.676420088710831	0.0687943095604775	-0.318835018963535	-1.03900833782266	29	CCND1;RET;RXRA;KRAS;TCF7L2
KEGG_GNRH_SIGNALING_PATHWAY	0.388821385176185	0.651538537322255	0.0665892104103933	-0.252411912049597	-1.04504374106967	98	CAMK2B;ADCY1;ITPR2;PLCB1;CGA;JMJD7-PLA2G4B;PLA2G10;ADCY9;CACNA1D;KRAS;MAPK10;ADCY8;PLA2G12A;CACNA1C;ADCY5;PRKACG
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.41400304414003	0.676420088710831	0.0747385227439092	-0.422432245396781	-1.04667983036544	10	CDO1;CSAD;GGT7;BAAT;GAD2;GGT6
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.396648044692737	0.658719074221868	0.0725351864394589	-0.333270815711923	-1.05589137029166	26	EXTL1;NDST1;HS6ST3;XYLT1;B3GAT2;GLCE;HS6ST1;NDST3;HS3ST5;B3GALT6;XYLT2;EXT1;NDST4
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.365497076023392	0.62946718648473	0.0791316651768349	-0.382799033386797	-1.07004934692413	16	ACOX2;HSD17B4;CYP46A1;AKR1D1;CYP7A1;BAAT;AKR1C4
KEGG_ECM_RECEPTOR_INTERACTION	0.351351351351351	0.610760293003284	0.0721797965581253	-0.265691557922293	-1.07456489489152	84	THBS4;LAMA2;COL2A1;CD36;COL4A6;ITGA7;CHAD;ITGA2;LAMA3;LAMA1;ITGB3;COL11A2;RELN;LAMB4;SDC4;TNN;COL6A3;GP6;VWF;GP5;THBS1
KEGG_PROSTATE_CANCER	0.292024539877301	0.532515337423313	0.0817515582532145	-0.272091163111633	-1.10918930052	88	CCND1;IGF1R;AR;FGFR2;CREBBP;PDGFA;PDGFD;BCL2;FGFR1;KRAS;EP300;CREB1;PDPK1;TCF7L2;IKBKB;EGF;TP53;MDM2;CREB3L3;PDGFRB;ERBB2;HSP90AB1;PIK3R2;IGF1;RB1;CDKN1B;PIK3R5;TGFA
