pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_SPERMATOGENESIS	0.960919540229885	0.980530143091719	0.0202691096367175	-0.168243327901758	-0.724174141319006	132	PCSK4;SLC12A2;CRISP2;CLGN;GSTM3;JAM3;SHE;TNNI3;CCT6B;ADCYAP1;IFT88;GRM8;PDHA2;TEKT2;GPR182;NPHP1;TNP2;HSPA1L;GAPDHS;PHF7;DDX25;DCC;HTR5A;ZPBP;ARL4A;TSSK2;ODF1;SYCP1;SPATA6;MTNR1A;GSG1;PGK2;SCG3;CLVS1;ALOX15;MLLT10;ACRV1;TNP1;DNAJB8;STRBP;DDX4;HSPA2;NOS1;IL13RA2;CFTR;MAP7;DMC1;ACTL7B;MEP1B;ZC3H14;CCNA1;PRM2;PRKAR2A;BRAF;ZNRF4;RAD17;CHFR;CSNK2A2
HALLMARK_ANGIOGENESIS	0.741935483870968	0.772849462365591	0.0411544018789903	-0.239494242683419	-0.826580282578448	36	SERPINA5;PDGFA;LPL;PTK2;FGFR1;STC1;VAV2;VEGFA;JAG1;PGLYRP1;POSTN;JAG2;PF4
HALLMARK_TGF_BETA_SIGNALING	0.643782383419689	0.684874875978393	0.0459538081039063	-0.244168545279665	-0.909811107865442	54	NCOR2;SMAD3;TRIM33;HIPK2;SKI;APC;FNTA;SMURF1;LEFTY2;SERPINE1;BMPR2;THBS1;ID1;FURIN;SMAD1;PPM1A;SMAD6
HALLMARK_BILE_ACID_METABOLISM	0.518823529411765	0.563938618925831	0.0514264916187015	-0.233701859324554	-0.982606246140718	112	AR;ABCA3;NUDT12;ABCA4;ABCA9;DIO1;ABCA6;PEX6;SLCO1A2;RXRA;AGXT;ABCG8;EPHX2;LONP2;ABCA8;PEX12;LIPE;ABCA5;NR3C2;EFHC1;HSD17B4;ALDH8A1;PEX19;NR1I2;SLC23A1;CYP46A1;SLC27A2;AKR1D1;CYP7A1;HAO1;PHYH;PFKM;NR1H4;ABCA2;ISOC1;FDXR;SULT1B1;SLC23A2
HALLMARK_APICAL_SURFACE	0.348109517601043	0.395578997273913	0.0756946307932749	-0.301878165103636	-1.08367219899457	43	GATA3;ADIPOR2;SHROOM2;TMEM8B;EFNA5;MDGA1;BRCA1;GSTM3;SULF2
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.342555994729908	0.395578997273913	0.0770736734944102	-0.305134230653588	-1.09082572947623	42	HEY1;HEY2;NCOR2;DLL1;NOTCH4;DKK4;WNT5B;TP53;FRAT1;JAG1;NKD1;AXIN2;HDAC11;JAG2;KAT2A;FZD1;PTCH1;HDAC5;FZD8
HALLMARK_UV_RESPONSE_DN	0.182548794489093	0.22262048108426	0.105125131597001	-0.270543862132042	-1.17145075037524	138	IGF1R;KIT;IRS1;CDON;MMP16;ICA1;APBB2;SMAD3;RXRA;SCN8A;ITGB3;MAGI2;AMPH;ATP2B4;DBP;CDK13;ZMIZ1;ATRN;VAV2;DLC1;SERPINE1;MIOS;MAP2K5;SYNJ2;INPP4B;SNAI2;PDGFRB;ATRX;RGS4;TGFBR3;BDNF;PRKCE;ID1;ERBB2;YTHDC1;PRKAR2B;CDKN1B;PIAS3;MT1E;PTPRM;AGGF1;SCAF8;RBPMS;RUNX1
HALLMARK_NOTCH_SIGNALING	0.231190150478796	0.275226369617614	0.101350743797099	-0.351618164861756	-1.1884995771118	32	CCND1;HEYL;DLL1;TCF7L2;JAG1;DTX1;DTX4;HES1;KAT2A;FZD7;FBXW11;NOTCH3;FZD1
HALLMARK_MYOGENESIS	0.1280353200883	0.160044150110375	0.126253987849115	-0.26506936383546	-1.19317613614796	196	CACNA1H;STC2;PPP1R3C;CAMK2B;PGAM2;CACNG1;TNNT3;PPFIA4;ERBB3;LAMA2;BAG1;ADCY9;SGCG;CKMT2;PVALB;MYL7;CD36;HSPB8;ITGA7;MYOM2;MYOM1
HALLMARK_KRAS_SIGNALING_DN	0.0201684922366256	0.0296595474068023	0.352487857583619	-0.305098463412046	-1.36873488404062	191	ADRA2C;KRT1;CACNG1;IGFBP2;TFAP2B;CPB1;CELSR2;GAMT;COL2A1;CAPN9;FGFR3;NR4A2;LGALS7;RGS11;CCDC106;RYR2;KMT2D;TENM2;PAX3;CPEB3;KLK7;GPRC5C;ARPP21;ATP6V1B1;TNNI3;BMPR1B;NRIP2;GP2;DLK2;TFF2;CLSTN3;CDH16;CNTFR;KCNE2;IDUA;NUDT11;ITIH3;KLHDC8A;IRS4;MYH7;MYOT;EGF;SIDT1;DCC;INSL5;WNT16;VPREB1;NGB;SHOX2;MTHFR;KRT15;CHRNG;THNSL2;PNMT;PDK2;CPA2;FSHB;HTR1B;SCN10A;CYP11B2;HTR1D;SNCB;EPHA5;TEX15;NTF3;CD40LG;SERPINB2;NOS1;TAS2R4;GRID2;KCND1;ABCG4;TSHB;MAGIX;BRDT;MYO15A;P2RX6;SLC12A3;CCNA1;EFHD1;ARHGDIG;ZNF112;ABCB11;AMBN;PRODH;SERPINA10;ATP4A;IL5;BTG2;NPHS1;FGF16;FGF22;SLC16A7;CACNA1F;UGT2B17;YBX2
HALLMARK_PANCREAS_BETA_CELLS	0.0422721268163804	0.0571244956978114	0.252961123069611	-0.402088715284926	-1.42747570323944	40	SYT13;CHGA;PCSK1;ABCC8;SCGN;STXBP1;NKX2-2;ISL1;INSM1;PAK3;NEUROD1;SLC2A2;PDX1
HALLMARK_HEDGEHOG_SIGNALING	0.0338753387533875	0.0470490816019271	0.287857117255149	-0.424834889055994	-1.46029075692062	35	HEY1;HEY2;NRCAM;CRMP1;GLI1;CNTFR;SCG2;SLIT1;TLE3;CELSR1;VEGFA;CDK6;PLG;UNC5C;PTCH1;OPHN1;ETS2;RASA1;L1CAM;NKX6-1;CDK5R1;LDB1
HALLMARK_ESTROGEN_RESPONSE_LATE	1.10729074421412e-06	3.07580762281701e-06	0.643551836150722	-0.412421842939485	-1.85402393601227	192	TFF1;TFF3;SCUBE2;CA12;NPY1R;ANXA9;DHRS2;CACNA2D2;PDZK1;MEST;AGR2;DNAJC12;CCND1;SLC22A5;SLC24A3;ASCL1;MAPT;MYB;IL17RB;GPER1;CELSR2;SERPINA5;ABCA3;PDCD4;PTGES;FGFR3;BAG1;ACOX2;KLK10;RET;FLNB;HSPB8;TPSAB1;NCOR2;EGR3;PTGER3;PGR;HMGCS2;BCL2;NRIP1;KLK11;RAPGEFL1;CISH
HALLMARK_ESTROGEN_RESPONSE_EARLY	7.83997996994258e-16	3.91998998497129e-15	1.02766987054358	-0.532545114894312	-2.38802176595488	190	TFF1;TFF3;SLC7A2;CA12;NPY1R;ANXA9;DHRS2;ELOVL2;SLC19A2;THSD4;PDZK1;STC2;GFRA1;MSMB;CCND1;IGF1R;SLC39A6;TUBB2B;SLC22A5;MLPH;AR;SLC24A3;MAPT;SYT12;ADCY1;MYB;ABAT;IL17RB;CELSR2;CBFA2T3;ABCA3;MAST4;PTGES;BAG1;RHOBTB3;KLK10;RET;ADCY9;FLNB;HSPB8;NCOR2;EGR3;INHBB;SYBU;SLC1A1;PGR;MED13L;BCL2;GREB1;SLC2A1;NRIP1;RAPGEFL1;CISH;KCNK15;REEP1;PODXL;KAZN;WWC1;MPPED2;OLFM1;ABHD2;KRT18;SOX3;AREG
