pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_MAP_TO_CDC42_SIGNALING_PATHWAY	0.0563674321503132	0.344505596438068	0.276500599254472	0.621472358297022	1.4934956259893	13	ACTR3;ARPC5L;ARPC1B;ACTR2;ACTB;ARPC2;ARPC5;ARPC4
KEGG_MEDICUS_REFERENCE_LEWIS_X_ANTIGEN_BIOSYNTHESIS	0.076271186440678	0.406998831092928	0.237793834423688	0.765844977299989	1.49291557186249	5	FUT3;FUT4;FUT5
KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAC_TO_ACTIN_SIGNALING_PATHWAY	0.0626304801670146	0.361332528180354	0.261663521711573	0.6157455160625	1.4797331251897	13	ACTR3;ARPC5L;ARPC1B;ACTR2;ACTB;ARPC2;ARPC5;ARPC4;SRC;ACTG1
KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY	0.0408966092693139	0.266473696186372	0.321775918075361	0.498289780330377	1.47476154532899	30	CCL4;CCL2;CCL3;GNB4;PIK3CG;GNGT2;GNG4
KEGG_MEDICUS_REFERENCE_TYPE_I_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY	0.0650406504065041	0.369359289923175	0.252961123069611	0.550982082778449	1.46707513957211	19	STAT1;IFNAR2;STAT2
KEGG_MEDICUS_REFERENCE_ANGII_AT1R_NOX2_SIGNALING_PATHWAY	0.1	0.471982478909799	0.208955027549354	0.683234178613642	1.45870530577549	8	MMP9;CYBB;VCAM1;IL6;NFKB1
KEGG_MEDICUS_REFERENCE_IL1_IL1R_P38_SIGNALING_PATHWAY	0.0709939148073022	0.392368154158215	0.241339976815091	0.561980561813084	1.45774496061874	17	IL1B;ZFP36;MYD88;MAP2K3;MAP3K7;IL1R1;IRAK1;MAPK14;IL1RAP;MAP2K6
KEGG_MEDICUS_REFERENCE_IGG_FCGR_RAC_SIGNALING_PATHWAY	0.102173913043478	0.471982478909799	0.206587922696891	0.680280746615201	1.45239972701315	8	FCGR3A;RAC2;FCGR3B;FCGR2A
KEGG_MEDICUS_REFERENCE_BLOOD_GROUP_H_O_ANTIGEN_TYPE_1_BIOSYNTHESIS	0.101694915254237	0.471982478909799	0.204294756516886	0.744251354726423	1.45082160200105	5	B3GNT5;FUT2
KEGG_MEDICUS_REFERENCE_TAC3_TACR3_PLC_PKC_SIGNALING_PATHWAY	0.0952380952380952	0.460565476190476	0.213927855492356	0.640607137926146	1.444315373382	10	PRKCB;PLCB2;PLCB4;PRKCA
KEGG_MEDICUS_REFERENCE_KINETOCHORE_FIBER_ORGANIZATION	0.0781563126252505	0.407360534575276	0.227987202850442	0.522432174433683	1.43944421880675	22	TUBB3;TUBB;AURKA;TUBA4A;TUBB6;TACC3;TUBB2A;TUBB4A;TUBA1C;TUBB2B;CLTA;TUBA1A
KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION_AT_THE_MINUS_ENDS	0.0731707317073171	0.397304236200257	0.237793834423688	0.538089148883267	1.43274570602976	19	TUBB3;TUBB;TUBA4A;TUBB6;PLK1;KIF2A;TUBB2A;TUBB4A;TUBA1C;TUBB2B;TUBA1A
KEGG_MEDICUS_REFERENCE_TYPE_I_IFN_SIGNALING_PATHWAY	0.0730223123732252	0.397304236200257	0.237793834423688	0.54149889259717	1.4311226851035	18	STAT1;IFNAR2;STAT2;EIF2AK2;IRF7
KEGG_MEDICUS_REFERENCE_EGF_JAK_STAT_SIGNALING_PATHWAY	0.116666666666667	0.48795045045045	0.188204146308491	0.670612740319624	1.41413177202131	7	STAT1;STAT5A;EGFR;STAT3;STAT5B
KEGG_MEDICUS_REFERENCE_CDC25_CELL_CYCLE_G2_M	0.112554112554113	0.48795045045045	0.195789002148949	0.618012951262245	1.39337443124174	10	CDC25B;CHEK1;CDK1;CCNB2;CHEK2;CDC25C;CCNB1;ATM;ATR
KEGG_MEDICUS_PATHOGEN_HPV_E7_TO_CELL_CYCLE_G1_S	0.133474576271186	0.522916219695344	0.176694268938498	0.679400770626261	1.392293119577	6	E2F3;E2F2;E2F1;RBL1
KEGG_MEDICUS_REFERENCE_IL6_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY	0.0783132530120482	0.407360534575276	0.227987202850442	0.480045308344484	1.39196209616515	27	STAT1;IL27RA;OSM;IL6;IL6R;JAK2;IL4R;IL27
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_AGE_RAGE_SIGNALING_PATHWAY	0.0973630831643002	0.466290018832392	0.204294756516886	0.536259202933128	1.39102524852309	17	TNF;IL6;MAPK1;APP;NFKB1;NRAS;RAF1;NOS2
KEGG_MEDICUS_PATHOGEN_HSV_GD_TO_HVEM_NFKB_SIGNALING_PATHWAY	0.116525423728814	0.48795045045045	0.190023305279108	0.589636540025785	1.39081095093365	12	CCL2;BIRC3;NFKBIA;NFKB1;TRAF2;TNFRSF14;IKBKG
KEGG_MEDICUS_PATHOGEN_EBV_EBNA2_TO_RBP_JK_MEDIATED_TRANSCRIPTION	0.13125	0.520793269230769	0.176694268938498	0.654844999363874	1.38088208540202	7	RUNX3;CR2
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAI_PI3K_BAD_SIGNALING_PATHWAY	0.129237288135593	0.519466762051508	0.179782316298324	0.580631300704573	1.36956975468219	12	CCR5;CXCR4;PIK3CD
KEGG_MEDICUS_PATHOGEN_HIV_TAT_NEF_TO_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS	0.152173913043478	0.547649140546006	0.166933848713193	0.639007672126032	1.36428169277608	8	BID;BAK1;CASP3;BAX;CASP8;CYCS
KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_FIRST_CARBON_OXIDATION	0.148471615720524	0.54492472615028	0.169570644405628	0.616754414378148	1.3517791715524	9	IDH2;IDH1;ACO2;IDH3G;ACLY;IDH3B
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY	0.107287449392713	0.484751322438606	0.193813302725311	0.471440186896406	1.34982270764529	26	CCR5;CXCR4;RAC2;GNB4;GNGT2;GNG4;GNG7;CFL1
KEGG_MEDICUS_PATHOGEN_HBV_LHBS_TO_PKC_ERK_SIGNALING_PATHWAY	0.141949152542373	0.539058438182385	0.170932335370056	0.571240536070294	1.34741919683103	12	PRKCB;MAPK1;PRKCA;RAF1;FOS;JUN
KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES	0.109756097560976	0.485490196078431	0.191892240384838	0.474644087119559	1.34592205835854	25	EZH2;JARID2;HDAC2;TFDP1;WDR5
KEGG_MEDICUS_ENV_FACTOR_METALS_TO_NFKB_SIGNALING_PATHWAY	0.130977130977131	0.520793269230769	0.176694268938498	0.540045807303469	1.34477429431326	15	PRKD3;NFKBIA;NFKB1;PTPRJ;PRKD2;SRC;IKBKG
KEGG_MEDICUS_REFERENCE_NOD_NFKB_SIGNALING_PATHWAY	0.157205240174672	0.557083220384928	0.16440575583821	0.613082646870198	1.34373152937211	9	NOD2;RIPK2;NFKBIA;NFKB1;NOD1;IKBKG
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TCCP_TO_ACTIN_SIGNALING_PATHWAY	0.15	0.546176470588235	0.16440575583821	0.539051231594855	1.33179289791597	14	ACTR3;ARPC5L;ARPC1B;ACTR2;ACTB;ARPC2;ARPC5;ARPC4
KEGG_MEDICUS_REFERENCE_TSH_DUOX2_TG_SIGNALING_PATHWAY	0.148305084745763	0.54492472615028	0.166933848713193	0.564490851889156	1.33149831330835	12	PRKCB;PLCB2;PLCB4;PRKCA
KEGG_MEDICUS_REFERENCE_TLR2_4_MAPK_SIGNALING_PATHWAY	0.115384615384615	0.48795045045045	0.186432558434075	0.464727132201407	1.33060195829716	26	TLR2;MAPK1;MYD88;TLR4;MAP2K3;MAP3K7;MAPK13;IRAK1;FOS;JUN;MAPK14
KEGG_MEDICUS_VARIANT_AMPLIFIED_PDGFR_TO_PLCG_CAMK_SIGNALING_PATHWAY	0.16875	0.586832865168539	0.154190966581424	0.532605049328082	1.3158668054439	14	PLCG2;CAMK1D;PDGFRA;CAMK2D;CALM3;PLCG1
KEGG_MEDICUS_REFERENCE_CCR2_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY	0.10873786407767	0.485490196078431	0.188204146308491	0.442224976030534	1.314513973767	31	CCL2;CCR2;GNB4;GNGT2;GNG4;PIK3CD;NFKBIA;NFKB1;GNG7
KEGG_MEDICUS_REFERENCE_TIGHT_JUNCTION_ACTIN_SIGNALING_PATHWAY	0.109803921568627	0.485490196078431	0.188204146308491	0.436213435301608	1.31076750395099	33	CLDN1;ACTR3;ARPC5L;CLDN10;ARPC1B;ACTR2;CLDN23;CLDN4;CLDN14;ACTB;CLDN6;ARPC2;ARPC5;ARPC4
KEGG_MEDICUS_PATHOGEN_KSHV_MIR2_TO_CELL_SURFACE_MOLECULE_ENDOCYTOSIS	0.201271186440678	0.64220033199371	0.141225119642531	0.638486364222412	1.30844739995094	6	ICAM1;IFNGR1;CLEC2B
KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING	0.174736842105263	0.594919908466819	0.152144922367565	0.513046991798868	1.29788026969805	16	CDC20;PTTG2;PTTG1;CDC16
KEGG_MEDICUS_REFERENCE_AGE_RAGE_SIGNALING_PATHWAY	0.176842105263158	0.594919908466819	0.151148761385484	0.511791904375008	1.29470521316286	16	TNF;IL6;MAPK1;NFKB1;NRAS;RAF1;NOS2
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_ESPG_TO_MICROTUBULE_RHOA_SIGNALING_PATHWAY	0.176842105263158	0.594919908466819	0.151148761385484	0.511790863913868	1.29470258105701	16	TUBB3;TUBB;TUBA4A;TUBB6;TUBB2A;TUBB4A;TUBA1C;TUBB2B;TUBA1A
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS	0.186836518046709	0.611914310428111	0.147331213699377	0.561523670535716	1.29452766827051	11	BID;BAK1;FAS;CASP3;APP;BAX;CASP8;CYCS
KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY	0.141747572815534	0.539058438182385	0.163180127180689	0.430690026338379	1.28022632974214	31	PRKCB;CXCR4;GNB4;GNGT2;PLCB2;GNG4;PLCB4;PTK2B;GNG7;PRKCA
KEGG_MEDICUS_PATHOGEN_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_II	0.222457627118644	0.663878163878164	0.133554954557592	0.623879284236267	1.27851317284803	6	SDHA;SDHC;GSTO1;SDHD
KEGG_MEDICUS_REFERENCE_PDL_PD1_SHP_PI3K_SIGNALING_PATHWAY	0.189956331877729	0.615617641006882	0.148261500475107	0.583116385214999	1.27805260205445	9	PDCD1;CD274;PIK3CD;PTPN6;PDCD1LG2
KEGG_MEDICUS_REFERENCE_CXCR4_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	0.165322580645161	0.578162019318389	0.153158808683073	0.468586216744181	1.27740067035239	21	PLCG2;CXCR4;PLCB2;PLCB4;NFATC3;CALM3;PLCG1;NFATC2
KEGG_MEDICUS_REFERENCE_MICROTUBULE_RHOA_SIGNALING_PATHWAY	0.175510204081633	0.594919908466819	0.149207542435322	0.474832588911647	1.27583789596999	20	TUBB3;TUBB;TUBA4A;TUBB6;TUBB2A;ARHGEF2;TUBB4A;TUBA1C;TUBB2B;TUBA1A
KEGG_MEDICUS_VARIANT_IGH_MMSET_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION	0.0677290836653386	0.381130025353133	0.245041785430996	0.952695771115924	1.27274951637678	1	CCND2
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_DCTN1_TO_RETROGRADE_AXONAL_TRANSPORT	0.182555780933063	0.604288921912117	0.14551614609036	0.489101145011899	1.26869998327645	17	TUBB3;TUBB;TUBA4A;TUBB6;TUBB2A;TUBB4A;TUBA1C;TUBB2B;TUBA1A
KEGG_MEDICUS_REFERENCE_REGULATION_OF_COMPLEMENT_CASCADE_CFHR	0.23728813559322	0.663878163878164	0.128788713061714	0.618836324359097	1.26817865654653	6	CFH;CFHR3
KEGG_MEDICUS_REFERENCE_GLYCOGEN_DEGRADATION_AMYLASE_	0.233820459290188	0.663878163878164	0.128788713061714	0.734307201047024	1.26216405666611	3	AMY1C;GAA
KEGG_MEDICUS_REFERENCE_CHONDROITIN_SULFATE_BIOSYNTHESIS	0.221739130434783	0.663878163878164	0.135740943810425	0.587285549500268	1.25385493565268	8	CSGALNACT1;CHPF2;CHST3;CHPF
KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_PROPHASE	0.22037422037422	0.663878163878164	0.132846300606183	0.499184016505191	1.24302387769674	15	CDCA5;CDK1;AURKB;PLK1;PPP2R5D;PPP2R5C
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_E2_TO_NOD_NFKB_SIGNALING_PATHWAY	0.235807860262009	0.663878163878164	0.131457611642763	0.563342134050977	1.23471214070806	9	RIPK2;NFKBIA;NFKB1;NOD1;IKBKG
KEGG_MEDICUS_VARIANT_DAB1_OVEREXPRESSION_TO_RELN_VLDLR_PI3K_SIGNALING_PATHWAY	0.235807860262009	0.663878163878164	0.131457611642763	0.56171085899467	1.23113677328015	9	VLDLR;PIK3CD;DAB1;PIK3CA
KEGG_MEDICUS_REFERENCE_N_GLYCAN_BIOSYNTHESIS	0.229473684210526	0.663878163878164	0.130777137971974	0.486186421535052	1.22992976080605	16	ST6GAL1;MGAT1;B4GALT3;MAN1A1;MOGS;B4GALT1;GANAB
KEGG_MEDICUS_VARIANT_AMPLIFIED_EGFR_TO_PLCG_CAMK_SIGNALING_PATHWAY	0.235416666666667	0.663878163878164	0.128142916898415	0.497758219723572	1.22977339268076	14	PLCG2;CAMK1D;CAMK2D;EGFR;CALM3;PLCG1
KEGG_MEDICUS_ENV_FACTOR_NNK_NNN_TO_PI3K_SIGNALING_PATHWAY_N01339	0.235930735930736	0.663878163878164	0.130777137971974	0.544965897484959	1.22868225642093	10	BIRC5;PIK3CD;NFKB1;PIK3CA;RELA;AKT1;MTOR
KEGG_MEDICUS_REFERENCE_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING	0.207661290322581	0.659191480562448	0.135002033828631	0.450184332725121	1.22723577402868	21	CDC20;PTTG2;PTTG1;MAD2L1;MAD2L2;BUB1B;CDC16
KEGG_MEDICUS_REFERENCE_WEE1_CELL_CYCLE_G2_M	0.2625	0.700279410201509	0.120433371642259	0.578742229470406	1.22040296179652	7	CHEK1;CDK1;CCNB2;WEE1;CCNB1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_IRE1A_JNK_SIGNALING_PATHWAY	0.279661016949153	0.70392246719962	0.117249716749792	0.595489764659861	1.22033465071022	6	MAP3K5;APP
KEGG_MEDICUS_REFERENCE_TESTOSTERONE_BIOSYNTHESIS	0.238095238095238	0.663878163878164	0.130105630751129	0.541067722056115	1.21989341476323	10	HSD17B2;SRD5A1
KEGG_MEDICUS_REFERENCE_BLOOD_GROUP_H_O_ANTIGEN_TYPE_2_BIOSYNTHESIS	0.279661016949153	0.70392246719962	0.117249716749792	0.594946402189187	1.21922114030213	6	B3GNT5;B4GALT3;B4GALT1;B4GALT4
KEGG_MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY	0.231237322515213	0.663878163878164	0.127505315300183	0.469925093163821	1.21895841773918	17	TLR8;IRF5;MYD88;TLR9;IRAK1;TLR7
KEGG_MEDICUS_REFERENCE_IL1_IL1R_JNK_SIGNALING_PATHWAY	0.24390243902439	0.668033671487157	0.12384217120105	0.456927908347533	1.21664133166177	19	IL1B;MYD88;MAP3K7;IL1R1;IRAK1;FOS;JUN;IL1RAP
KEGG_MEDICUS_REFERENCE_PROMOTION_OF_MICROTUBULE_GROWTH	0.225806451612903	0.663878163878164	0.128788713061714	0.444869171529493	1.212746251649	21	TUBB3;TUBB;TUBA4A;TUBB6;TUBB2A;TUBB4A;TUBA1C;TUBB2B;TUBA1A
KEGG_MEDICUS_REFERENCE_TNF_P38_SIGNALING_PATHWAY	0.226720647773279	0.663878163878164	0.128788713061714	0.4312124036411	1.20903644749267	24	TNF;CREB3L2;ATF4;TRADD;RPS6KA4;MAP2K3;MAP3K7;CREB5;TRAF2;CREB3L1;TNFRSF1A;RIPK1;MAPK14
KEGG_MEDICUS_PATHOGEN_HIV_VPR_TO_CDC25_CELL_CYCLE_G2M	0.246753246753247	0.672864580353567	0.127505315300183	0.535716311692623	1.20782810390471	10	CHEK1;CDK1;CCNB2;CDC25C;CCNB1;CUL4A;ATR
KEGG_MEDICUS_VARIANT_TMPRSS2_ERG_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION	0.272916666666667	0.700279410201509	0.11776578836269	0.571240132509671	1.2045831703862	7	MMP9;MMP3;PLAU;IL1R2
KEGG_MEDICUS_PATHOGEN_EBV_LMP1_TO_NFKB_SIGNALING_PATHWAY	0.261146496815287	0.699782171119751	0.122107920287081	0.511000657186004	1.1780527232282	11	TRADD;NFKBIA;NFKB1;MAP3K7;IKBKG
KEGG_MEDICUS_REFERENCE_MGLUR1_TRPC3_SIGNALING_PATHWAY	0.279749478079332	0.70392246719962	0.116234148779716	0.488377989292177	1.17364896620022	13	PRKCB;ITPR3;PLCB2;PLCB4;PRKCA
KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_INHIBITOR	0.269617706237425	0.700279410201509	0.116234148779716	0.403693997420651	1.17214894912269	28	WNT6;SFRP1;WNT10A;WNT2;TRABD2A;WNT5B
KEGG_MEDICUS_PATHOGEN_SALMONELLA_AVRA_TO_BETA_CATENIN_SIGNALING_PATHWAY	0.315677966101695	0.763299457097458	0.109250039480711	0.571164021428429	1.17048400821168	6	TCF7L1;TCF7
KEGG_MEDICUS_PATHOGEN_KSHV_K15_TO_TNF_NFKB_SIGNALING_PATHWAY	0.289130434782609	0.721660238429172	0.116739204791222	0.545639014193221	1.16493956238663	8	NFKBIA;NFKB1;MAP3K7;TRAF2;IKBKG
KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CAMK_SIGNALING_PATHWAY	0.293139293139293	0.727412429378531	0.112843355675562	0.467756988227793	1.16476707206553	15	PLCG2;CAMK1D;CAMK2D;EGFR;CALM3;PLCG1
KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COMPLEMENT_CASCADE_C4_C2_TO_C3_CONVERTASE_FORMATION	0.274891774891775	0.700279410201509	0.119887845115423	0.516334910982493	1.16413072161525	10	C2;FCN1;FCN3
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY	0.268145161290323	0.700279410201509	0.116739204791222	0.426253140963623	1.16199757600639	21	CHRM1;ITPR3;PLCB2;PLCB4;SLC25A5;APP
KEGG_MEDICUS_VARIANT_ERBB2_OVEREXPRESSION_TO_PI3K_SIGNALING_PATHWAY	0.271186440677966	0.700279410201509	0.119348440591015	0.492470392982762	1.16161935205215	12	ERBB2;PIK3CD;EGFR;PIK3CA
KEGG_MEDICUS_REFERENCE_P16_CELL_CYCLE_G1_S	0.274891774891775	0.700279410201509	0.119887845115423	0.514907949615572	1.16091348890358	10	CDKN2A;CCND2;E2F3;E2F2;CDK6;E2F1;CCND3
KEGG_MEDICUS_REFERENCE_TNF_NFKB_SIGNALING_PATHWAY	0.296842105263158	0.729147869674186	0.112843355675562	0.458859203942424	1.16079875115943	16	TNF;TRADD;NFKBIA;NFKB1;MAP3K7;TRAF2;IKBKG;TNFRSF1A;RIPK1
KEGG_MEDICUS_REFERENCE_MICROTUBULE_NUCLEATION	0.311740890688259	0.756735730729539	0.107140237276725	0.396327622517631	1.13476118373193	26	TUBB3;TPX2;TUBB;TUBA4A;TUBB6;TUBB2A;TUBB4A;TUBA1C;TUBGCP3;TUBB2B;TUBA1A
KEGG_MEDICUS_REFERENCE_KISS1_KISS1R_PLCB_PKC_SIGNALING_PATHWAY	0.309978768577495	0.75542069980106	0.110564716336619	0.491275589521978	1.13257886844799	11	PRKCB;PLCB2;PLCB4;PRKCA
KEGG_MEDICUS_REFERENCE_ATR_P21_CELL_CYCLE_G2_M	0.34061135371179	0.804726824227474	0.106323255932708	0.511618624477191	1.12134649420202	9	CHEK1;CDK1;CCNB2;CDKN1A;CCNB1;ATM;ATR
KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY	0.331983805668016	0.790595065312046	0.103197466945307	0.391324544689518	1.12043642261014	26	CXCR4;RAC2;GNB4;GNGT2;GNG4;GNG7;CFL1
KEGG_MEDICUS_REFERENCE_LONG_PATCH_BER	0.330628803245436	0.790595065312046	0.103576326612592	0.431825106913988	1.12012926468778	17	RFC4;FEN1;PCNA;RFC2;LIG1;RFC3;POLD1;POLE2;POLE3
KEGG_MEDICUS_REFERENCE_IRE1A_JNK_SIGNALING_PATHWAY	0.347916666666667	0.807772272847917	0.102080107662747	0.529442132195426	1.11644306105401	7	MAP3K5;TRAF2;ERN1
KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_ACYLATION	0.308943089430894	0.75542069980106	0.107972360317345	0.418488616174754	1.11429076221121	19	WNT6;WNT10A;WNT2;WNT5B
KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION	0.320388349514563	0.771674662838578	0.102821842840815	0.373044572012021	1.1088751864478	31	TUBB3;TPX2;TUBB;TUBA4A;TUBB6;TUBB2A;HAUS8;TUBB4A;TUBA1C;TUBGCP3;TUBB2B;TUBA1A;HAUS6;TUBA1B;HAUS7
KEGG_MEDICUS_REFERENCE_MDM2_P21_CELL_CYCLE_G1_S_N00066	0.338204592901879	0.802102080483767	0.103958471559957	0.460242449867884	1.10603484868714	13	CDKN2A;CCND2;E2F3;E2F2;CDK6;E2F1;CCND3
KEGG_MEDICUS_PATHOGEN_HCMV_US27_TO_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY	0.345652173913043	0.807772272847917	0.105125131597001	0.517091507936916	1.10399062255573	8	PRKCB;PTK2B;PRKCA
KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PLCG_CAMK_SIGNALING_PATHWAY	0.354969574036511	0.819873754957464	0.0992333343771191	0.422926222749746	1.09704607564704	17	PLCG2;CAMK1D;PDGFRA;CAMK2D;CALM3;PLCG1
KEGG_MEDICUS_REFERENCE_TNF_JNK_SIGNALING_PATHWAY	0.366315789473684	0.828345498783455	0.0995791200495904	0.432714134748086	1.09465828059894	16	TNF;TRADD;MAP3K7;TRAF2;FOS;TNFRSF1A;RIPK1;JUN
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	0.342685370741483	0.806548458132996	0.100633389423036	0.395993189886703	1.09107006758753	22	ITPR3;PLCB2;PLCB4;CASP3;SLC25A5;APP
KEGG_MEDICUS_REFERENCE_ESTABLISHMENT_OF_COHESION	0.385593220338983	0.843664815749621	0.096887770327544	0.53240771114942	1.09106086582708	6	CDCA5;STAG1
KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_MRAS_SHOC2_PP1_HOLOPHOSPHATASE	0.369565217391304	0.831857707509881	0.100990587455923	0.509634318286715	1.08806951900235	8	MRAS;PPP1CB;RAF1;PPP1CA;PPP1CC
KEGG_MEDICUS_VARIANT_LOSS_OF_RASSF1_TO_RAS_RASSF1_SIGNALING_PATHWAY	0.385593220338983	0.843664815749621	0.096887770327544	0.530814546652155	1.08779600057553	6	RASSF5;NRAS;STK4
KEGG_MEDICUS_VARIANT_AMPLIFIED_MYCN_TO_TRANSCRIPTIONAL_ACTIVATION	0.391949152542373	0.84708988930079	0.0959206777921745	0.526562273050345	1.07908183430677	6	MYCN;MAX
KEGG_MEDICUS_REFERENCE_MEVALONATE_PATHWAY	0.36228813559322	0.828345498783455	0.100633389423036	0.45289714902632	1.06827557614542	12	ACAT2;FDPS;IDI1;MVD;HMGCS1
KEGG_MEDICUS_REFERENCE_LIGHT_HVEM_NFKB_SIGNALING_PATHWAY	0.385281385281385	0.843664815749621	0.0982123351217438	0.473258335986206	1.06701010616099	10	TNFSF14;NFKBIA;NFKB1;TRAF2;TNFRSF14;IKBKG
KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	0.419491525423729	0.84708988930079	0.0919686140000427	0.514779864575803	1.0549361945601	6	PLCB2;PLCB4
KEGG_MEDICUS_REFERENCE_UREA_CYCLE	0.421610169491525	0.84708988930079	0.0916795246008379	0.513200605727104	1.05169982609522	6	ASS1;ARG2
KEGG_MEDICUS_REFERENCE_MISMATCH_REPAIR	0.408906882591093	0.84708988930079	0.0908241419007155	0.367070792564175	1.0509933282912	26	EXO1;RFC4;PCNA;RFC2;MSH2;MSH6;LIG1;RFC3;RPA2;POLD1;RPA1;POLE2;POLE3
KEGG_MEDICUS_REFERENCE_MACHR_CA2_APOPTOTIC_PATHWAY	0.385714285714286	0.843664815749621	0.0946646223153342	0.391013177295588	1.05062171608902	20	CHRM1;ITPR3;PLCB2;PLCB4;SLC25A5
KEGG_MEDICUS_VARIANT_AMPLIFIED_PDGFR_TO_PI3K_SIGNALING_PATHWAY	0.406521739130435	0.84708988930079	0.0952879846194844	0.491998021708553	1.0504160171752	8	PIK3CD;PDGFRA;PIK3CA;AKT1;MTOR;PIK3CB
KEGG_MEDICUS_PATHOGEN_KSHV_VFLIP_TO_TNF_NFKB_SIGNALING_PATHWAY	0.41875	0.84708988930079	0.0911073131586733	0.497912351057641	1.04995570912782	7	NFKBIA;NFKB1;TRAF2;IKBKG;RELA
KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119	0.391836734693878	0.84708988930079	0.0937465422491719	0.389481716742211	1.0465068017891	20	EZH2;JARID2;TRIM27
KEGG_MEDICUS_REFERENCE_ALTERNATIVE_PATHWAY_OF_COMPLEMENT_CASCADE_C3B_BREAKDOWN	0.400423728813559	0.84708988930079	0.0946646223153342	0.535483811822001	1.04385632189921	5	CFH;CFI;CD55
KEGG_MEDICUS_REFERENCE_ERK_RSK_SIGNALING	0.427966101694915	0.84708988930079	0.0908241419007155	0.509227475994275	1.043557708174	6	MAPK1;RPS6KA3;RPS6KA1
KEGG_MEDICUS_REFERENCE_FLCN_MTORC1_SIGNALING_PATHWAY	0.4125	0.84708988930079	0.0919686140000427	0.422033345260233	1.04268570213329	14	SLC7A5;RRAGD
KEGG_MEDICUS_VARIANT_AMPLIFIED_MET_TO_PI3K_SIGNALING_PATHWAY	0.423580786026201	0.84708988930079	0.0931454575337804	0.473774701139311	1.03840160374744	9	MET;PIK3CD;PIK3CA;AKT1;MTOR;PIK3CB
KEGG_MEDICUS_PATHOGEN_HCV_CORE_TO_ERK_SIGNALING_PATHWAY	0.407098121085595	0.84708988930079	0.0928481214159878	0.430488221097941	1.03453076659994	13	MAPK1;YWHAQ;YWHAH;RAF1;YWHAZ
