pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_MEDICUS_REFERENCE_AHR_SIGNALING_PATHWAY	0.112266112266112	0.487090404287856	0.191892240384838	0.644072724200412	1.42796563608079	8	CYP1B1;VEGFA;IL6;PTGS2;AHR
KEGG_MEDICUS_PATHOGEN_YERSINIA_YOPP_J_TO_TLR2_4_MAPK_SIGNALING_PATHWAY	0.108050847457627	0.481176076088282	0.197822021315103	0.699150062306571	1.42486161875426	6	MAP2K3;MAP2K6;MAP2K7;MAP2K1;MAP2K2
KEGG_MEDICUS_REFERENCE_MODIFYING_OF_CONDENSIN_II_SUBUNITS	0.110169491525424	0.487090404287856	0.195789002148949	0.698936356528501	1.42442608827619	6	PLK1;CDK1;AURKB;NCAPD3;NCAPG2
KEGG_MEDICUS_REFERENCE_MISMATCH_REPAIR	0.0677570093457944	0.38396327847159	0.266350657088526	0.483942308943714	1.42004428186679	26	EXO1;RFC2;RFC4;RPA2;RFC5;PCNA;POLD1;POLE3;MSH2;RPA1;LIG1;MSH6;RFC3;POLD2;POLD3;PMS1
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TCCP_TO_ACTIN_SIGNALING_PATHWAY	0.0966386554621849	0.443106131341426	0.208955027549354	0.558893638323437	1.41828484960196	14	ARPC1B;ACTR3;BAIAP2L1;ACTB;ARPC5;ARPC5L;ARPC1A
KEGG_MEDICUS_REFERENCE_CXCL12_CXCR4_PKC_ERK_SIGNALING_PATHAWAY	0.0688172043010753	0.38396327847159	0.252961123069611	0.52684588902059	1.41616206584153	19	PLCG2;PRKCB;PLCB4;CXCR4;MAPK1;RAF1;PLCB2;BRAF;PRKCA
KEGG_MEDICUS_REFERENCE_MICROTUBULE_NUCLEATION	0.0700934579439252	0.38396327847159	0.261663521711573	0.482382396689231	1.41546699148268	26	TUBB2B;TPX2;TUBB;TUBB3;TUBB6;TUBB2A;TUBA1C;TUBA1A;TUBA4A;CKAP5;TUBB4A
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_MAP_TO_CDC42_SIGNALING_PATHWAY	0.0895522388059701	0.435975400261115	0.219250346703755	0.566062796960275	1.41363563652662	13	ARPC1B;ACTR3;ACTB;ARPC5;ARPC5L;ARPC1A
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	0.035344689406184	0.237808290678564	0.321775918075361	0.433306980537095	1.40701089658569	40	PSMB2;PSMC4;PSMB6;PSMD11;PSMC2;PSMB4;PSMA8;PSMD7;PSMA5;PSMA4;PSMD8;PSMD2;PSMD6;PSMD13;ADRM1;PSMD14;PSMC3;PSMD1;PSMD12;PSMA2;PSMB5;PSMB3
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY	0.0736607142857143	0.395650321227219	0.248911114434702	0.505734666338728	1.40524129248856	21	CHRM1;PLCB4;APP;CHRM3;PLCB2;VDAC3
KEGG_MEDICUS_REFERENCE_LEWIS_X_ANTIGEN_BIOSYNTHESIS	0.135416666666667	0.522301652408297	0.173747838999571	0.717863220841494	1.40022732267237	5	FUT3;FUT4;FUT9
KEGG_MEDICUS_REFERENCE_GLYCOGEN_DEGRADATION_AMYLASE_	0.0993788819875776	0.452320058458166	0.204294756516886	0.821041910377751	1.40014025445398	3	AMY1C;MGAM
KEGG_MEDICUS_REFERENCE_PDL_PD1_SHP_PI3K_SIGNALING_PATHWAY	0.118012422360248	0.490266372087207	0.186432558434075	0.607996806412243	1.39702534411483	9	PDCD1;CD274;PTPN6;PIK3CD;PDCD1LG2;PIK3R3
KEGG_MEDICUS_REFERENCE_IL1_IL1R_P38_SIGNALING_PATHWAY	0.112526539278132	0.487090404287856	0.193813302725311	0.526945354225529	1.39205083558233	17	MAP2K3;MYD88;IL1B;IRAK1;MAP2K6;MAP3K7;IL1RAP;ZFP36
KEGG_MEDICUS_VARIANT_ERBB2_OVEREXPRESSION_TO_EGF_JAK_STAT_SIGNALING_PATHWAY	0.129896907216495	0.517760553170133	0.176694268938498	0.645953784609803	1.38996040727077	7	STAT1;VEGFA;STAT3
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_AGE_RAGE_SIGNALING_PATHWAY	0.114649681528662	0.489435537008566	0.191892240384838	0.524094954782538	1.38452083101062	17	TNF;APP;NRAS;MAPK1;RAF1;IL6;NFKB1;BRAF;RELA
KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY	0.078125	0.402994791666667	0.241339976815091	0.49575496037668	1.3775115443851	21	NCK1;NCK2;ARPC1B;WIPF1;ACTR3;ACTB;ARPC5;ARPC5L;ARPC1A
KEGG_MEDICUS_ENV_FACTOR_TCDD_TO_AHR_SIGNALING_PATHWAY	0.092511013215859	0.435975400261115	0.219250346703755	0.489345129685506	1.37602588709977	22	GSTA5;GSTA1;GSTA2;GSTP1;MGST1;CYP1B1
KEGG_MEDICUS_REFERENCE_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY	0.0929705215419501	0.435975400261115	0.222056046145248	0.468044980825896	1.37282477110853	25	CYTH4;ARPC1B;CYTH1;ACTR3;ACTB;ARPC5;ARPC5L;ARF1;ARPC1A;BRK1;ABI1
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY	0.0754716981132075	0.395906619763351	0.252961123069611	0.451024934850647	1.3717095404574	30	CYTH4;ARPC1B;CYTH1;ACTR3;ACTB;ARPC5;ARPC5L;PIK3CG;ARF1;ARPC1A;BRK1;PIK3CD;ABI1;PIK3CB;WASF1;WASF2;ARPC2
KEGG_MEDICUS_REFERENCE_BCR_PLCG_CALCINEURIN_SIGNALING_PATHWAY	0.121019108280255	0.496098198844223	0.186432558434075	0.519147752111667	1.37145162458047	17	PLCG2;LYN;SYK;BTK;NFATC3;PPP3CC;BLNK;CALM3
KEGG_MEDICUS_REFERENCE_P16_CELL_CYCLE_G1_S	0.128691983122363	0.517760553170133	0.179782316298324	0.579638162000061	1.36998874928756	10	CDKN2A;CDK6;E2F3;E2F2;E2F1;CCND2
KEGG_MEDICUS_REFERENCE_PRNP_PI3K_NOX2_SIGNALING_PATHWAY	0.0843091334894614	0.420865755080456	0.237793834423688	0.452332547697604	1.36455981158447	29	CYBA;NCF1;NCF4;CREB3L2;CYBB;RAC2;MAPK1;NCF2;CREB3;PRNP;FYN;ATF4;PIK3CD
KEGG_MEDICUS_REFERENCE_BLOOD_GROUP_H_O_ANTIGEN_TYPE_1_BIOSYNTHESIS	0.158333333333333	0.563266283524904	0.159646701919906	0.697727877462567	1.36095235059967	5	B3GNT5;B3GALT2
KEGG_MEDICUS_REFERENCE_FAS_JNK_SIGNALING_PATHWAY	0.144329896907216	0.538194013166066	0.166933848713193	0.631851876490124	1.35961598570326	7	FASLG;FAS;DAXX
KEGG_MEDICUS_VARIANT_DAB1_OVEREXPRESSION_TO_RELN_VLDLR_PI3K_SIGNALING_PATHWAY	0.140786749482402	0.534644159077341	0.169570644405628	0.590712137689294	1.35730947716303	9	VLDLR;PIK3CD;PIK3CB;DAB1;AKT2;AKT1;PIK3CA;RELN
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_PRNP_PI3K_NOX2_SIGNALING_PATHWAY	0.131914893617021	0.517760553170133	0.178219874951973	0.517754554618471	1.35420434047	16	CYBA;NCF1;NCF4;CYBB;RAC2;NCF2;PRNP;FYN;PIK3CD
KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_PROPHASE	0.13135593220339	0.517760553170133	0.178219874951973	0.524562156263001	1.34731898111618	15	PLK1;CDK1;CDCA5;AURKB;PPP2R5D;PPP2R5A;STAG1;PPP2R1A
KEGG_MEDICUS_PATHOGEN_EBV_EBNA2_TO_RBP_JK_MEDIATED_TRANSCRIPTION	0.156701030927835	0.560681723377629	0.159646701919906	0.625869614202832	1.34674338100095	7	RUNX3;CR2;MYC
KEGG_MEDICUS_PATHOGEN_HPV_E7_TO_CELL_CYCLE_G1_S	0.169491525423729	0.579642288603802	0.155241966228839	0.66019476222098	1.3454710630903	6	E2F3;E2F2;E2F1;RBL1
KEGG_MEDICUS_REFERENCE_MDM2_P21_CELL_CYCLE_G1_S_N00066	0.130063965884861	0.517760553170133	0.179782316298324	0.53481639468372	1.33560360896964	13	CDKN2A;CDK6;E2F3;E2F2;E2F1;CCND2
KEGG_MEDICUS_ENV_FACTOR_DCE_TO_DNA_ADDUCTS	0.129511677282378	0.517760553170133	0.179782316298324	0.497034446779165	1.33082309242635	18	GSTA5;GSTA1;GSTA2;GSTP1;MGST1
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAI_PI3K_BAD_SIGNALING_PATHWAY	0.151578947368421	0.555191529118655	0.16440575583821	0.538841437204347	1.3241661591255	12	CCR5;CXCR4;PIK3CD;GNAI1;PIK3CB;AKT2;AKT1;PIK3CA
KEGG_MEDICUS_VARIANT_TEL_AML1_FUSION_TO_TRANSCRIPTIONAL_REPRESSION	0.168067226890756	0.57796451914099	0.155241966228839	0.539620504841908	1.30454105618844	11	GZMB;DEFA3;HDAC2;MPO;CSF2;ELANE
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ANTEROGRADE_AXONAL_TRANSPORT	0.13215859030837	0.517760553170133	0.181383128498408	0.46353779579417	1.3034563296295	22	TUBB2B;TUBB;TUBB3;TUBB6;APP;TUBB2A;TUBA1C;TUBA1A;TUBA4A
KEGG_MEDICUS_REFERENCE_MACHR_CA2_APOPTOTIC_PATHWAY	0.155172413793103	0.560681723377629	0.16440575583821	0.471595745911724	1.29847058066394	20	CHRM1;PLCB4;CHRM3;PLCB2;VDAC3
KEGG_MEDICUS_VARIANT_AMPLIFIED_REL_TO_TRANSCRIPTION	0.1995841995842	0.650457468973639	0.140406238523342	0.584981776658107	1.29695583031915	8	BIRC3;BCL2A1;TRAF1;CD40;CCND2
KEGG_MEDICUS_REFERENCE_TNF_P38_SIGNALING_PATHWAY	0.133928571428571	0.521394878706199	0.181383128498408	0.448670545799544	1.29468461061672	24	MAP2K3;CREB3L2;TNF;MAP2K6;TRADD;CREB3;MAP3K7;RPS6KA4;ATF4
KEGG_MEDICUS_PATHOGEN_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_II	0.203389830508475	0.655720338983051	0.140406238523342	0.634108971252622	1.29230845273017	6	SDHA;SDHD;SDHC;GSTO1;SDHB;AS3MT
KEGG_MEDICUS_PATHOGEN_SALMONELLA_AVRA_TO_BETA_CATENIN_SIGNALING_PATHWAY	0.203389830508475	0.655720338983051	0.140406238523342	0.633849650995152	1.29177996034813	6	TCF7L1;TCF7;MYC
KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAC_TO_ACTIN_SIGNALING_PATHWAY	0.166311300639659	0.575121201653345	0.157402899305283	0.516663792249101	1.29027088999381	13	ARPC1B;ACTR3;ACTB;ARPC5;ARPC5L;ARPC1A;SRC;ARPC2;ACTG1
KEGG_MEDICUS_PATHOGEN_EBV_LMP1_TO_NFKB_SIGNALING_PATHWAY	0.186974789915966	0.622244058913888	0.14641623786055	0.528771095166441	1.278312437687	11	TRADD;NFKB1;MAP3K7;IKBKG;RELA;CHUK;NFKBIA;TAB1;TRAF6;TAB2
KEGG_MEDICUS_REFERENCE_GENE_SILENCING_BY_METHYLATION_OF_H3K27_AND_UBIQUITINATION_OF_H2AK119	0.156542056074766	0.560681723377629	0.170932335370056	0.414435465881613	1.27788372395279	31	EZH2;JARID2;PHF19;CBX2;MTF2;EED;AEBP2;PHC2;SCMH1;RING1;SCML2;PHF1
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_E2_TO_NOD_NFKB_SIGNALING_PATHWAY	0.211180124223602	0.670361522535436	0.135740943810425	0.555980463207428	1.27750473315289	9	RIPK2;NOD1;NFKB1;IKBKG;RELA;CHUK;NFKBIA
KEGG_MEDICUS_REFERENCE_AGE_RAGE_SIGNALING_PATHWAY	0.18936170212766	0.623483476686283	0.14641623786055	0.485306104379695	1.26933433447409	16	TNF;NRAS;MAPK1;RAF1;IL6;NFKB1;BRAF;RELA
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_TO_RAC_SIGNALING_PATHWAY	0.181034482758621	0.605731593662628	0.151148761385484	0.460731619189774	1.26855778129001	20	ARPC1B;ACTR3;ACTB;ARPC5;ARPC5L;ARPC1A;BRK1;ABI1;WASF1;WASF2;ARPC2;ACTG1
KEGG_MEDICUS_REFERENCE_TGFA_EGFR_PI3K_SIGNALING_PATHWAY	0.221532091097308	0.677381062784012	0.132147260608774	0.550843779746936	1.26570191296811	9	PIK3CD;MTOR;PIK3CB;AKT2;AKT1;TGFA;PIK3CA
KEGG_MEDICUS_REFERENCE_KEAP1_NRF2_SIGNALING_PATHWAY	0.188888888888889	0.623483476686283	0.150169802128406	0.441362465452954	1.2520904423132	23	GSTA5;GSTA1;GSTA2;GSTP1;MGST1
KEGG_MEDICUS_REFERENCE_P300_P21_CELL_CYCLE_G1_S	0.222457627118644	0.677381062784012	0.133554954557592	0.474652820334964	1.21912865166162	15	CDK6;E2F3;E2F2;E2F1;CCND2;ATM;ATR
KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING	0.223404255319149	0.677381062784012	0.133554954557592	0.465543289329736	1.21764403125642	16	CDC20;PTTG2;PTTG1;ANAPC5;CDC26;ESPL1
KEGG_MEDICUS_ENV_FACTOR_IRON_TO_ANTEROGRADE_AXONAL_TRANSPORT	0.227176220806794	0.682631459608765	0.132147260608774	0.454061245309494	1.21576119029477	18	TUBB2B;TUBB;TUBB3;TUBB6;TUBB2A;TUBA1C;TUBA1A;TUBA4A
KEGG_MEDICUS_PATHOGEN_HSV_GD_TO_HVEM_NFKB_SIGNALING_PATHWAY	0.242105263157895	0.713634085213033	0.126875729929857	0.494632144681211	1.21552483157329	12	CCL2;BIRC3;NFKB1;BIRC2;IKBKG;RELA;TRAF2;TNFRSF14;CHUK;NFKBIA
KEGG_MEDICUS_REFERENCE_BLOOD_GROUP_H_O_ANTIGEN_TYPE_2_BIOSYNTHESIS	0.25635593220339	0.727909734100451	0.123257226381337	0.596312244920263	1.21527906008754	6	B3GNT5;B4GALT3;B4GALT1
KEGG_MEDICUS_PATHOGEN_SARS_COV_2_S_N_TO_LECTIN_PATHWAY_OF_COAGULATION_CASCADE	0.260593220338983	0.729896847917785	0.122107920287081	0.594078307065699	1.21072631457658	6	FCN1;FCN3;COLEC11
KEGG_MEDICUS_REFERENCE_TAC3_TACR3_PLC_PKC_SIGNALING_PATHWAY	0.255274261603376	0.727909734100451	0.123257226381337	0.511202464329529	1.20823933041775	10	PRKCB;PLCB4;PLCB2;PRKCA
KEGG_MEDICUS_REFERENCE_TSH_DUOX2_TG_SIGNALING_PATHWAY	0.250526315789474	0.724653221839646	0.124434168630393	0.488517953742293	1.2004996234643	12	PRKCB;PLCB4;PLCB2;PRKCA
KEGG_MEDICUS_VARIANT_AMPLIFIED_EGFR_TO_PI3K_SIGNALING_PATHWAY	0.280665280665281	0.754672839455323	0.115734447701689	0.539977660341318	1.1971777630794	8	PIK3CD;MTOR;PIK3CB;AKT2;AKT1;PIK3CA
KEGG_MEDICUS_REFERENCE_NAD_BIOSYNTHESIS	0.254736842105263	0.727909734100451	0.123257226381337	0.486104174777209	1.19456792593607	12	IDO1;TDO2;IDO2
KEGG_MEDICUS_ENV_FACTOR_ZN_TO_ANTEROGRADE_AXONAL_TRANSPORT	0.237791932059448	0.707375683526999	0.128788713061714	0.443794003749379	1.18827037501574	18	TUBB2B;TUBB;TUBB3;TUBB6;TUBB2A;TUBA1C;TUBA1A;TUBA4A;GSK3B;TUBB4A
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT	0.238839285714286	0.707375683526999	0.132147260608774	0.41096667368446	1.18588624298358	24	TUBB2B;TUBB;TUBB3;TUBB6;TUBB2A;TUBA1C;TUBA1A;PLEKHM2;TUBA4A
KEGG_MEDICUS_PATHOGEN_KSHV_K15_TO_TNF_NFKB_SIGNALING_PATHWAY	0.293139293139293	0.772141372141372	0.112843355675562	0.534401636387804	1.18481522963806	8	NFKB1;MAP3K7;IKBKG;RELA;TRAF2;CHUK;NFKBIA
KEGG_MEDICUS_VARIANT_IGH_MMSET_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION	0.215799614643545	0.677381062784012	0.128788713061714	0.89536076598655	1.18240112960283	1	CCND2
KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_INHIBITOR	0.218961625282167	0.677381062784012	0.139599673451922	0.39288817526603	1.18089518839832	28	SFRP1;WNT6;WIF1;WNT10A;WNT5B;TRABD2A
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KIT_TO_PI3K_SIGNALING_PATHWAY	0.299376299376299	0.772292843691149	0.11146266692298	0.531902682005385	1.17927482891909	8	KIT;PIK3CD;PIK3CB;AKT2;AKT1;PIK3CA
KEGG_MEDICUS_PATHOGEN_SHIGELLA_FIMA_TO_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS	0.290254237288136	0.76780928581776	0.114750719227023	0.577367855039607	1.17667056173082	6	HK3;BAX
KEGG_MEDICUS_REFERENCE_TIGHT_JUNCTION_ACTIN_SIGNALING_PATHWAY	0.214117647058824	0.676218487394958	0.144630528034484	0.374902584419218	1.17549815368052	33	CLDN4;CLDN3;ARPC1B;CLDN10;ACTR3;ACTB;ARPC5;ARPC5L;ARPC1A
KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_PROTHROMBIN_TO_THROMBIN	0.311850311850312	0.786852988550781	0.108820126769161	0.524445266359583	1.16274108532764	8	FCN1;FCN3;COLEC11
KEGG_MEDICUS_REFERENCE_IL6_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY	0.247113163972286	0.718136377928851	0.132147260608774	0.390518694902408	1.15679489860022	27	IL27RA;STAT1;IL27;JAK2;STAT3;IL13;IL6;OSM;TYK2;IL6R
KEGG_MEDICUS_REFERENCE_TLR2_4_MAPK_SIGNALING_PATHWAY	0.273364485981308	0.748728393019601	0.12563992130984	0.391198503406774	1.14790376367412	26	MAP2K3;MYD88;TLR2;IRAK1;MAPK1;MAP2K6;MAP3K7;MAPK13
KEGG_MEDICUS_VARIANT_TGFA_OVEREXPRESSION_TO_PI3K_SIGNALING_PATHWAY	0.322245322245322	0.796481031690955	0.106729884364606	0.517030962111861	1.14630292348134	8	PIK3CD;PIK3CB;AKT2;AKT1;TGFA;PIK3CA
KEGG_MEDICUS_REFERENCE_TYPE_I_IFN_SIGNALING_PATHWAY	0.278131634819533	0.751805598049305	0.11776578836269	0.428105090852954	1.14626288898952	18	STAT1;IFNAR2;TYK2;STAT2;IFNB1;EIF2AK2
KEGG_MEDICUS_REFERENCE_ARL8_REGULATED_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT	0.254716981132075	0.727909734100451	0.131457611642763	0.376024944681887	1.14361083881296	30	TUBB2B;TUBB;TUBB3;TUBB6;TUBB2A;TUBA1C;TUBA1A;PLEKHM2;TUBA4A
KEGG_MEDICUS_ENV_FACTOR_METALS_TO_NFKB_SIGNALING_PATHWAY	0.298728813559322	0.772292843691149	0.112843355675562	0.442568514602951	1.13672126944283	15	PRKD3;PRKD2;NFKB1;IKBKG;RELA;SRC;ACP1;CHUK;PTPN11;NFKBIA;ABL2;PTPRJ;ABL1
KEGG_MEDICUS_VARIANT_DELETED_DMD_TO_DYSTROPHIN_ASSOCIATED_PROTEIN_COMPLEX	0.320675105485232	0.796481031690955	0.107972360317345	0.480078733790513	1.13467764405952	10	ACTB;DMD;DAG1;SNTB1;SNTG2;SNTA1;ACTG1;DTNA
KEGG_MEDICUS_REFERENCE_ACH_CHRN_PI3K_SIGNALING_PATHWAY	0.334745762711864	0.796481031690955	0.105520936843198	0.556454904946135	1.13405015514056	6	PIK3CD;PIK3CB;AKT2;AKT1;PIK3CA
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAQ_PLCB_G_CALCINEURIN	0.299363057324841	0.772292843691149	0.112843355675562	0.428260907885886	1.13135252050186	17	PLCG2;CCR5;CXCR4;NFATC3;PPP3CC;CALM3;PLCG1
KEGG_MEDICUS_PATHOGEN_HCMV_US27_TO_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY	0.334719334719335	0.796481031690955	0.104343952581949	0.508662118952206	1.12774846527078	8	PRKCB;CRK;PTK2B;PRKCA
KEGG_MEDICUS_REFERENCE_TLR3_NFKB_SIGNALING_PATHWAY	0.329113924050633	0.796481031690955	0.106323255932708	0.475934472593564	1.12488258295737	10	NFKB1;MAP3K7;IKBKG;RELA;CHUK;NFKBIA;TRAF6
KEGG_MEDICUS_VARIANT_AMPLIFIED_MYC_TO_CELL_CYCLE_G1_S	0.331932773109244	0.796481031690955	0.105520936843198	0.464794180596028	1.12364724065225	11	CDK6;E2F3;E2F2;E2F1;CCND2;MYC;CCND3;CDK4
KEGG_MEDICUS_REFERENCE_MGLUR1_TRPC3_SIGNALING_PATHWAY	0.319829424307036	0.796481031690955	0.108820126769161	0.448732771992877	1.12062591142344	13	PRKCB;PLCB4;PLCB2;PRKCA
KEGG_MEDICUS_REFERENCE_ANTEROGRADE_AXONAL_TRANSPORT	0.313333333333333	0.786852988550781	0.112843355675562	0.394688746144434	1.1196829033227	23	TUBB2B;TUBB;TUBB3;TUBB6;TUBB2A;TUBA1C;TUBA1A;TUBA4A
KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION	0.271662763466042	0.748728393019601	0.126253987849115	0.358768702665576	1.11746933872898	32	RAD54L;RFC2;RFC4;RPA2;RFC5;PCNA;POLD1;RAD51;POLE3;RPA1;RFC3;POLD2;POLD3
KEGG_MEDICUS_ENV_FACTOR_NNK_NNN_TO_CHRNA7_E2F_SIGNALING_PATHWAY	0.358178053830228	0.824208978888145	0.0999276973731092	0.485033391395515	1.11448601929344	9	CDC25A;E2F1;RAF1;BIRC5;SRC
KEGG_MEDICUS_REFERENCE_CCR2_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY	0.27803738317757	0.751805598049305	0.124434168630393	0.360768305518296	1.11240466536604	31	CCL2;CCR2;GNGT2;GNG5;NFKB1;PIK3CD;GNGT1;IKBKG;GNG4;RELA;PIK3CB;AKT2;AKT1;GNG7;GNB3;PIK3CA;CHUK;GNB4;NFKBIA
KEGG_MEDICUS_REFERENCE_TYPE_I_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY	0.313978494623656	0.786852988550781	0.110564716336619	0.41282918709705	1.10968510265094	19	STAT1;IFNAR2;TYK2;STAT2;IFNB1
KEGG_MEDICUS_VARIANT_AMPLIFIED_MYC_TO_P15_CELL_CYCLE_G1_S	0.328358208955224	0.796481031690955	0.107140237276725	0.443258334184633	1.10695453005508	13	CDK6;E2F3;E2F2;E2F1;CCND2;MYC;CCND3;ZBTB17;CDK4;CDKN2B
KEGG_MEDICUS_VARIANT_AMPLIFIED_MET_TO_PI3K_SIGNALING_PATHWAY	0.37888198757764	0.84060197243928	0.0965629554309422	0.477799269141426	1.09786380676732	9	MET;PIK3CD;MTOR;PIK3CB;AKT2;AKT1;PIK3CA
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ANTEROGRADE_AXONAL_TRANSPORT	0.337053571428571	0.796481031690955	0.108394255853397	0.380189580498387	1.0970758022703	24	TUBB2B;TUBB;TUBB3;TUBB6;TUBB2A;TUBA1C;TUBA1A;TUBA4A
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ANTEROGRADE_AXONAL_TRANSPORT	0.340136054421769	0.800548356224619	0.108820126769161	0.373308038689536	1.09495143364772	25	TUBB2B;TUBB;TUBB3;TUBB6;TUBB2A;TUBA1C;TUBA1A;TUBA4A
KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY	0.30607476635514	0.776476558909147	0.11776578836269	0.354569650918409	1.09329153322435	31	PRKCB;PLCB4;CXCR4;GNGT2;GNG5;PLCB2;CRK;PTK2B;GNGT1;PRKCA;GNG4
KEGG_MEDICUS_PATHOGEN_EBV_EBNA3C_TO_CELL_CYCLE_G1_S	0.37888198757764	0.84060197243928	0.0965629554309422	0.475749060771719	1.09315293818546	9	CDK6;E2F3;E2F2;E2F1;CCND2;CCND3;CDK4
KEGG_MEDICUS_PATHOGEN_HBV_LHBS_TO_PKC_ERK_SIGNALING_PATHWAY	0.336842105263158	0.796481031690955	0.104732821580651	0.443797986982718	1.09060334873183	12	PRKCB;MAPK1;RAF1;BRAF;PRKCA
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KRAS_NRAS_TO_PI3K_SIGNALING_PATHWAY	0.37888198757764	0.84060197243928	0.0965629554309422	0.474027598833461	1.08919744708532	9	NRAS;PIK3CD;PIK3CB;AKT2;AKT1;PIK3CA
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY	0.345794392523364	0.804686951022416	0.109684061970549	0.370569354871694	1.08737112605259	26	CCR5;CXCR4;RAC2;GNGT2;GNG5;LIMK1;PAK1;GNGT1;CFL1;GNG4
KEGG_MEDICUS_REFERENCE_GLYCOLYSIS	0.371111111111111	0.838437805703966	0.102080107662747	0.381850012297388	1.08326101156806	23	LDHB;PFKP;ENO1;GAPDH
KEGG_MEDICUS_REFERENCE_ANGII_AT1R_NOX2_SIGNALING_PATHWAY	0.374220374220374	0.84060197243928	0.09754492162472	0.486916453682506	1.07953642092844	8	MMP9;VCAM1;CYBB;IL6;NFKB1;RELA
KEGG_MEDICUS_PATHOGEN_KSHV_VFLIP_TO_TNF_NFKB_SIGNALING_PATHWAY	0.371134020618557	0.838437805703966	0.09754492162472	0.49867934669958	1.07305594355294	7	NFKB1;IKBKG;RELA;TRAF2;CHUK;NFKBIA
KEGG_MEDICUS_REFERENCE_CXCR4_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	0.388392857142857	0.858625637755102	0.0995791200495904	0.384831660485356	1.06929853926359	21	PLCG2;PLCB4;CXCR4;PLCB2;NFATC3;PPP3CC
KEGG_MEDICUS_REFERENCE_AUTOPHAGOSOME_AND_LYSOSOME_FUSION_TETHERING_FACTOR_GRASP55	0.429166666666667	0.885513888888889	0.0897104652742981	0.540230429734523	1.05374587566499	5	GORASP2;MAP1LC3B;LAMP2;MAP1LC3A
KEGG_MEDICUS_VARIANT_AMPLIFIED_MDM2_TO_P21_CELL_CYCLE_G1_S	0.410526315789474	0.874293785310735	0.0928481214159878	0.426302949889275	1.04761048576276	12	CDK6;E2F3;E2F2;E2F1;CCND2
KEGG_MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY	0.397027600849257	0.871489662857057	0.0952879846194844	0.39507377847647	1.04368086564334	17	MYD88;TLR8;IRAK1;TLR9;IFNB1
KEGG_MEDICUS_REFERENCE_ACH_CHRN_RAS_ERK_SIGNALING_PATHWAY	0.40948275862069	0.874293785310735	0.0943563635421779	0.378761227138465	1.04286417932941	20	CREB3L2;NRAS;MAPK1;RAF1;CREB3;ATF4;BRAF
